Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-19 21:00","33256","32999","33009",
"2023-09-19 21:05","33107","33238","33009",
"2023-09-19 21:10","33171","33279","33009",
"2023-09-19 21:15","32778","33122","32779",
"2023-09-19 21:20","33033","32876","32779",
"2023-09-19 21:25","32858","32651","32779",
"2023-09-19 21:30","32686","32447","32189",
"2023-09-19 21:35","32326","32242","32189",
"2023-09-19 21:40","32083","32016","32189",
"2023-09-19 21:45","31769","31768","31439",
"2023-09-19 21:50","31659","31497","31439",
"2023-09-19 21:55","31323","31202","31439",
"2023-09-19 22:00","30944","30882","30290",
"2023-09-19 22:05","30499","30567","30290",
"2023-09-19 22:10","30354","30285","30290",
"2023-09-19 22:15","30144","30036","29610",
"2023-09-19 22:20","29988","29801","29610",
"2023-09-19 22:25","29698","29560","29610",
"2023-09-19 22:30","29341","29314","29010",
"2023-09-19 22:35","29257","29072","29010",
"2023-09-19 22:40","29081","28844","29010",
"2023-09-19 22:45","28747","28632","28420",
"2023-09-19 22:50","28394","28415","28420",
"2023-09-19 22:55","28126","28175","28420",
"2023-09-19 23:00","27875","27912","27372",
"2023-09-19 23:05","27947","27657","27372",
"2023-09-19 23:10","27798","27439","27372",
"2023-09-19 23:15","27511","27258","26972",
"2023-09-19 23:20","27237","27095","26972",
"2023-09-19 23:25","26994","26930","26972",
"2023-09-19 23:30","26947","26762","26372",
"2023-09-19 23:35","26762","26597","26372",
"2023-09-19 23:40","26434","26438","26372",
"2023-09-19 23:45","25986","26286","26072",
"2023-09-19 23:50","25987","26139","26072",
"2023-09-19 23:55","25757","25999","26072",
"2023-09-20 00:00","25537","25864","25584",
"2023-09-20 00:05","25519","25731","25584",
"2023-09-20 00:10","25450","25598","25584",
"2023-09-20 00:15","25454","25465","25304",
"2023-09-20 00:20","25458","25334","25304",
"2023-09-20 00:25","25328","25207","25304",
"2023-09-20 00:30","25139","25084","24984",
"2023-09-20 00:35","24984","24966","24984",
"2023-09-20 00:40","24916","24856","24984",
"2023-09-20 00:45","24631","24754","24687",
"2023-09-20 00:50","24571","24650","24687",
"2023-09-20 00:55","24369","24535","24687",
"2023-09-20 01:00","24300","24410","24067",
"2023-09-20 01:05","24126","24288","24067",
"2023-09-20 01:10","24062","24182","24067",
"2023-09-20 01:15","23948","24093","24016",
"2023-09-20 01:20","23887","24011","24016",
"2023-09-20 01:25","23806","23926","24016",
"2023-09-20 01:30","23806","23839","23795",
"2023-09-20 01:35","23698","23755","23795",
"2023-09-20 01:40","23547","23680","23795",
"2023-09-20 01:45","23637","23614","23595",
"2023-09-20 01:50","23436","23544","23595",
"2023-09-20 01:55","23360","23459","23595",
"2023-09-20 02:00","23270","23357","23230",
"2023-09-20 02:05","23430","23259","23230",
"2023-09-20 02:10","23224","23184","23230",
"2023-09-20 02:15","23153","23131","23130",
"2023-09-20 02:20","23094","23089","23130",
"2023-09-20 02:25","23061","23044","23130",
"2023-09-20 02:30","23098","22996","22810",
"2023-09-20 02:35","23166","22950","22810",
"2023-09-20 02:40","23130","22909","22810",
"2023-09-20 02:45","22973","22873","22810",
"2023-09-20 02:50","22885","22839","22810",
"2023-09-20 02:55","22758","22804","22810",
"2023-09-20 03:00","22666","22768","22781",
"2023-09-20 03:05","22631","22734","22781",
"2023-09-20 03:10","22781","22704","22781",
"2023-09-20 03:15","22708","22679","22581",
"2023-09-20 03:20","22891","22657","22581",
"2023-09-20 03:25","22817","22638","22581",
"2023-09-20 03:30","22682","22621","22581",
