Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-11-04 21:00","8715","5021","710","9479","3558","-551","6","1","582","321","53","190","0","2463",
"2022-11-04 21:05","8775","5016","711","9545","3287","-566","6","1","582","316","51","189","0","2462",
"2022-11-04 21:10","8798","5018","703","9594","3162","-457","6","1","582","316","53","195","0","2462",
"2022-11-04 21:15","8816","5016","692","9550","3033","-239","6","1","582","317","51","192","0","2456",
"2022-11-04 21:20","8748","5018","691","9476","3058","-386","6","1","582","316","51","191","0","2465",
"2022-11-04 21:25","8715","5018","692","9445","3008","-285","6","1","582","310","51","195","0","2460",
"2022-11-04 21:30","8628","5020","692","9416","2959","-338","6","1","582","307","51","196","0","2462",
"2022-11-04 21:35","8629","5018","694","9294","2966","-399","6","1","582","302","52","188","0","2461",
"2022-11-04 21:40","8582","5020","691","9240","2612","-193","6","1","582","296","51","183","0","2458",
"2022-11-04 21:45","8558","5021","690","9119","2421","-47","6","1","582","298","52","176","0","2458",
"2022-11-04 21:50","8446","5021","688","9175","2359","-209","6","2","582","293","52","168","0","2466",
"2022-11-04 21:55","8407","5021","693","8907","2277","-257","6","3","582","289","51","162","0","2461",
"2022-11-04 22:00","8455","5020","691","9101","2861","-1176","6","3","582","296","52","153","0","2461",
"2022-11-04 22:05","8429","5020","691","9328","3251","-1913","6","4","580","286","51","149","0","2452",
"2022-11-04 22:10","8342","5018","692","9377","3442","-2535","6","5","580","283","54","139","0","2447",
"2022-11-04 22:15","8286","5019","690","9525","3407","-2853","6","6","580","284","52","136","0","2451",
"2022-11-04 22:20","8196","5020","684","9533","3420","-2775","6","8","580","281","52","131","0","2430",
"2022-11-04 22:25","8205","5022","689","9475","3428","-2735","6","9","580","284","51","123","0","2429",
"2022-11-04 22:30","8149","5015","693","9421","3310","-2894","6","9","580","277","52","130","0","2429",
"2022-11-04 22:35","8097","5014","693","9395","3277","-3051","6","12","580","269","51","122","0","2427",
"2022-11-04 22:40","8078","5013","689","9269","3069","-2870","6","14","580","264","51","123","0","2430",
"2022-11-04 22:45","8071","5017","681","9178","2990","-2817","6","16","580","258","49","124","0","2432",
"2022-11-04 22:50","8063","5010","679","9183","2933","-2799","6","18","580","252","49","128","0","2432",
"2022-11-04 22:55","8069","5015","679","9134","2818","-2855","6","23","580","253","50","130","0","2434",
"2022-11-04 23:00","8066","5014","662","9024","2710","-3132","6","23","580","249","49","133","0","2437",
"2022-11-04 23:05","8059","5010","647","9059","2876","-3224","6","24","579","248","50","127","0","2430",
"2022-11-04 23:10","8049","5015","637","9246","2652","-3382","6","25","579","246","50","128","0","2415",
"2022-11-04 23:15","8057","5012","637","9140","2488","-3361","6","26","579","239","49","127","0","2394",
"2022-11-04 23:20","8035","5014","636","9157","2415","-3409","6","26","579","235","49","127","0","2410",
"2022-11-04 23:25","7985","5017","625","9135","2262","-3284","6","27","579","231","48","133","0","2412",
"2022-11-04 23:30","7935","5019","614","9103","2196","-3410","6","27","579","229","48","126","0","2408",
"2022-11-04 23:35","7921","5016","614","9138","2226","-3618","6","27","579","236","39","125","0","2407",
"2022-11-04 23:40","7873","5011","610","9132","2106","-3276","2","28","579","233","38","126","0","2402",
"2022-11-04 23:45","7879","5015","606","9006","1943","-3381","2","28","579","234","38","126","0","2399",
"2022-11-04 23:50","7898","5014","596","8811","1919","-3287","2","28","579","232","38","125","0","2399",
"2022-11-04 23:55","7940","5020","587","8732","1791","-3137","2","30","579","227","38","127","0","2406",
"2022-11-05 00:00","7918","5013","578","8784","1755","-3395","2","31","579","226","37","126","0","2397",
"2022-11-05 00:05","7958","5014","569","8939","1698","-3288","2","32","575","223","35","125","0","2364",
"2022-11-05 00:10","7980","5013","566","9114","1737","-3537","2","33","575","223","36","126","0","2336",
"2022-11-05 00:15","7992","5014","557","9148","1710","-3727","2","34","575","221","35","126","0","2327",
"2022-11-05 00:20","7958","5014","544","9194","1687","-3792","2","35","575","218","35","126","0","2320",
"2022-11-05 00:25","7862","5019","542","9216","1650","-3619","2","36","575","228","24","126","0","2318",
"2022-11-05 00:30","7796","5018","533","9145","1504","-3563","2","37","575","229","23","125","0","2314",
"2022-11-05 00:35","7749","5013","524","9206","1488","-3629","2","39","575","230","22","126","0","2322",
"2022-11-05 00:40","7697","5018","521","9039","1440","-3419","2","42","575","226","22","126","0","2331",
"2022-11-05 00:45","7722","5016","510","9067","1430","-3425","2","46","575","221","22","126","0","2332",
"2022-11-05 00:50","7744","5010","510","9239","1382","-3648","2","51","575","218","22","126","0","2331",
"2022-11-05 00:55","7798","5013","511","9125","1348","-3708","2","53","575","217","22","126","0","2329",
