Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-07-26 21:00","33517","33572","33385",
"2023-07-26 21:05","33497","33632","33385",
"2023-07-26 21:10","33538","33660","33385",
"2023-07-26 21:15","33651","33657","33685",
"2023-07-26 21:20","33653","33641","33685",
"2023-07-26 21:25","33838","33631","33685",
"2023-07-26 21:30","33838","33627","33625",
"2023-07-26 21:35","33809","33610","33625",
"2023-07-26 21:40","33875","33562","33625",
"2023-07-26 21:45","33890","33484","33685",
"2023-07-26 21:50","33705","33423","33685",
"2023-07-26 21:55","33751","33428","33685",
"2023-07-26 22:00","33544","33500","33546",
"2023-07-26 22:05","33288","33554","33546",
"2023-07-26 22:10","33355","33508","33546",
"2023-07-26 22:15","33409","33362","33056",
"2023-07-26 22:20","33180","33170","33056",
"2023-07-26 22:25","33084","32987","33056",
"2023-07-26 22:30","32885","32814","32646",
"2023-07-26 22:35","32693","32647","32646",
"2023-07-26 22:40","32568","32484","32646",
"2023-07-26 22:45","32402","32323","32050",
"2023-07-26 22:50","32186","32138","32050",
"2023-07-26 22:55","32053","31898","32050",
"2023-07-26 23:00","31798","31605","31192",
"2023-07-26 23:05","31518","31320","31192",
"2023-07-26 23:10","31320","31109","31192",
"2023-07-26 23:15","31171","30970","30823",
"2023-07-26 23:20","31076","30861","30823",
"2023-07-26 23:25","30852","30739","30823",
"2023-07-26 23:30","30746","30605","30513",
"2023-07-26 23:35","30347","30468","30513",
"2023-07-26 23:40","30267","30342","30513",
"2023-07-26 23:45","30082","30227","29923",
"2023-07-26 23:50","29913","30110","29923",
"2023-07-26 23:55","29706","29981","29923",
"2023-07-27 00:00","29392","29840","29640",
"2023-07-27 00:05","29657","29693","29640",
"2023-07-27 00:10","29631","29546","29640",
"2023-07-27 00:15","29583","29399","29180",
"2023-07-27 00:20","29446","29252","29180",
"2023-07-27 00:25","29378","29104","29180",
"2023-07-27 00:30","29053","28956","29000",
"2023-07-27 00:35","28884","28809","29000",
"2023-07-27 00:40","28770","28665","29000",
"2023-07-27 00:45","28710","28525","28600",
"2023-07-27 00:50","28396","28383","28600",
"2023-07-27 00:55","28410","28231","28600",
"2023-07-27 01:00","28313","28070","27761",
"2023-07-27 01:05","28073","27911","27761",
