Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-13 21:00","34145","33920","34165",
"2023-09-13 21:05","34093","34174","34165",
"2023-09-13 21:10","34018","34225","34165",
"2023-09-13 21:15","34075","34075","33965",
"2023-09-13 21:20","34097","33836","33965",
"2023-09-13 21:25","33968","33619","33965",
"2023-09-13 21:30","33723","33426","33255",
"2023-09-13 21:35","33391","33238","33255",
"2023-09-13 21:40","33063","33036","33255",
"2023-09-13 21:45","32823","32821","32355",
"2023-09-13 21:50","32513","32572","32355",
"2023-09-13 21:55","32275","32270","32355",
"2023-09-13 22:00","31822","31915","31207",
"2023-09-13 22:05","31325","31561","31207",
"2023-09-13 22:10","31265","31264","31207",
"2023-09-13 22:15","31168","31022","30452",
"2023-09-13 22:20","30797","30802","30452",
"2023-09-13 22:25","30564","30568","30452",
"2023-09-13 22:30","30330","30319","29779",
"2023-09-13 22:35","30058","30073","29779",
"2023-09-13 22:40","29870","29844","29779",
"2023-09-13 22:45","29702","29634","29299",
"2023-09-13 22:50","29509","29417","29299",
"2023-09-13 22:55","29084","29170","29299",
"2023-09-13 23:00","28765","28891","28350",
"2023-09-13 23:05","28478","28623","28350",
"2023-09-13 23:10","28283","28405","28350",
"2023-09-13 23:15","28089","28238","27741",
"2023-09-13 23:20","28124","28094","27741",
"2023-09-13 23:25","27803","27946","27741",
"2023-09-13 23:30","27781","27792","27227",
"2023-09-13 23:35","27577","27643","27227",
"2023-09-13 23:40","27411","27508","27227",
"2023-09-13 23:45","27132","27387","26732",
"2023-09-13 23:50","27005","27264","26732",
"2023-09-13 23:55","26723","27122","26732",
"2023-09-14 00:00","26389","26962","26539",
"2023-09-14 00:05","26356","26801","26539",
"2023-09-14 00:10","26422","26658","26539",
"2023-09-14 00:15","26547","26533","26429",
"2023-09-14 00:20","26464","26414","26429",
"2023-09-14 00:25","26268","26292","26429",
"2023-09-14 00:30","26191","26167","26029",
"2023-09-14 00:35","26014","26044","26029",
"2023-09-14 00:40","25965","25929","26029",
"2023-09-14 00:45","25740","25822","25536",
"2023-09-14 00:50","25527","25712","25536",
"2023-09-14 00:55","25534","25586","25536",
"2023-09-14 01:00","25416","25445","25292",
"2023-09-14 01:05","25328","25307","25292",
"2023-09-14 01:10","25152","25189","25292",
"2023-09-14 01:15","25005","25091","24992",
"2023-09-14 01:20","25047","25003","24992",
"2023-09-14 01:25","25051","24911","24992",
"2023-09-14 01:30","24728","24817","24552",
"2023-09-14 01:35","24792","24725","24552",
"2023-09-14 01:40","24575","24643","24552",
"2023-09-14 01:45","24528","24569","24392",
"2023-09-14 01:50","24521","24493","24392",
"2023-09-14 01:55","24413","24404","24392",
"2023-09-14 02:00","24314","24302","24008",
"2023-09-14 02:05","24276","24205","24008",
"2023-09-14 02:10","24196","24129","24008",
"2023-09-14 02:15","24002","24075","23908",
"2023-09-14 02:20","24143","24030","23908",
"2023-09-14 02:25","24037","23982","23908",
"2023-09-14 02:30","23917","23931","23908",
"2023-09-14 02:35","23895","23883","23908",
"2023-09-14 02:40","23859","23843","23908",
"2023-09-14 02:45","23719","23810","23808",
"2023-09-14 02:50","23810","23775","23808",
"2023-09-14 02:55","23793","23727","23808",
"2023-09-14 03:00","23713","23665","23644",
"2023-09-14 03:05","23826","23604","23644",
"2023-09-14 03:10","23827","23559","23644",
"2023-09-14 03:15","23673","23531","23572",
"2023-09-14 03:20","23678","23510","23572",
"2023-09-14 03:25","23619","23490","23572",
"2023-09-14 03:30","23741","23470","23510",
"2023-09-14 03:35","23657","23448","23510",
"2023-09-14 03:40","23566","23422","23510",
"2023-09-14 03:45","23527","23392","23458",
"2023-09-14 03:50","23541","23375","23458",
"2023-09-14 03:55","23510","23385","23458",
"2023-09-14 04:00","23381","23424","23487",
"2023-09-14 04:05","23521","23460","23487",
"2023-09-14 04:10","23580","23465","23487",
"2023-09-14 04:15","23607","23437","23417",
"2023-09-14 04:20","23608","23398","23417",
"2023-09-14 04:25","23560","23366","23417",
"2023-09-14 04:30","23227","23343","23377",
"2023-09-14 04:35","23362","23333","23377",
"2023-09-14 04:40","23350","23342","23377",
"2023-09-14 04:45","23330","23369","23367",
