Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-07-27 21:00","33064","32809","33139",
"2024-07-27 21:05","33089","32838","33139",
"2024-07-27 21:10","33406","32853","33139",
"2024-07-27 21:15","33336","32853","33139",
"2024-07-27 21:20","33370","32849","33139",
"2024-07-27 21:25","33488","32851","33139",
"2024-07-27 21:30","33522","32857","33139",
"2024-07-27 21:35","33606","32848","33139",
"2024-07-27 21:40","33615","32801","33139",
"2024-07-27 21:45","33854","32716","33139",
"2024-07-27 21:50","33741","32664","33139",
"2024-07-27 21:55","33758","32713","33139",
"2024-07-27 22:00","33735","32864","33196",
"2024-07-27 22:05","33559","33003","33196",
"2024-07-27 22:10","33220","33014","33196",
"2024-07-27 22:15","33215","32897","32896",
"2024-07-27 22:20","33024","32726","32896",
"2024-07-27 22:25","32791","32573","32896",
"2024-07-27 22:30","32684","32439","32496",
"2024-07-27 22:35","32556","32302","32496",
"2024-07-27 22:40","32469","32140","32496",
"2024-07-27 22:45","32306","31954","31996",
"2024-07-27 22:50","32082","31768","31996",
"2024-07-27 22:55","31895","31605","31996",
"2024-07-27 23:00","31560","31466","31389",
"2024-07-27 23:05","31486","31324","31389",
"2024-07-27 23:10","31207","31153","31389",
"2024-07-27 23:15","30955","30954","30789",
"2024-07-27 23:20","30831","30746","30789",
"2024-07-27 23:25","30678","30552","30789",
"2024-07-27 23:30","30501","30371","30189",
"2024-07-27 23:35","30223","30200","30189",
"2024-07-27 23:40","29860","30034","30189",
"2024-07-27 23:45","29781","29873","29789",
"2024-07-27 23:50","29763","29713","29789",
"2024-07-27 23:55","29517","29548","29789",
"2024-07-28 00:00","29160","29379","29217",
"2024-07-28 00:05","29189","29214","29217",
"2024-07-28 00:10","29065","29060","29217",
"2024-07-28 00:15","28877","28919","28648",
"2024-07-28 00:20","28664","28783","28648",
"2024-07-28 00:25","28574","28646","28648",
"2024-07-28 00:30","28420","28507","28343",
"2024-07-28 00:35","28208","28382","28343",
"2024-07-28 00:40","28163","28287","28343",
"2024-07-28 00:45","28011","28222","27943",
"2024-07-28 00:50","27987","28123","27943",
"2024-07-28 00:55","27656","27930","27943",
"2024-07-28 01:00","27428","27641","27256",
"2024-07-28 01:05","27323","27345","27256",
"2024-07-28 01:10","27321","27132","27256",
"2024-07-28 01:15","27173","27002","26879",
"2024-07-28 01:20","27118","26904","26879",
"2024-07-28 01:25","26885","26787","26879",
"2024-07-28 01:30","26680","26651","26419",
"2024-07-28 01:35","26604","26512","26419",
"2024-07-28 01:40","26633","26385","26419",
"2024-07-28 01:45","26389","26269","26249",
"2024-07-28 01:50","26181","26154","26249",
"2024-07-28 01:55","25999","26025","26249",
"2024-07-28 02:00","25894","25883","25728",
"2024-07-28 02:05","25851","25742","25728",
"2024-07-28 02:10","25728","25618","25728",
"2024-07-28 02:15","25665","25509","25432",
"2024-07-28 02:20","25601","25409","25432",
"2024-07-28 02:25","25477","25309","25432",
"2024-07-28 02:30","25345","25209","25150",
"2024-07-28 02:35","25197","25112","25150",
"2024-07-28 02:40","25103","25020","25150",
"2024-07-28 02:45","25031","24933","24889",
"2024-07-28 02:50","24942","24849","24889",
"2024-07-28 02:55","24780","24767","24889",
"2024-07-28 03:00","24962","24686","24500",
"2024-07-28 03:05","24901","24608","24500",
"2024-07-28 03:10","24848","24535","24500",
"2024-07-28 03:15","24470","24467","24400",
"2024-07-28 03:20","24375","24403","24400",
"2024-07-28 03:25","24356","24342","24400",
"2024-07-28 03:30","24355","24282","24310",
"2024-07-28 03:35","24378","24225","24310",
"2024-07-28 03:40","24296","24171","24310",
"2024-07-28 03:45","24285","24120","24100",
"2024-07-28 03:50","24216","24072","24100",
"2024-07-28 03:55","24069","24026","24100",
"2024-07-28 04:00","24066","23983","23925",
"2024-07-28 04:05","23997","23941","23925",
"2024-07-28 04:10","23935","23901","23925",
"2024-07-28 04:15","23898","23863","23817",
"2024-07-28 04:20","23733","23825","23817",
"2024-07-28 04:25","23561","23787","23817",
"2024-07-28 04:30","23776","23750","23763",
"2024-07-28 04:35","23930","23717","23763",
"2024-07-28 04:40","23786","23694","23763",
"2024-07-28 04:45","23681","23681","23693",
"2024-07-28 04:50","23661","23660","23693",
"2024-07-28 04:55","23817","23614","23693",
"2024-07-28 05:00","23564","23542","23640",
"2024-07-28 05:05","23391","23473","23640",
"2024-07-28 05:10","23371","23435","23640",
"2024-07-28 05:15","23445","23428","23650",
"2024-07-28 05:20","23514","23437","23650",
"2024-07-28 05:25","23609","23444","23650",
"2024-07-28 05:30","23516","23451","23650",
