Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-10-04 21:00","2699","6663","493","12750","5032","1813","47","516","438","392","316","268","0","2369",
"2023-10-04 21:05","2693","6658","493","13146","5047","1333","47","515","456","391","318","269","0","2365",
"2023-10-04 21:10","2695","6659","493","13265","5078","1138","47","511","456","392","314","268","0","2368",
"2023-10-04 21:15","2680","6664","493","13158","5027","957","47","506","456","393","305","269","0","2376",
"2023-10-04 21:20","2686","6661","493","12856","5066","1196","46","501","456","392","297","268","0","2362",
"2023-10-04 21:25","2671","6666","493","12778","5065","1148","46","490","456","392","288","269","0","2366",
"2023-10-04 21:30","2692","6665","495","12649","4871","1254","46","477","456","389","278","269","0","2378",
"2023-10-04 21:35","2688","6664","495","12576","4814","1136","45","462","456","391","270","269","0","2381",
"2023-10-04 21:40","2678","6662","495","12497","4578","1048","45","460","456","389","264","269","0","2377",
"2023-10-04 21:45","2663","6662","485","12477","4289","1214","45","461","456","379","261","269","0","2374",
"2023-10-04 21:50","2655","6666","485","12175","4216","1238","45","452","456","370","252","269","0","2374",
"2023-10-04 21:55","2645","6667","484","12082","4171","1208","45","429","456","369","253","269","0","2365",
"2023-10-04 22:00","2656","6668","485","12232","4185","704","53","407","456","368","253","269","0","2374",
"2023-10-04 22:05","2653","6659","483","12712","4291","-347","45","406","455","365","249","269","0","2369",
"2023-10-04 22:10","2667","6662","485","12743","3937","-171","45","402","455","367","241","268","0","2366",
"2023-10-04 22:15","2651","6668","485","12731","3934","-432","45","396","455","364","239","267","0","2368",
"2023-10-04 22:20","2619","6664","484","12676","3773","-232","45","383","455","359","233","269","0","2337",
"2023-10-04 22:25","2583","6662","483","12712","3585","-305","45","372","455","356","219","268","0","2344",
"2023-10-04 22:30","2551","6660","484","12661","3460","-387","45","368","455","356","213","269","0","2333",
"2023-10-04 22:35","2468","6669","484","12580","3355","-228","45","366","455","348","201","268","0","2334",
"2023-10-04 22:40","2426","6665","482","12462","3316","-197","45","364","455","342","162","270","0","2333",
"2023-10-04 22:45","2401","6674","483","12396","3265","-236","45","358","455","345","147","268","0","2322",
"2023-10-04 22:50","2402","6665","483","12222","3290","-235","45","351","455","342","146","265","0","2337",
"2023-10-04 22:55","2346","6670","485","12111","3250","-254","45","334","455","338","144","260","0","2322",
"2023-10-04 23:00","2304","6668","484","12117","3089","-462","45","327","455","337","149","259","0","2336",
