Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-02-21 21:00","0","0","333","1842","0","0","0","0","0","279","161","179","-4.1","571",
"2024-02-21 21:05","0","0","318","1862","0","0","0","0","0","275","160","179","0","574",
"2024-02-21 21:10","0","0","293","1859","0","0","0","0","0","273","166","179","-4.1","574",
"2024-02-21 21:15","0","0","283","1836","0","0","0","0","0","274","162","179","-4.1","574",
"2024-02-21 21:20","0","0","291","1748","0","0","0","0","0","272","161","180","0","574",
"2024-02-21 21:25","0","0","283","1715","0","0","0","0","0","271","148","180","-4.1","573",
"2024-02-21 21:30","0","0","282","1673","0","0","0","0","0","269","139","180","-4.1","572",
"2024-02-21 21:35","0","0","283","1616","0","0","0","0","0","270","134","180","-4.1","557",
"2024-02-21 21:40","0","0","285","1592","0","0","0","0","0","269","131","179","-4.1","572",
"2024-02-21 21:45","0","0","284","1566","0","0","0","0","0","267","129","180","-4.1","572",
"2024-02-21 21:50","0","0","287","1555","0","0","0","0","0","266","131","180","0","573",
"2024-02-21 21:55","0","0","283","1544","0","0","0","0","0","259","129","179","-4.1","571",
"2024-02-21 22:00","0","0","283","1547","0","0","0","0","0","258","128","179","-4.1","572",
"2024-02-21 22:05","0","0","267","1606","0","0","0","0","0","258","129","177","-4.1","569",
"2024-02-21 22:10","0","0","250","1586","0","0","0","0","0","258","125","176","-3.4","569",
"2024-02-21 22:15","0","0","239","1558","0","0","0","0","0","254","121","173","-4.1","568",
"2024-02-21 22:20","0","0","233","1488","0","0","0","0","0","255","118","165","-3.4","557",
"2024-02-21 22:25","0","0","229","1475","0","0","0","0","0","258","99","158","-3.4","567",
"2024-02-21 22:30","0","0","231","1455","0","0","0","0","0","250","95","152","-3.4","565",
"2024-02-21 22:35","0","0","238","1460","0","0","0","0","0","247","94","148","0","566",
"2024-02-21 22:40","0","0","232","1437","0","0","0","0","0","236","90","148","-3.4","566",
"2024-02-21 22:45","0","0","232","1426","0","0","0","0","0","235","87","148","-3.4","566",
"2024-02-21 22:50","0","0","234","1419","0","0","0","0","0","234","87","147","-3.4","565",
"2024-02-21 22:55","0","0","232","1400","0","0","0","0","0","231","85","144","-3.4","560",
"2024-02-21 23:00","0","0","238","1387","0","0","0","0","0","231","85","139","0","561",
"2024-02-21 23:05","0","0","232","1301","0","0","0","0","0","226","89","134","-3.4","558",
"2024-02-21 23:10","0","0","232","1279","0","0","0","0","0","222","82","127","-2.7","557",
"2024-02-21 23:15","0","0","233","1254","0","0","0","0","0","215","75","119","-2.7","556",
"2024-02-21 23:20","0","0","233","1153","0","0","0","0","0","216","69","113","-2.7","550",
"2024-02-21 23:25","0","0","236","1088","0","0","0","0","0","216","60","105","0","546",
"2024-02-21 23:30","0","0","232","1052","0","0","0","0","0","210","54","100","-2.7","549",
"2024-02-21 23:35","0","0","232","1072","0","0","0","0","0","207","52","95","-2.7","548",
"2024-02-21 23:40","0","0","231","1060","0","0","0","0","0","207","51","91","-2.7","546",
"2024-02-21 23:45","0","0","232","1048","0","0","0","0","0","203","51","89","-2.7","521",
"2024-02-21 23:50","0","0","233","1056","0","0","0","0","0","203","48","86","-2.7","530",
"2024-02-21 23:55","0","0","237","1049","0","0","0","0","0","203","48","83","0","528",
"2024-02-22 00:00","0","0","233","1059","0","0","0","0","0","198","51","83","-2.7","515",
"2024-02-22 00:05","0","0","238","1043","0","0","0","0","0","199","49","83","0","495",
"2024-02-22 00:10","0","0","237","988","0","0","0","0","0","184","48","83","0","487",
"2024-02-22 00:15","0","0","233","1004","0","0","0","0","0","171","41","83","-2.7","479",
"2024-02-22 00:20","0","0","237","1017","0","0","0","0","0","171","43","83","0","483",
"2024-02-22 00:25","0","0","234","1025","0","0","0","0","0","166","42","83","-2.7","484",
"2024-02-22 00:30","0","0","237","989","0","0","0","0","0","168","38","83","0","480",
"2024-02-22 00:35","0","0","233","954","0","0","0","0","0","163","38","83","-2.7","483",
"2024-02-22 00:40","0","0","237","935","0","0","0","0","0","161","38","83","0","482",
"2024-02-22 00:45","0","0","233","921","0","0","0","0","0","157","36","83","-2.7","480",
"2024-02-22 00:50","0","0","233","894","0","0","0","0","0","157","35","83","-2.7","469",
"2024-02-22 00:55","0","0","234","846","0","0","0","0","0","157","36","83","-2","476",
"2024-02-22 01:00","0","0","234","838","0","0","0","0","0","152","36","84","-2.7","474",
"2024-02-22 01:05","0","0","234","854","0","0","0","0","0","146","37","83","-2.7","470",
"2024-02-22 01:10","0","0","237","864","0","0","0","0","0","142","37","83","0","467",
"2024-02-22 01:15","0","0","234","874","0","0","0","0","0","137","36","83","-2","464",
"2024-02-22 01:20","0","0","233","857","0","0","0","0","0","138","36","83","-2","460",
"2024-02-22 01:25","0","0","236","879","0","0","0","0","0","137","36","83","-2.7","463",
"2024-02-22 01:30","0","0","234","881","0","0","0","0","0","134","37","83","-2.7","464",
"2024-02-22 01:35","0","0","233","884","0","0","0","0","0","141","22.8","83","-2","465",
"2024-02-22 01:40","0","0","233","885","0","0","0","0","0","143","22.8","83","-2","463",
"2024-02-22 01:45","0","0","233","874","0","0","0","0","0","141","22.8","83","-2","463",
"2024-02-22 01:50","0","0","233","871","0","0","0","0","0","141","22.8","83","-2","461",
"2024-02-22 01:55","0","0","233","875","0","0","0","0","0","146","22.8","83","-2","455",
"2024-02-22 02:00","0","0","236","883","0","0","0","0","0","150","23.8","82","0","463",
"2024-02-22 02:05","0","0","236","929","0","0","0","0","0","149","22.8","83","0","463",
"2024-02-22 02:10","0","0","236","933","0","0","0","0","0","151","22.8","82","0","464",
"2024-02-22 02:15","0","0","233","927","0","0","0","0","0","148","22.8","83","-2","455",
"2024-02-22 02:20","0","0","236","922","0","0","0","0","0","150","22.8","83","0","463",
"2024-02-22 02:25","0","0","233","916","0","0","0","0","0","145","22.8","83","-2","463",
"2024-02-22 02:30","0","0","236","909","0","0","0","0","0","146","22.8","83","0","463",
"2024-02-22 02:35","0","0","233","903","0","0","0","0","0","142","23.8","83","-2","454",
"2024-02-22 02:40","0","0","236","911","0","0","0","0","0","144","22.8","83","0","463",
"2024-02-22 02:45","0","0","233","896","0","0","0","0","0","142","22.8","83","-2","460",
"2024-02-22 02:50","0","0","233","886","0","0","0","0","0","143","22.8","83","-2","462",
"2024-02-22 02:55","0","0","233","877","0","0","0","0","0","144","22.8","83","-2","463",
"2024-02-22 03:00","0","0","233","885","0","0","0","0","0","143","22.8","83","-2","464",
"2024-02-22 03:05","0","0","234","912","0","0","0","0","0","144","22.8","83","-2","457",
"2024-02-22 03:10","0","0","233","900","0","0","0","0","0","145","22.8","83","-2","460",
"2024-02-22 03:15","0","0","233","931","0","0","0","0","0","145","22.8","83","-2","463",
"2024-02-22 03:20","0","0","238","910","0","0","0","0","0","146","22.8","83","0","455",
"2024-02-22 03:25","0","0","233","898","0","0","0","0","0","142","22.8","83","-2","464",
"2024-02-22 03:30","0","0","234","891","0","0","0","0","0","143","22.8","83","-2","465",
"2024-02-22 03:35","0","0","237","890","0","0","0","0","0","143","23.8","83","0","465",
"2024-02-22 03:40","0","0","234","942","0","0","0","0","0","141","22.8","83","-2","456",
"2024-02-22 03:45","0","0","234","968","0","0","0","0","0","139","22.8","83","-2","462",
"2024-02-22 03:50","0","0","237","939","0","0","0","0","0","141","22.8","83","0","463",
"2024-02-22 03:55","0","0","237","911","0","0","0","0","0","141","22.8","83","0","465",
"2024-02-22 04:00","0","0","237","876","0","0","0","0","0","140","22.8","83","0","464",
"2024-02-22 04:05","0","0","237","864","0","0","0","0","0","139","22.8","83","0","464",
"2024-02-22 04:10","0","0","237","858","0","0","0","0","0","141","22.8","83","0","462",
"2024-02-22 04:15","0","0","233","857","0","0","0","0","0","139","22.8","83","-2","460",
"2024-02-22 04:20","0","0","234","854","0","0","0","0","0","139","22.8","83","-2","460",
"2024-02-22 04:25","0","0","237","845","0","0","0","0","0","141","22.8","83","0","462",
"2024-02-22 04:30","0","0","232","846","0","0","0","0","0","139","22.8","83","-2","463",
"2024-02-22 04:35","0","0","234","843","0","0","0","0","0","141","23.8","83","-2","463",
"2024-02-22 04:40","0","0","236","833","0","0","0","0","0","143","22.8","83","0","459",
"2024-02-22 04:45","0","0","237","829","0","0","0","0","0","143","23.8","83","0","452",
"2024-02-22 04:50","0","0","234","831","0","0","0","0","0","140","23.8","83","-2","461",
"2024-02-22 04:55","0","0","235","836","0","0","0","0","0","144","23.8","83","0","461",
"2024-02-22 05:00","0","0","232","838","0","0","0","0","0","142","24.7","83","-2","461",
"2024-02-22 05:05","0","0","233","849","0","0","0","0","0","141","23.8","83","-2","459",
"2024-02-22 05:10","0","0","237","853","0","0","0","0","0","143","23.8","83","0","461",
