Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-07-25 21:00","35876","36212","36070",
"2024-07-25 21:05","35814","36263","36070",
"2024-07-25 21:10","35878","36290","36070",
"2024-07-25 21:15","35735","36293","36080",
"2024-07-25 21:20","35876","36287","36080",
"2024-07-25 21:25","36114","36287","36080",
"2024-07-25 21:30","36096","36291","36140",
"2024-07-25 21:35","36087","36289","36140",
"2024-07-25 21:40","36082","36265","36140",
"2024-07-25 21:45","36108","36220","36131",
"2024-07-25 21:50","36122","36183","36131",
"2024-07-25 21:55","36024","36181","36131",
"2024-07-25 22:00","35689","36216","35727",
"2024-07-25 22:05","35651","36237","35727",
"2024-07-25 22:10","35631","36192","35727",
"2024-07-25 22:15","35351","36082","35277",
"2024-07-25 22:20","35290","35933","35277",
"2024-07-25 22:25","35178","35772","35277",
"2024-07-25 22:30","34914","35599","34807",
"2024-07-25 22:35","34818","35422","34807",
"2024-07-25 22:40","34709","35248","34807",
"2024-07-25 22:45","34524","35077","34227",
"2024-07-25 22:50","34293","34871","34227",
"2024-07-25 22:55","34163","34588","34227",
"2024-07-25 23:00","33827","34231","33161",
"2024-07-25 23:05","33778","33880","33161",
"2024-07-25 23:10","33566","33616","33161",
"2024-07-25 23:15","33203","33440","32661",
"2024-07-25 23:20","32978","33300","32661",
"2024-07-25 23:25","32856","33142","32661",
"2024-07-25 23:30","32694","32967","32261",
"2024-07-25 23:35","32504","32795","32261",
"2024-07-25 23:40","32088","32647","32261",
"2024-07-25 23:45","31921","32522","31751",
"2024-07-25 23:50","31740","32384","31751",
"2024-07-25 23:55","31687","32198","31751",
"2024-07-26 00:00","31416","31962","31719",
"2024-07-26 00:05","31673","31728","31719",
"2024-07-26 00:10","31585","31545","31719",
"2024-07-26 00:15","31516","31414","31419",
"2024-07-26 00:20","31449","31297","31419",
"2024-07-26 00:25","31399","31157","31419",
"2024-07-26 00:30","31049","30994","30739",
"2024-07-26 00:35","30848","30828","30739",
"2024-07-26 00:40","30814","30679","30739",
"2024-07-26 00:45","30496","30546","30099",
"2024-07-26 00:50","30301","30392","30099",
"2024-07-26 00:55","30042","30175","30099",
"2024-07-26 01:00","29807","29897","29529",
"2024-07-26 01:05","29758","29617","29529",
"2024-07-26 01:10","29755","29397","29529",
"2024-07-26 01:15","29372","29237","29119",
"2024-07-26 01:20","29266","29101","29119",
"2024-07-26 01:25","29044","28955","29119",
"2024-07-26 01:30","29099","28799","28635",
"2024-07-26 01:35","28952","28646","28635",
"2024-07-26 01:40","28752","28508","28635",
"2024-07-26 01:45","28383","28385","28295",
"2024-07-26 01:50","28350","28263","28295",
"2024-07-26 01:55","28223","28125","28295",
"2024-07-26 02:00","28055","27971","27794",
"2024-07-26 02:05","27959","27821","27794",
"2024-07-26 02:10","27860","27697","27794",
"2024-07-26 02:15","27875","27598","27634",
"2024-07-26 02:20","27664","27510","27634",
"2024-07-26 02:25","27640","27422","27634",
"2024-07-26 02:30","27458","27332","27434",
"2024-07-26 02:35","27368","27245","27434",
"2024-07-26 02:40","27223","27165","27434",
"2024-07-26 02:45","27188","27093","27234",
"2024-07-26 02:50","27211","27024","27234",
"2024-07-26 02:55","26978","26951","27234",
"2024-07-26 03:00","26926","26877","26962",
"2024-07-26 03:05","26852","26804","26962",
"2024-07-26 03:10","26745","26739","26962",
"2024-07-26 03:15","26894","26680","26762",
"2024-07-26 03:20","26868","26627","26762",
"2024-07-26 03:25","26690","26578","26762",
"2024-07-26 03:30","26566","26531","26412",
"2024-07-26 03:35","26801","26487","26412",
"2024-07-26 03:40","26691","26444","26412",
"2024-07-26 03:45","26672","26400","26312",
"2024-07-26 03:50","26662","26363","26312",
"2024-07-26 03:55","26574","26339","26312",
"2024-07-26 04:00","26412","26327","26402",
"2024-07-26 04:05","26488","26318","26402",
"2024-07-26 04:10","26448","26301","26402",
"2024-07-26 04:15","26405","26277","26202",
"2024-07-26 04:20","26486","26250","26202",
"2024-07-26 04:25","26573","26222","26202",
"2024-07-26 04:30","26502","26194","26192",
"2024-07-26 04:35","26592","26176","26192",
"2024-07-26 04:40","26427","26178","26192",
"2024-07-26 04:45","26238","26200","26300",
"2024-07-26 04:50","26299","26207","26300",
"2024-07-26 04:55","26281","26167","26300",
"2024-07-26 05:00","26234","26079","26363",
"2024-07-26 05:05","26337","26002","26363",
"2024-07-26 05:10","26581","25995","26363",
"2024-07-26 05:15","26492","26059","26323",
"2024-07-26 05:20","26591","26160","26323",
"2024-07-26 05:25","26518","26265","26323",
"2024-07-26 05:30","26485","26375","26423",
"2024-07-26 05:35","26479","26489","26423",
"2024-07-26 05:40","26635","26611","26423",
"2024-07-26 05:45","26637","26741","26816",
"2024-07-26 05:50","26619","26892","26816",
"2024-07-26 05:55","26932","27082","26816",
"2024-07-26 06:00","27046","27309","27981",
"2024-07-26 06:05","27724","27538","27981",
"2024-07-26 06:10","28013","27735","27981",
"2024-07-26 06:15","28278","27898","28381",
"2024-07-26 06:20","28278","28050","28381",
"2024-07-26 06:25","28183","28213","28381",
"2024-07-26 06:30","28316","28387","28991",
"2024-07-26 06:35","28692","28559","28991",
"2024-07-26 06:40","28798","28719","28991",
"2024-07-26 06:45","28845","28866","29291",
"2024-07-26 06:50","28869","29020","29291",
"2024-07-26 06:55","28976","29203","29291",
"2024-07-26 07:00","29301","29414","30108",
"2024-07-26 07:05","29653","29621","30108",
"2024-07-26 07:10","29693","29794","30108",
"2024-07-26 07:15","29724","29932","30448",
"2024-07-26 07:20","29828","30052","30448",
"2024-07-26 07:25","30004","30173","30448",
"2024-07-26 07:30","30076","30294","30848",
"2024-07-26 07:35","30426","30414","30848",
"2024-07-26 07:40","30524","30533","30848",
"2024-07-26 07:45","30658","30652","30848",
"2024-07-26 07:50","30776","30759","30848",
"2024-07-26 07:55","30783","30844","30848",
"2024-07-26 08:00","30602","30906","31262",
"2024-07-26 08:05","30819","30968","31262",
"2024-07-26 08:10","31183","31054","31262",
"2024-07-26 08:15","31459","31164","31652",
"2024-07-26 08:20","31454","31282","31652",
"2024-07-26 08:25","31445","31393","31652",
"2024-07-26 08:30","31690","31497","31946",
"2024-07-26 08:35","31920","31604","31946",
"2024-07-26 08:40","32014","31726","31946",
"2024-07-26 08:45","31954","31861","32252",
"2024-07-26 08:50","31928","31982","32252",
"2024-07-26 08:55","31937","32061","32252",
"2024-07-26 09:00","32212","32098","32551",
"2024-07-26 09:05","32419","32133","32551",
"2024-07-26 09:10","32677","32209","32551",
"2024-07-26 09:15","32806","32325","32751",
"2024-07-26 09:20","32859","32457","32751",
"2024-07-26 09:25","32982","32583","32751",
"2024-07-26 09:30","33063","32700","33013",
"2024-07-26 09:35","33184","32808","33013",
"2024-07-26 09:40","33381","32905","33013",
"2024-07-26 09:45","33399","32991","33377",
"2024-07-26 09:50","33599","33094","33377",
"2024-07-26 09:55","33678","33243","33377",
"2024-07-26 10:00","33279","33436","33678",
"2024-07-26 10:05","33192","33624","33678",
"2024-07-26 10:10","33332","33755","33678",
"2024-07-26 10:15","33470","33830","33877",
"2024-07-26 10:20","33611","33882","33877",
"2024-07-26 10:25","33637","33945","33877",
"2024-07-26 10:30","33822","34018","33977",
"2024-07-26 10:35","33919","34087","33977",
"2024-07-26 10:40","34034","34138","33977",
"2024-07-26 10:45","33848","34171","34182",
"2024-07-26 10:50","33835","34213","34182",
"2024-07-26 10:55","33890","34293","34182",
"2024-07-26 11:00","33878","34410","34314",
"2024-07-26 11:05","33953","34527","34314",
"2024-07-26 11:10","34024","34607","34314",
"2024-07-26 11:15","34359","34650","34382",
"2024-07-26 11:20","34223","34675","34382",
"2024-07-26 11:25","34327","34701","34382",
"2024-07-26 11:30","34419","34726","34489",
"2024-07-26 11:35","34336","34770","34489",
"2024-07-26 11:40","34342","34848","34489",
"2024-07-26 11:45","34393","34961","34520",
"2024-07-26 11:50","34343","35023","34520",
"2024-07-26 11:55","34367","34948","34520",
"2024-07-26 12:00","34547","34738","34658",
"2024-07-26 12:05","34670","34528","34658",
"2024-07-26 12:10","34795","34458","34658",
"2024-07-26 12:15","34825","34526","34826",
"2024-07-26 12:20","34748","34648","34826",
"2024-07-26 12:25","34765","34739","34826",
"2024-07-26 12:30","34922","34798","34927",
"2024-07-26 12:35","34862","34838","34927",
"2024-07-26 12:40","34934","34874","34927",
"2024-07-26 12:45","34954","34906","35027",
"2024-07-26 12:50","35122","34960","35027",
"2024-07-26 12:55","35136","35065","35027",
"2024-07-26 13:00","35211","35221","35352",
"2024-07-26 13:05","35272","35373","35352",
"2024-07-26 13:10","35332","35467","35352",
"2024-07-26 13:15","35483","35503","35595",
"2024-07-26 13:20","35391","35516","35595",
"2024-07-26 13:25","35506","35538","35595",
"2024-07-26 13:30","35400","35571","35496",
"2024-07-26 13:35","35436","35605","35496",
"2024-07-26 13:40","35455","35631","35496",
"2024-07-26 13:45","35538","35650","35631",
"2024-07-26 13:50","35553","35660","35631",
"2024-07-26 13:55","35411","35660","35631",
"2024-07-26 14:00","35307","35649","35606",
"2024-07-26 14:05","35427","35634","35606",
"2024-07-26 14:10","35529","35620","35606",
"2024-07-26 14:15","35388","35608","35756",
"2024-07-26 14:20","35491","35592","35756",
"2024-07-26 14:25","35663","35566","35756",
"2024-07-26 14:30","35652","35530","35612",
"2024-07-26 14:35","35623","35492","35612",
"2024-07-26 14:40","35664","35458","35612",
"2024-07-26 14:45","35635","35429","35205",
"2024-07-26 14:50","35545","35387","35205",
"2024-07-26 14:55","35399","35313","35205",
"2024-07-26 15:00","35115","35207","35135",
"2024-07-26 15:05","35032","35102","35135",
"2024-07-26 15:10","35034","35028","35135",
"2024-07-26 15:15","35134","34985","35052",
"2024-07-26 15:20","35070","34955","35052",
"2024-07-26 15:25","35025","34918","35052",
"2024-07-26 15:30","34914","34873","34814",
"2024-07-26 15:35","34809","34828","34814",
"2024-07-26 15:40","34949","34791","34814",
"2024-07-26 15:45","34913","34761","34747",
"2024-07-26 15:50","34920","34732","34747",
"2024-07-26 15:55","34820","34698","34747",
"2024-07-26 16:00","34897","34659","34663",
"2024-07-26 16:05","35005","34625","34663",
"2024-07-26 16:10","34929","34607","34663",
"2024-07-26 16:15","34855","34605","34719",
"2024-07-26 16:20","34747","34612","34719",
"2024-07-26 16:25","34756","34623","34719",
"2024-07-26 16:30","34756","34638","34772",
"2024-07-26 16:35","34796","34658","34772",
"2024-07-26 16:40","34722","34684","34772",
"2024-07-26 16:45","34820","34718","34800",
"2024-07-26 16:50","34738","34753","34800",
"2024-07-26 16:55","34804","34783","34800",
"2024-07-26 17:00","34780","34808","34888",
"2024-07-26 17:05","34781","34833","34888",
"2024-07-26 17:10","34934","34860","34888",
"2024-07-26 17:15","34936","34891","34989",
"2024-07-26 17:20","34943","34922","34989",
"2024-07-26 17:25","35085","34953","34989",
"2024-07-26 17:30","35162","34982","35166",
"2024-07-26 17:35","35238","35008","35166",
"2024-07-26 17:40","35131","35030","35166",
"2024-07-26 17:45","35267","35048","35192",
"2024-07-26 17:50","35293","35072","35192",
"2024-07-26 17:55","35351","35111","35192",
"2024-07-26 18:00","35473","35165","35278",
"2024-07-26 18:05","35073","35220","35278",
"2024-07-26 18:10","35139","35262","35278",
"2024-07-26 18:15","35128","35291","35419",
"2024-07-26 18:20","35173","35317","35419",
"2024-07-26 18:25","35403","35351","35419",
"2024-07-26 18:30","35104","35393","35461",
"2024-07-26 18:35","35316","35436","35461",
"2024-07-26 18:40","35399","35472","35461",
"2024-07-26 18:45","35398","35502","35444",
"2024-07-26 18:50","35516","35537","35444",
"2024-07-26 18:55","35507","35589","35444",
"2024-07-26 19:00","35603","35659","35818",
"2024-07-26 19:05","35848","35727","35818",
"2024-07-26 19:10","35763","35772","35818",
"2024-07-26 19:15","35837","35795","35792",
"2024-07-26 19:20","35836","35804","35792",
"2024-07-26 19:25","35886","35809","35792",
"2024-07-26 19:30","35642","35810","35796",
"2024-07-26 19:35","35649","35809","35796",
"2024-07-26 19:40","35659","35811","35796",
"2024-07-26 19:45","35658","35815","35784",
"2024-07-26 19:50","35768","35803","35784",
"2024-07-26 19:55","35769","35756","35784",
"2024-07-26 20:00","35699","35673","35791",
"2024-07-26 20:05","35762","35590","35791",
"2024-07-26 20:10","35737","35542","35791",
"2024-07-26 20:15","35724","35529","35628",
"2024-07-26 20:20","35734","35529","35628",
