Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-04-26 21:00","30853","30956","30587",
"2023-04-26 21:05","30956","31394","30587",
"2023-04-26 21:10","31170","31572","30587",
"2023-04-26 21:15","31158","31488","31776",
"2023-04-26 21:20","31317","31292","31776",
"2023-04-26 21:25","31598","31132","31776",
"2023-04-26 21:30","31506","31009","31378",
"2023-04-26 21:35","31286","30888","31378",
"2023-04-26 21:40","31192","30733","31378",
"2023-04-26 21:45","31106","30544","30583",
"2023-04-26 21:50","30861","30334","30583",
"2023-04-26 21:55","30625","30115","30583",
"2023-04-26 22:00","30249","29888","29682",
"2023-04-26 22:05","30186","29658","29682",
"2023-04-26 22:10","29803","29430","29682",
"2023-04-26 22:15","29508","29206","29182",
"2023-04-26 22:20","29249","28981","29182",
"2023-04-26 22:25","29105","28750","29182",
"2023-04-26 22:30","28848","28513","28226",
"2023-04-26 22:35","28655","28276","28226",
"2023-04-26 22:40","28372","28042","28226",
"2023-04-26 22:45","28069","27812","27586",
"2023-04-26 22:50","27822","27581","27586",
"2023-04-26 22:55","27659","27344","27586",
"2023-04-26 23:00","27535","27099","26726",
"2023-04-26 23:05","27092","26865","26726",
"2023-04-26 23:10","26958","26655","26726",
"2023-04-26 23:15","26813","26470","26336",
"2023-04-26 23:20","26373","26300","26336",
"2023-04-26 23:25","26340","26134","26336",
"2023-04-26 23:30","26023","25972","25826",
"2023-04-26 23:35","25913","25816","25826",
"2023-04-26 23:40","25780","25667","25826",
"2023-04-26 23:45","25345","25525","25426",
"2023-04-26 23:50","25632","25390","25426",
"2023-04-26 23:55","25140","25260","25426",
"2023-04-27 00:00","24992","25135","25146",
"2023-04-27 00:05","25077","25012","25146",
"2023-04-27 00:10","25033","24888","25146",
"2023-04-27 00:15","25111","24764","24946",
"2023-04-27 00:20","24914","24642","24946",
"2023-04-27 00:25","25048","24525","24946",
"2023-04-27 00:30","24744","24413","24746",
"2023-04-27 00:35","24745","24302","24746",
"2023-04-27 00:40","24396","24189","24746",
"2023-04-27 00:45","24439","24073","24246",
"2023-04-27 00:50","24033","23967","24246",
"2023-04-27 00:55","24047","23882","24246",
"2023-04-27 01:00","24255","23818","23821",
"2023-04-27 01:05","23925","23754","23821",
"2023-04-27 01:10","23624","23670","23821",
"2023-04-27 01:15","23706","23566","23571",
"2023-04-27 01:20","23806","23455","23571",
"2023-04-27 01:25","23625","23352","23571",
"2023-04-27 01:30","23638","23258","23321",
"2023-04-27 01:35","23257","23168","23321",
"2023-04-27 01:40","23293","23078","23321",
"2023-04-27 01:45","23386","22990","23121",
"2023-04-27 01:50","23109","22905","23121",
"2023-04-27 01:55","23101","22826","23121",
"2023-04-27 02:00","23107","22753","22856",
"2023-04-27 02:05","22877","22685","22856",
"2023-04-27 02:10","22873","22620","22856",
"2023-04-27 02:15","22484","22559","22736",
"2023-04-27 02:20","22418","22503","22736",
"2023-04-27 02:25","22625","22450","22736",
"2023-04-27 02:30","22581","22403","22656",
"2023-04-27 02:35","22458","22359","22656",
"2023-04-27 02:40","22248","22315","22656",
"2023-04-27 02:45","22543","22271","22536",
"2023-04-27 02:50","22434","22234","22536",
"2023-04-27 02:55","22333","22208","22536",
"2023-04-27 03:00","22122","22192","22387",
"2023-04-27 03:05","22128","22178","22387",
"2023-04-27 03:10","22191","22157","22387",
"2023-04-27 03:15","22251","22129","22227",
"2023-04-27 03:20","22228","22100","22227",
"2023-04-27 03:25","22081","22077","22227",
"2023-04-27 03:30","22104","22059","22177",
"2023-04-27 03:35","22291","22044","22177",
"2023-04-27 03:40","22101","22028","22177",
"2023-04-27 03:45","22024","22011","22117",
"2023-04-27 03:50","22167","21998","22117",
"2023-04-27 03:55","21957","21997","22117",
"2023-04-27 04:00","22211","22006","22150",
"2023-04-27 04:05","22151","22015","22150",
"2023-04-27 04:10","22169","22011","22150",
"2023-04-27 04:15","22087","21994","22118",
"2023-04-27 04:20","22028","21971","22118",
"2023-04-27 04:25","22022","21953","22118",
"2023-04-27 04:30","21818","21937","22102",
"2023-04-27 04:35","21892","21935","22102",
"2023-04-27 04:40","21916","21956","22102",
"2023-04-27 04:45","22048","22002","22127",
"2023-04-27 04:50","21879","22032","22127",
"2023-04-27 04:55","21989","22007","22127",
"2023-04-27 05:00","22077","21927","22276",
"2023-04-27 05:05","22162","21864","22276",
"2023-04-27 05:10","22344","21890","22276",
"2023-04-27 05:15","22079","22005","22480",
"2023-04-27 05:20","22221","22161","22480",
"2023-04-27 05:25","22189","22307","22480",
"2023-04-27 05:30","22602","22444","22814",
"2023-04-27 05:35","22711","22587","22814",
"2023-04-27 05:40","22754","22751","22814",
"2023-04-27 05:45","22646","22934","23194",
"2023-04-27 05:50","22815","23122","23194",
"2023-04-27 05:55","22859","23301","23194",
"2023-04-27 06:00","22940","23469","24283",
"2023-04-27 06:05","23447","23645","24283",
"2023-04-27 06:10","23996","23844","24283",
"2023-04-27 06:15","24206","24067","24823",
"2023-04-27 06:20","24230","24303","24823",
"2023-04-27 06:25","24465","24541","24823",
"2023-04-27 06:30","24927","24780","25276",
"2023-04-27 06:35","25220","25013","25276",
"2023-04-27 06:40","25400","25229","25276",
"2023-04-27 06:45","25461","25428","25906",
"2023-04-27 06:50","25696","25648","25906",
"2023-04-27 06:55","26187","25926","25906",
"2023-04-27 07:00","26005","26262","27101",
"2023-04-27 07:05","26688","26589","27101",
"2023-04-27 07:10","27153","26842","27101",
"2023-04-27 07:15","27119","27018","27492",
"2023-04-27 07:20","27182","27164","27492",
"2023-04-27 07:25","27473","27322","27492",
"2023-04-27 07:30","27641","27493","27901",
"2023-04-27 07:35","27933","27656","27901",
"2023-04-27 07:40","27901","27789","27901",
"2023-04-27 07:45","27783","27892","28051",
"2023-04-27 07:50","28059","28007","28051",
"2023-04-27 07:55","28038","28171","28051",
"2023-04-27 08:00","27862","28387","28489",
"2023-04-27 08:05","28064","28591","28489",
"2023-04-27 08:10","28425","28722","28489",
"2023-04-27 08:15","28668","28779","28989",
"2023-04-27 08:20","28679","28804","28989",
"2023-04-27 08:25","28854","28838","28989",
"2023-04-27 08:30","28883","28881","28889",
"2023-04-27 08:35","29138","28921","28889",
"2023-04-27 08:40","29152","28948","28889",
"2023-04-27 08:45","29111","28962","28889",
"2023-04-27 08:50","29133","28971","28889",
"2023-04-27 08:55","29140","28985","28889",
"2023-04-27 09:00","29025","29003","28789",
"2023-04-27 09:05","29071","29019","28789",
"2023-04-27 09:10","29112","29028","28789",
"2023-04-27 09:15","29226","29028","29054",
"2023-04-27 09:20","29130","29023","29054",
"2023-04-27 09:25","29229","29017","29054",
"2023-04-27 09:30","29290","29011","29254",
"2023-04-27 09:35","29274","29004","29254",
"2023-04-27 09:40","29465","28998","29254",
"2023-04-27 09:45","29245","28991","29204",
"2023-04-27 09:50","29119","28981","29204",
"2023-04-27 09:55","29287","28964","29204",
"2023-04-27 10:00","29213","28941","28996",
"2023-04-27 10:05","28960","28916","28996",
"2023-04-27 10:10","28957","28896","28996",
"2023-04-27 10:15","29241","28879","29229",
"2023-04-27 10:20","29109","28865","29229",
"2023-04-27 10:25","28945","28849","29229",
"2023-04-27 10:30","29073","28832","28885",
"2023-04-27 10:35","28976","28815","28885",
"2023-04-27 10:40","29001","28796","28885",
"2023-04-27 10:45","28980","28776","29010",
"2023-04-27 10:50","29050","28759","29010",
"2023-04-27 10:55","28992","28752","29010",
"2023-04-27 11:00","29084","28754","28768",
"2023-04-27 11:05","29017","28759","28768",
"2023-04-27 11:10","29047","28761","28768",
"2023-04-27 11:15","28683","28761","28798",
"2023-04-27 11:20","29022","28761","28798",
"2023-04-27 11:25","29011","28765","28798",
"2023-04-27 11:30","28855","28774","28818",
"2023-04-27 11:35","29049","28785","28818",
"2023-04-27 11:40","29263","28794","28818",
