Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-08 21:00","31584","32100","31978",
"2024-05-08 21:05","32039","32525","31978",
"2024-05-08 21:10","32161","32715","31978",
"2024-05-08 21:15","32164","32671","32298",
"2024-05-08 21:20","32125","32525","32298",
"2024-05-08 21:25","32426","32411","32298",
"2024-05-08 21:30","32191","32329","32013",
"2024-05-08 21:35","32000","32240","32013",
"2024-05-08 21:40","31920","32107","32013",
"2024-05-08 21:45","31829","31929","31778",
"2024-05-08 21:50","31896","31741","31778",
"2024-05-08 21:55","31747","31579","31778",
"2024-05-08 22:00","31380","31442","30995",
"2024-05-08 22:05","31168","31295","30995",
"2024-05-08 22:10","30881","31106","30995",
"2024-05-08 22:15","30477","30875","30195",
"2024-05-08 22:20","30293","30621","30195",
"2024-05-08 22:25","30037","30364","30195",
"2024-05-08 22:30","29647","30106","29485",
"2024-05-08 22:35","29422","29853","29485",
"2024-05-08 22:40","29181","29613","29485",
"2024-05-08 22:45","28899","29385","28940",
"2024-05-08 22:50","28666","29132","28940",
"2024-05-08 22:55","28566","28813","28940",
"2024-05-08 23:00","28295","28429","27896",
"2024-05-08 23:05","28174","28055","27896",
"2024-05-08 23:10","27909","27768","27896",
"2024-05-08 23:15","27786","27567","27246",
"2024-05-08 23:20","27744","27402","27246",
"2024-05-08 23:25","27551","27221","27246",
"2024-05-08 23:30","27268","27026","26536",
"2024-05-08 23:35","26989","26830","26536",
"2024-05-08 23:40","26700","26652","26536",
"2024-05-08 23:45","26628","26491","26235",
"2024-05-08 23:50","26349","26331","26235",
"2024-05-08 23:55","26231","26157","26235",
"2024-05-09 00:00","25748","25968","25725",
"2024-05-09 00:05","26100","25784","25725",
"2024-05-09 00:10","26178","25626","25725",
"2024-05-09 00:15","26099","25492","25425",
"2024-05-09 00:20","26014","25370","25425",
"2024-05-09 00:25","26171","25245","25425",
"2024-05-09 00:30","25703","25119","24969",
"2024-05-09 00:35","25906","24997","24969",
"2024-05-09 00:40","25854","24884","24969",
"2024-05-09 00:45","25467","24780","25069",
"2024-05-09 00:50","25231","24676","25069",
"2024-05-09 00:55","25257","24560","25069",
"2024-05-09 01:00","25065","24433","24793",
"2024-05-09 01:05","24918","24307","24793",
"2024-05-09 01:10","24828","24196","24793",
"2024-05-09 01:15","24911","24100","24293",
"2024-05-09 01:20","24590","24012","24293",
"2024-05-09 01:25","24517","23929","24293",
"2024-05-09 01:30","24302","23850","23943",
"2024-05-09 01:35","24180","23766","23943",
"2024-05-09 01:40","24064","23668","23943",
"2024-05-09 01:45","24061","23556","23693",
"2024-05-09 01:50","23564","23472","23693",
"2024-05-09 01:55","23587","23456","23693",
"2024-05-09 02:00","23387","23510","23262",
"2024-05-09 02:05","23419","23564","23262",
"2024-05-09 02:10","23462","23550","23262",
"2024-05-09 02:15","23179","23468","23162",
"2024-05-09 02:20","23457","23364","23162",
"2024-05-09 02:25","23377","23282","23162",
"2024-05-09 02:30","23226","23223","23052",
"2024-05-09 02:35","23112","23172","23052",
"2024-05-09 02:40","23150","23117","23052",
"2024-05-09 02:45","22960","23058","22952",
"2024-05-09 02:50","23015","23005","22952",
"2024-05-09 02:55","22867","22966","22952",
"2024-05-09 03:00","22859","22941","22850",
"2024-05-09 03:05","22941","22921","22850",
"2024-05-09 03:10","23044","22893","22850",
"2024-05-09 03:15","22889","22858","22650",
"2024-05-09 03:20","22983","22821","22650",
"2024-05-09 03:25","22923","22788","22650",
"2024-05-09 03:30","22742","22760","22550",
"2024-05-09 03:35","22698","22736","22550",
"2024-05-09 03:40","22726","22716","22550",
"2024-05-09 03:45","22714","22700","22500",
"2024-05-09 03:50","22766","22682","22500",
"2024-05-09 03:55","22629","22659","22500",
"2024-05-09 04:00","22715","22630","22540",
"2024-05-09 04:05","22667","22602","22540",
"2024-05-09 04:10","22674","22583","22540",
"2024-05-09 04:15","22758","22571","22780",
"2024-05-09 04:20","22773","22563","22780",
"2024-05-09 04:25","22579","22553","22780",
