Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-11 21:00","27129","27594","27718",
"2024-05-11 21:05","27292","27974","27718",
"2024-05-11 21:10","27521","28172","27718",
"2024-05-11 21:15","27588","28188","28319",
"2024-05-11 21:20","27624","28127","28319",
"2024-05-11 21:25","27990","28093","28319",
"2024-05-11 21:30","28165","28086","28089",
"2024-05-11 21:35","28200","28078","28089",
"2024-05-11 21:40","28167","28042","28089",
"2024-05-11 21:45","28253","27978","27889",
"2024-05-11 21:50","28086","27898","27889",
"2024-05-11 21:55","28047","27819","27889",
"2024-05-11 22:00","27946","27738","27599",
"2024-05-11 22:05","27664","27647","27599",
"2024-05-11 22:10","27224","27537","27599",
"2024-05-11 22:15","27203","27409","27229",
"2024-05-11 22:20","27195","27268","27229",
"2024-05-11 22:25","26938","27121","27229",
"2024-05-11 22:30","26860","26969","26789",
"2024-05-11 22:35","26721","26811","26789",
"2024-05-11 22:40","26793","26649","26789",
"2024-05-11 22:45","26378","26483","26079",
"2024-05-11 22:50","26412","26312","26079",
"2024-05-11 22:55","26223","26137","26079",
"2024-05-11 23:00","25915","25957","25526",
"2024-05-11 23:05","25699","25779","25526",
"2024-05-11 23:10","25570","25611","25526",
"2024-05-11 23:15","25304","25452","25096",
"2024-05-11 23:20","25152","25298","25096",
"2024-05-11 23:25","25058","25146","25096",
"2024-05-11 23:30","24608","24996","24496",
"2024-05-11 23:35","24694","24848","24496",
"2024-05-11 23:40","24692","24700","24496",
"2024-05-11 23:45","24510","24553","24096",
"2024-05-11 23:50","24185","24412","24096",
"2024-05-11 23:55","24043","24281","24096",
"2024-05-12 00:00","24003","24161","23590",
"2024-05-12 00:05","23884","24043","23590",
"2024-05-12 00:10","23645","23921","23590",
"2024-05-12 00:15","23461","23795","23440",
"2024-05-12 00:20","23649","23665","23440",
"2024-05-12 00:25","23430","23536","23440",
"2024-05-12 00:30","23374","23406","22840",
"2024-05-12 00:35","23151","23280","22840",
"2024-05-12 00:40","22992","23162","22840",
"2024-05-12 00:45","22707","23051","22520",
"2024-05-12 00:50","22533","22931","22520",
"2024-05-12 00:55","22604","22785","22520",
"2024-05-12 01:00","22444","22611","22194",
"2024-05-12 01:05","22457","22441","22194",
"2024-05-12 01:10","22291","22304","22194",
"2024-05-12 01:15","22232","22200","21884",
"2024-05-12 01:20","21930","22109","21884",
"2024-05-12 01:25","21883","22010","21884",
"2024-05-12 01:30","21774","21902","21484",
"2024-05-12 01:35","21746","21797","21484",
"2024-05-12 01:40","21592","21703","21484",
"2024-05-12 01:45","21330","21621","21374",
"2024-05-12 01:50","21458","21533","21374",
"2024-05-12 01:55","21443","21421","21374",
"2024-05-12 02:00","21106","21285","20711",
"2024-05-12 02:05","20933","21153","20711",
"2024-05-12 02:10","21168","21051","20711",
