Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-03-17 21:00","12063","7058","547","4639","6939","-3219","32","296","450","306","84","161","0","2407",
"2023-03-17 21:05","11948","7053","554","5117","6912","-3714","32","296","434","304","88","162","0","2398",
"2023-03-17 21:10","11830","7055","562","5409","6846","-3807","32","296","434","303","87","163","0","2402",
"2023-03-17 21:15","11805","7053","542","5415","6619","-3768","32","291","434","302","87","162","0","2403",
"2023-03-17 21:20","11853","7054","539","5113","6689","-3630","32","278","434","305","86","162","0","2396",
"2023-03-17 21:25","11835","7057","525","4967","6630","-3433","32","278","434","302","86","162","0","2415",
"2023-03-17 21:30","11834","7055","516","4850","6567","-3455","32","278","434","301","88","162","0","2407",
"2023-03-17 21:35","11808","7060","516","4741","6520","-3402","32","278","434","300","87","160","0","2392",
"2023-03-17 21:40","11796","7060","493","4655","6319","-3580","32","278","434","298","83","156","0","2392",
"2023-03-17 21:45","11821","7061","498","4592","6188","-3590","32","278","434","302","88","154","0","2404",
"2023-03-17 21:50","11889","7057","497","4558","6009","-3522","32","278","434","297","84","152","0","2405",
"2023-03-17 21:55","11873","7058","498","4475","5865","-3519","32","274","434","299","85","150","0","2393",
"2023-03-17 22:00","11795","7063","497","4424","5724","-3687","32","266","434","297","90","147","0","2398",
"2023-03-17 22:05","11651","7058","496","4687","5742","-3729","32","249","432","293","89","142","0","2412",
"2023-03-17 22:10","11606","7059","497","4673","5790","-4098","32","243","432","297","90","141","0","2411",
"2023-03-17 22:15","11542","7063","499","4651","5717","-3960","32","243","432","294","89","142","0","2413",
"2023-03-17 22:20","11481","7058","497","4508","5773","-4092","31","242","432","291","87","142","0","2419",
"2023-03-17 22:25","11465","7057","497","4385","5660","-3973","32","242","432","293","85","142","0","2410",
"2023-03-17 22:30","11422","7058","498","4159","5492","-3655","31","243","432","296","87","142","0","2404",
"2023-03-17 22:35","11328","7056","501","3970","5531","-3694","30","243","432","296","88","140","0","2417",
"2023-03-17 22:40","11388","7063","502","3949","5533","-3736","31","243","432","289","81","140","0","2411",
"2023-03-17 22:45","11339","7060","498","3896","5407","-3750","30","243","432","283","76","137","0","2417",
"2023-03-17 22:50","11276","7061","502","3819","5168","-3821","31","243","432","282","73","135","0","2420",
