Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-01-04 21:00","35099","35196","34697",
"2024-01-04 21:05","34980","35305","34697",
"2024-01-04 21:10","35048","35283","34697",
"2024-01-04 21:15","35196","35130","34774",
"2024-01-04 21:20","35124","34919","34774",
"2024-01-04 21:25","34718","34725","34774",
"2024-01-04 21:30","34528","34546","34324",
"2024-01-04 21:35","34495","34361","34324",
"2024-01-04 21:40","34286","34144","34324",
"2024-01-04 21:45","34026","33898","33694",
"2024-01-04 21:50","33685","33651","33694",
"2024-01-04 21:55","33449","33434","33694",
"2024-01-04 22:00","33146","33248","32576",
"2024-01-04 22:05","32744","33055","32576",
"2024-01-04 22:10","32472","32820","32576",
"2024-01-04 22:15","32188","32543","32116",
"2024-01-04 22:20","31980","32247","32116",
"2024-01-04 22:25","32018","31957","32116",
"2024-01-04 22:30","31670","31671","31326",
"2024-01-04 22:35","31540","31393","31326",
"2024-01-04 22:40","31096","31127","31326",
"2024-01-04 22:45","30876","30873","30567",
"2024-01-04 22:50","30685","30603","30567",
"2024-01-04 22:55","30436","30288","30567",
"2024-01-04 23:00","30186","29929","29235",
"2024-01-04 23:05","29793","29580","29235",
"2024-01-04 23:10","29411","29292","29235",
"2024-01-04 23:15","29262","29067","28705",
"2024-01-04 23:20","29137","28870","28705",
"2024-01-04 23:25","28804","28666","28705",
"2024-01-04 23:30","28543","28455","28195",
"2024-01-04 23:35","28361","28244","28195",
"2024-01-04 23:40","28143","28035","28195",
"2024-01-04 23:45","27828","27830","27510",
"2024-01-04 23:50","27574","27639","27510",
"2024-01-04 23:55","27314","27471","27510",
"2024-01-05 00:00","26995","27327","27082",
"2024-01-05 00:05","27308","27184","27082",
"2024-01-05 00:10","27207","27017","27082",
"2024-01-05 00:15","26999","26827","26362",
"2024-01-05 00:20","26631","26629","26362",
"2024-01-05 00:25","26761","26440","26362",
"2024-01-05 00:30","26461","26260","25813",
"2024-01-05 00:35","26019","26084","25813",
"2024-01-05 00:40","26016","25907","25813",
"2024-01-05 00:45","25746","25731","25696",
"2024-01-05 00:50","25301","25559","25696",
"2024-01-05 00:55","25230","25398","25696",
"2024-01-05 01:00","25171","25247","24960",
"2024-01-05 01:05","25170","25101","24960",
"2024-01-05 01:10","24854","24955","24960",
"2024-01-05 01:15","24726","24810","24450",
"2024-01-05 01:20","24549","24666","24450",
"2024-01-05 01:25","24530","24525","24450",
"2024-01-05 01:30","24262","24388","23950",
"2024-01-05 01:35","24022","24257","23950",
"2024-01-05 01:40","23853","24138","23950",
"2024-01-05 01:45","23745","24031","23450",
"2024-01-05 01:50","23859","23917","23450",
"2024-01-05 01:55","23512","23780","23450",
"2024-01-05 02:00","23651","23620","23280",
"2024-01-05 02:05","23501","23466","23280",
"2024-01-05 02:10","23396","23345","23280",
"2024-01-05 02:15","23280","23259","22950",
"2024-01-05 02:20","23099","23187","22950",
"2024-01-05 02:25","22906","23111","22950",
"2024-01-05 02:30","22761","23030","22320",
"2024-01-05 02:35","22920","22953","22320",
"2024-01-05 02:40","22780","22889","22320",
"2024-01-05 02:45","22840","22837","22300",
"2024-01-05 02:50","22737","22781","22300",
"2024-01-05 02:55","22665","22705","22300",
"2024-01-05 03:00","22646","22610","22418",
"2024-01-05 03:05","22447","22518","22418",
"2024-01-05 03:10","22363","22456","22418",
"2024-01-05 03:15","22335","22422","22318",
"2024-01-05 03:20","22395","22400","22318",
"2024-01-05 03:25","22313","22372","22318",
"2024-01-05 03:30","22131","22339","22216",
"2024-01-05 03:35","22027","22309","22216",
"2024-01-05 03:40","22206","22287","22216",
"2024-01-05 03:45","22213","22275","22114",
"2024-01-05 03:50","22015","22260","22114",
"2024-01-05 03:55","21788","22229","22114",
"2024-01-05 04:00","21827","22184","22044",
"2024-01-05 04:05","21981","22139","22044",
"2024-01-05 04:10","22161","22112","22044",
"2024-01-05 04:15","22097","22101","21884",
"2024-01-05 04:20","22030","22096","21884",
"2024-01-05 04:25","22075","22086","21884",
