Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-19 21:00","26247","27029","27534",
"2024-05-19 21:05","26551","27311","27534",
"2024-05-19 21:10","26908","27490","27534",
"2024-05-19 21:15","27169","27567","27634",
"2024-05-19 21:20","27287","27598","27634",
"2024-05-19 21:25","27557","27640","27634",
"2024-05-19 21:30","27497","27694","27931",
"2024-05-19 21:35","27589","27736","27931",
"2024-05-19 21:40","27727","27742","27931",
"2024-05-19 21:45","27921","27713","27680",
"2024-05-19 21:50","27895","27685","27680",
"2024-05-19 21:55","27916","27695","27680",
"2024-05-19 22:00","27958","27743","27964",
"2024-05-19 22:05","28088","27772","27964",
"2024-05-19 22:10","27812","27726","27964",
"2024-05-19 22:15","27612","27603","27164",
"2024-05-19 22:20","27467","27443","27164",
"2024-05-19 22:25","27124","27283","27164",
"2024-05-19 22:30","27097","27123","26764",
"2024-05-19 22:35","27042","26962","26764",
"2024-05-19 22:40","26963","26800","26764",
"2024-05-19 22:45","26679","26637","26265",
"2024-05-19 22:50","26450","26451","26265",
"2024-05-19 22:55","26260","26221","26265",
"2024-05-19 23:00","25897","25947","25646",
"2024-05-19 23:05","25526","25678","25646",
"2024-05-19 23:10","25519","25463","25646",
"2024-05-19 23:15","25266","25301","25056",
"2024-05-19 23:20","25176","25162","25056",
"2024-05-19 23:25","24948","25012","25056",
"2024-05-19 23:30","24798","24852","24586",
"2024-05-19 23:35","24689","24691","24586",
"2024-05-19 23:40","24642","24537","24586",
"2024-05-19 23:45","24415","24390","24256",
"2024-05-19 23:50","24234","24247","24256",
"2024-05-19 23:55","24176","24106","24256",
"2024-05-20 00:00","23741","23967","23579",
"2024-05-20 00:05","23839","23830","23579",
"2024-05-20 00:10","23793","23692","23579",
"2024-05-20 00:15","23778","23555","23179",
"2024-05-20 00:20","23671","23419","23179",
"2024-05-20 00:25","23565","23286","23179",
"2024-05-20 00:30","23320","23155","22879",
"2024-05-20 00:35","23130","23028","22879",
"2024-05-20 00:40","23097","22906","22879",
"2024-05-20 00:45","22966","22790","22479",
"2024-05-20 00:50","22774","22674","22479",
"2024-05-20 00:55","22506","22551","22479",
"2024-05-20 01:00","22362","22421","22241",
"2024-05-20 01:05","22341","22294","22241",
"2024-05-20 01:10","22316","22182","22241",
"2024-05-20 01:15","22011","22083","21881",
"2024-05-20 01:20","21925","21992","21881",
"2024-05-20 01:25","22130","21902","21881",
"2024-05-20 01:30","22097","21813","21641",
"2024-05-20 01:35","21974","21726","21641",
"2024-05-20 01:40","21623","21643","21641",
"2024-05-20 01:45","21657","21563","21314",
"2024-05-20 01:50","21527","21489","21314",
"2024-05-20 01:55","21319","21421","21314",
"2024-05-20 02:00","21485","21361","21158",
"2024-05-20 02:05","21302","21305","21158",
"2024-05-20 02:10","21327","21249","21158",
"2024-05-20 02:15","21134","21194","20968",
"2024-05-20 02:20","21059","21142","20968",
"2024-05-20 02:25","21153","21092","20968",
"2024-05-20 02:30","21149","21046","20938",
"2024-05-20 02:35","21113","21005","20938",
"2024-05-20 02:40","21017","20970","20938",
"2024-05-20 02:45","20830","20941","20591",
"2024-05-20 02:50","20575","20911","20591",
"2024-05-20 02:55","20698","20870","20591",
"2024-05-20 03:00","20771","20819","20583",
"2024-05-20 03:05","20961","20771","20583",
"2024-05-20 03:10","20852","20739","20583",
"2024-05-20 03:15","20881","20722","20476",
"2024-05-20 03:20","20719","20712","20476",
"2024-05-20 03:25","20895","20700","20476",
"2024-05-20 03:30","20824","20685","20536",
"2024-05-20 03:35","20611","20673","20536",
"2024-05-20 03:40","20598","20667","20536",
"2024-05-20 03:45","20779","20667","20546",
"2024-05-20 03:50","20747","20666","20546",
"2024-05-20 03:55","20672","20653","20546",
"2024-05-20 04:00","20496","20629","20609",
"2024-05-20 04:05","20751","20605","20609",
"2024-05-20 04:10","20885","20593","20609",
"2024-05-20 04:15","20773","20593","20639",
"2024-05-20 04:20","20685","20598","20639",
"2024-05-20 04:25","20558","20600","20639",
"2024-05-20 04:30","20618","20600","20679",
"2024-05-20 04:35","20690","20612","20679",
"2024-05-20 04:40","20733","20651","20679",
"2024-05-20 04:45","20832","20717","20789",
"2024-05-20 04:50","20859","20767","20789",
"2024-05-20 04:55","20792","20761","20789",
"2024-05-20 05:00","20900","20699","20848",
"2024-05-20 05:05","21122","20653","20848",
"2024-05-20 05:10","21022","20697","20848",
"2024-05-20 05:15","21072","20832","21138",
"2024-05-20 05:20","21201","21008","21138",
"2024-05-20 05:25","21262","21178","21138",
"2024-05-20 05:30","21346","21341","21619",
"2024-05-20 05:35","21586","21505","21619",
"2024-05-20 05:40","21525","21678","21619",
"2024-05-20 05:45","21506","21860","22076",
"2024-05-20 05:50","21741","22058","22076",
"2024-05-20 05:55","21884","22280","22076",
"2024-05-20 06:00","22078","22526","22984",
"2024-05-20 06:05","22845","22774","22984",
"2024-05-20 06:10","22958","23003","22984",
"2024-05-20 06:15","23299","23212","23686",
"2024-05-20 06:20","23481","23416","23686",
"2024-05-20 06:25","23896","23629","23686",
"2024-05-20 06:30","24062","23850","24196",
"2024-05-20 06:35","24355","24070","24196",
"2024-05-20 06:40","24305","24280","24196",
"2024-05-20 06:45","24532","24480","25099",
"2024-05-20 06:50","24666","24689","25099",
"2024-05-20 06:55","24649","24924","25099",
"2024-05-20 07:00","24983","25186","26410",
"2024-05-20 07:05","25643","25445","26410",
"2024-05-20 07:10","25872","25671","26410",
"2024-05-20 07:15","26118","25864","26610",
"2024-05-20 07:20","26246","26043","26610",
"2024-05-20 07:25","26491","26228","26610",
"2024-05-20 07:30","26878","26419","26950",
"2024-05-20 07:35","27035","26600","26950",
"2024-05-20 07:40","27135","26756","26950",
"2024-05-20 07:45","27324","26887","27340",
"2024-05-20 07:50","27355","27030","27340",
"2024-05-20 07:55","27431","27223","27340",
"2024-05-20 08:00","27793","27467","27870",
"2024-05-20 08:05","27728","27697","27870",
"2024-05-20 08:10","27823","27851","27870",
"2024-05-20 08:15","28091","27930","28450",
"2024-05-20 08:20","28243","27975","28450",
"2024-05-20 08:25","28399","28032","28450",
"2024-05-20 08:30","28319","28099","28440",
"2024-05-20 08:35","28233","28159","28440",
"2024-05-20 08:40","28343","28197","28440",
"2024-05-20 08:45","28382","28211","28340",
"2024-05-20 08:50","28397","28233","28340",
"2024-05-20 08:55","28335","28293","28340",
"2024-05-20 09:00","28443","28391","28451",
"2024-05-20 09:05","28380","28486","28451",
"2024-05-20 09:10","28655","28536","28451",
"2024-05-20 09:15","28716","28540","28451",
"2024-05-20 09:20","28891","28527","28451",
"2024-05-20 09:25","28908","28523","28451",
"2024-05-20 09:30","28661","28529","28382",
"2024-05-20 09:35","28605","28538","28382",
"2024-05-20 09:40","28627","28543","28382",
"2024-05-20 09:45","28765","28545","28641",
"2024-05-20 09:50","28453","28541","28641",
"2024-05-20 09:55","28463","28532","28641",
"2024-05-20 10:00","28453","28516","28499",
"2024-05-20 10:05","28487","28499","28499",
"2024-05-20 10:10","28702","28483","28499",
"2024-05-20 10:15","28544","28469","28399",
"2024-05-20 10:20","28339","28457","28399",
"2024-05-20 10:25","28406","28447","28399",
"2024-05-20 10:30","28297","28439","28288",
"2024-05-20 10:35","28278","28423","28288",
"2024-05-20 10:40","28238","28389","28288",
