Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-06-16 21:00","7397","6631","237","2383","5318","-1353","2189","1104","441","318","182","96","-12","1618",
"2024-06-16 21:05","7517","6621","238","2333","5122","-359","1762","1060","478","320","183","96","-11","1636",
"2024-06-16 21:10","7495","6623","237","2327","4927","295","1379","1003","478","324","186","98","-12","1656",
"2024-06-16 21:15","7528","6628","238","2355","4844","591","1075","958","478","324","190","99","-12","1657",
"2024-06-16 21:20","7478","6627","238","2333","5391","667","806","921","478","323","192","97","-12","1670",
"2024-06-16 21:25","7456","6629","239","2336","5584","802","608","888","478","330","190","94","-12","1664",
"2024-06-16 21:30","7485","6630","236","2406","6011","755","450","853","478","328","186","95","-12","1667",
"2024-06-16 21:35","7474","6633","238","2639","6093","537","338","832","478","330","187","95","-11","1671",
"2024-06-16 21:40","7456","6630","237","2634","6396","264","260","807","478","333","189","95","-12","1671",
"2024-06-16 21:45","7443","6638","237","2635","6336","675","215","773","478","334","190","95","-12","1716",
"2024-06-16 21:50","7414","6635","237","2870","6465","812","188","748","479","335","190","96","-12","1716",
"2024-06-16 21:55","7495","6636","237","2957","6574","732","179","720","479","338","192","96","-12","1714",
"2024-06-16 22:00","7534","6637","238","3013","6590","566","175","698","479","342","194","97","-11","1720",
"2024-06-16 22:05","7459","6641","237","3053","6942","415","163","650","524","343","191","96","-11","1682",
"2024-06-16 22:10","7451","6639","240","3020","6989","258","162","643","524","341","189","96","-11","1738",
"2024-06-16 22:15","7432","6636","239","2992","7115","172","162","636","501","344","191","96","-11","1711",
"2024-06-16 22:20","7485","6639","238","2900","7064","297","162","630","501","346","192","97","-11","1739",
"2024-06-16 22:25","7467","6637","238","2828","6956","148","162","626","501","349","194","96","-11","1716",
"2024-06-16 22:30","7506","6638","238","2775","6925","158","162","621","501","348","190","96","-11","1720",
"2024-06-16 22:35","7533","6637","238","2728","6846","101","161","579","501","346","188","95","-11","1724",
"2024-06-16 22:40","7540","6638","238","2707","6807","3","161","578","501","345","193","95","-11","1728",
"2024-06-16 22:45","7541","6634","238","2700","6662","184","160","580","501","337","188","96","-11","1719",
"2024-06-16 22:50","7582","6639","249","2464","6549","211","160","582","502","335","190","96","0","1714",
"2024-06-16 22:55","7641","6636","249","2372","6425","180","160","594","502","333","189","95","0","1711",
"2024-06-16 23:00","7639","6634","239","2364","6470","-130","160","595","508","337","191","95","-10","1752",
"2024-06-16 23:05","7660","6640","239","2437","6622","-496","165","598","465","328","175","95","-10","1742",
"2024-06-16 23:10","7560","6633","239","2307","6584","-397","165","606","465","332","176","95","-10","1698",
"2024-06-16 23:15","7502","6639","239","2245","6379","-280","165","609","465","328","171","95","-10","1699",
"2024-06-16 23:20","7421","6634","239","2138","6630","-424","165","610","465","323","169","95","-10","1700",
"2024-06-16 23:25","7351","6632","239","2040","6602","-464","165","612","465","320","168","95","-10","1701",
"2024-06-16 23:30","7242","6634","240","2063","6528","-391","141","613","465","320","159","95","-10","1705",
