Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-02-15 21:00","0","0","230","1831","0","0","0","0","0","220","201","157","-4.1","609",
"2024-02-15 21:05","0","0","230","1818","0","0","0","0","0","219","197","161","-4.1","599",
"2024-02-15 21:10","0","0","230","1790","0","0","0","0","0","218","195","166","-4.1","611",
"2024-02-15 21:15","0","0","236","1778","0","0","0","0","0","219","189","167","0","612",
"2024-02-15 21:20","0","0","236","1764","0","0","0","0","0","220","188","167","0","610",
"2024-02-15 21:25","0","0","231","1763","0","0","0","0","0","219","187","167","-4.1","601",
"2024-02-15 21:30","0","0","230","1747","0","0","0","0","0","220","186","168","-4.1","609",
"2024-02-15 21:35","0","0","231","1742","0","0","0","0","0","220","188","168","-4.1","610",
"2024-02-15 21:40","0","0","231","1723","0","0","0","0","0","220","187","168","-3.4","611",
"2024-02-15 21:45","0","0","231","1695","0","0","0","0","0","218","183","168","-3.4","600",
"2024-02-15 21:50","0","0","231","1690","0","0","0","0","0","220","181","169","-3.4","610",
"2024-02-15 21:55","0","0","231","1683","0","0","0","0","0","220","179","169","-3.4","610",
"2024-02-15 22:00","0","0","231","1685","0","0","0","0","0","219","176","169","-3.4","612",
"2024-02-15 22:05","0","0","231","1647","0","0","0","0","0","217","170","169","-3.4","611",
"2024-02-15 22:10","0","0","231","1636","0","0","0","0","0","218","164","169","-3.4","600",
"2024-02-15 22:15","0","0","231","1631","0","0","0","0","0","217","146","168","-3.4","610",
"2024-02-15 22:20","0","0","231","1637","0","0","0","0","0","216","141","168","-3.4","609",
"2024-02-15 22:25","0","0","231","1653","0","0","0","0","0","216","139","168","-3.4","606",
"2024-02-15 22:30","0","0","231","1657","0","0","0","0","0","214","134","168","-3.4","609",
"2024-02-15 22:35","0","0","231","1675","0","0","0","0","0","213","128","169","-3.4","608",
"2024-02-15 22:40","0","0","231","1674","0","0","0","0","0","211","123","168","-3.4","610",
"2024-02-15 22:45","0","0","231","1674","0","0","0","0","0","210","121","166","-3.4","611",
"2024-02-15 22:50","0","0","233","1696","0","0","0","0","0","209","118","161","-3.4","611",
"2024-02-15 22:55","0","0","231","1701","0","0","0","0","0","209","117","155","-2.7","601",
"2024-02-15 23:00","0","0","232","1729","0","0","0","0","0","203","117","151","-2.7","611",
"2024-02-15 23:05","0","0","232","1736","0","0","0","0","0","201","107","149","-2.7","611",
"2024-02-15 23:10","0","0","232","1782","0","0","0","0","0","191","108","150","-2.7","607",
"2024-02-15 23:15","0","0","231","1808","0","0","0","0","0","186","100","147","-2.7","608",
"2024-02-15 23:20","0","0","232","1816","0","0","0","0","0","185","98","140","-2.7","606",
"2024-02-15 23:25","0","0","233","1816","0","0","0","0","0","184","94","140","-2.7","609",
"2024-02-15 23:30","0","0","232","1814","0","0","0","0","0","183","91","140","-2.7","610",
"2024-02-15 23:35","0","0","232","1726","0","0","0","0","0","180","89","141","-2.7","600",
"2024-02-15 23:40","0","0","232","1703","0","0","0","0","0","180","87","138","-2.7","608",
"2024-02-15 23:45","0","0","232","1677","0","0","0","0","0","179","85","130","-2.7","611",
"2024-02-15 23:50","0","0","232","1687","0","0","0","0","0","179","85","127","-2.7","610",
"2024-02-15 23:55","0","0","233","1697","0","0","0","0","0","171","85","125","-2.7","610",
"2024-02-16 00:00","0","0","231","1676","0","0","0","0","0","169","88","125","-2.7","610",
"2024-02-16 00:05","0","0","233","1655","0","0","0","0","0","163","86","125","-2.7","601",
