Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-05-02 21:00","29835","29755","30234",
"2023-05-02 21:05","29895","30064","30234",
"2023-05-02 21:10","30134","30195","30234",
"2023-05-02 21:15","30433","30147","30538",
"2023-05-02 21:20","30350","30022","30538",
"2023-05-02 21:25","30443","29919","30538",
"2023-05-02 21:30","30551","29839","30238",
"2023-05-02 21:35","30499","29753","30238",
"2023-05-02 21:40","30378","29635","30238",
"2023-05-02 21:45","30071","29483","29628",
"2023-05-02 21:50","29794","29324","29628",
"2023-05-02 21:55","29708","29180","29628",
"2023-05-02 22:00","29324","29053","28908",
"2023-05-02 22:05","29208","28914","28908",
"2023-05-02 22:10","29034","28738","28908",
"2023-05-02 22:15","28745","28523","28183",
"2023-05-02 22:20","28550","28290","28183",
"2023-05-02 22:25","28365","28056","28183",
"2023-05-02 22:30","28235","27823","27544",
"2023-05-02 22:35","27979","27597","27544",
"2023-05-02 22:40","27648","27388","27544",
"2023-05-02 22:45","27341","27196","26909",
"2023-05-02 22:50","27263","26980","26909",
"2023-05-02 22:55","27123","26698","26909",
"2023-05-02 23:00","26792","26350","26186",
"2023-05-02 23:05","26611","26016","26186",
"2023-05-02 23:10","26290","25777","26186",
"2023-05-02 23:15","26005","25633","25876",
"2023-05-02 23:20","25885","25530","25876",
"2023-05-02 23:25","25781","25414","25876",
"2023-05-02 23:30","25483","25286","25287",
"2023-05-02 23:35","25251","25159","25287",
"2023-05-02 23:40","25052","25047","25287",
"2023-05-02 23:45","24883","24950","24662",
"2023-05-02 23:50","24772","24857","24662",
"2023-05-02 23:55","24603","24755","24662",
"2023-05-03 00:00","24105","24646","24275",
"2023-05-03 00:05","24345","24531","24275",
"2023-05-03 00:10","24283","24414","24275",
"2023-05-03 00:15","24392","24296","24285",
"2023-05-03 00:20","24375","24180","24285",
"2023-05-03 00:25","24380","24068","24285",
"2023-05-03 00:30","24121","23960","23975",
"2023-05-03 00:35","23902","23857","23975",
"2023-05-03 00:40","23787","23758","23975",
"2023-05-03 00:45","23517","23663","23476",
"2023-05-03 00:50","23515","23568","23476",
"2023-05-03 00:55","23261","23470","23476",
"2023-05-03 01:00","23155","23367","23149",
"2023-05-03 01:05","22994","23261","23149",
"2023-05-03 01:10","22918","23156","23149",
"2023-05-03 01:15","22822","23051","23018",
"2023-05-03 01:20","22993","22947","23018",
"2023-05-03 01:25","22909","22845","23018",
"2023-05-03 01:30","22808","22745","22538",
"2023-05-03 01:35","22670","22652","22538",
"2023-05-03 01:40","22629","22571","22538",
"2023-05-03 01:45","22619","22502","22518",
"2023-05-03 01:50","22708","22424","22518",
"2023-05-03 01:55","22485","22318","22518",
"2023-05-03 02:00","22365","22183","22139",
"2023-05-03 02:05","22111","22053","22139",
"2023-05-03 02:10","22009","21962","22139",
"2023-05-03 02:15","21876","21909","21949",
"2023-05-03 02:20","21928","21872","21949",
"2023-05-03 02:25","21800","21828","21949",
"2023-05-03 02:30","21651","21777","21649",
"2023-05-03 02:35","21596","21728","21649",
"2023-05-03 02:40","21623","21689","21649",
"2023-05-03 02:45","21596","21659","21649",
"2023-05-03 02:50","21547","21629","21649",
"2023-05-03 02:55","21494","21585","21649",
"2023-05-03 03:00","21453","21529","21316",
"2023-05-03 03:05","21457","21474","21316",
"2023-05-03 03:10","21555","21435","21316",
"2023-05-03 03:15","21537","21411","21316",
"2023-05-03 03:20","21497","21395","21316",
"2023-05-03 03:25","21397","21377","21316",
"2023-05-03 03:30","21421","21358","21116",
"2023-05-03 03:35","21518","21343","21116",
"2023-05-03 03:40","21530","21340","21116",
"2023-05-03 03:45","21347","21348","21116",
"2023-05-03 03:50","21508","21348","21116",
"2023-05-03 03:55","21343","21322","21116",
"2023-05-03 04:00","21230","21270","21410",
"2023-05-03 04:05","21196","21217","21410",
"2023-05-03 04:10","21114","21186","21410",
"2023-05-03 04:15","21233","21178","21410",
"2023-05-03 04:20","21344","21180","21410",
"2023-05-03 04:25","21419","21177","21410",
"2023-05-03 04:30","21302","21171","21510",
"2023-05-03 04:35","21294","21172","21510",
"2023-05-03 04:40","21240","21190","21510",
"2023-05-03 04:45","21465","21225","21470",
"2023-05-03 04:50","21347","21256","21470",
"2023-05-03 04:55","21540","21264","21470",
"2023-05-03 05:00","21618","21248","21509",
"2023-05-03 05:05","21684","21248","21509",
"2023-05-03 05:10","21781","21302","21509",
"2023-05-03 05:15","21720","21410","21604",
"2023-05-03 05:20","21887","21545","21604",
"2023-05-03 05:25","21817","21680","21604",
"2023-05-03 05:30","21759","21814","21797",
"2023-05-03 05:35","21964","21956","21797",
"2023-05-03 05:40","21989","22115","21797",
"2023-05-03 05:45","21979","22291","22016",
"2023-05-03 05:50","22104","22470","22016",
"2023-05-03 05:55","22208","22634","22016",
"2023-05-03 06:00","22585","22786","23288",
"2023-05-03 06:05","23078","22942","23288",
"2023-05-03 06:10","23421","23121","23288",
"2023-05-03 06:15","23729","23324","23808",
"2023-05-03 06:20","23795","23539","23808",
"2023-05-03 06:25","23947","23755","23808",
"2023-05-03 06:30","24173","23971","24258",
"2023-05-03 06:35","24236","24181","24258",
"2023-05-03 06:40","24524","24377","24258",
"2023-05-03 06:45","24667","24559","25118",
"2023-05-03 06:50","25011","24760","25118",
"2023-05-03 06:55","25085","25016","25118",
"2023-05-03 07:00","25291","25326","26160",
"2023-05-03 07:05","26012","25629","26160",
"2023-05-03 07:10","26046","25865","26160",
"2023-05-03 07:15","26531","26034","27058",
"2023-05-03 07:20","26687","26176","27058",
"2023-05-03 07:25","26755","26333","27058",
"2023-05-03 07:30","26953","26505","27755",
"2023-05-03 07:35","26982","26670","27755",
"2023-05-03 07:40","26898","26807","27755",
"2023-05-03 07:45","27136","26915","27256",
"2023-05-03 07:50","27157","27041","27256",
"2023-05-03 07:55","27358","27228","27256",
"2023-05-03 08:00","27593","27476","27859",
"2023-05-03 08:05","27757","27717","27859",
"2023-05-03 08:10","28012","27880","27859",
"2023-05-03 08:15","27733","27967","28149",
"2023-05-03 08:20","28121","28023","28149",
"2023-05-03 08:25","28161","28092","28149",
"2023-05-03 08:30","28056","28176","28618",
"2023-05-03 08:35","28298","28253","28618",
"2023-05-03 08:40","28477","28304","28618",
"2023-05-03 08:45","28281","28329","28645",
"2023-05-03 08:50","28210","28366","28645",
"2023-05-03 08:55","28227","28452","28645",
"2023-05-03 09:00","28197","28587","28703",
"2023-05-03 09:05","28191","28716","28703",
"2023-05-03 09:10","28488","28786","28703",
"2023-05-03 09:15","28488","28795","28735",
"2023-05-03 09:20","28489","28779","28735",
"2023-05-03 09:25","28386","28771","28735",
"2023-05-03 09:30","28093","28772","28855",
"2023-05-03 09:35","28387","28780","28855",
"2023-05-03 09:40","28590","28795","28855",
"2023-05-03 09:45","28495","28817","28818",
"2023-05-03 09:50","28441","28818","28818",
"2023-05-03 09:55","28551","28770","28818",
"2023-05-03 10:00","28599","28675","28836",
"2023-05-03 10:05","28633","28581","28836",
"2023-05-03 10:10","28780","28536","28836",
"2023-05-03 10:15","28629","28543","28600",
"2023-05-03 10:20","28413","28564","28600",
"2023-05-03 10:25","28332","28564","28600",
"2023-05-03 10:30","28024","28544","28876",
"2023-05-03 10:35","28337","28525","28876",
"2023-05-03 10:40","28443","28530","28876",
"2023-05-03 10:45","28232","28557","28560",
"2023-05-03 10:50","28295","28559","28560",
"2023-05-03 10:55","28394","28484","28560",
"2023-05-03 11:00","28111","28334","28563",
"2023-05-03 11:05","28193","28188","28563",
"2023-05-03 11:10","28388","28125","28563",
"2023-05-03 11:15","28421","28147","28588",
"2023-05-03 11:20","28326","28199","28588",
"2023-05-03 11:25","28351","28231","28588",
"2023-05-03 11:30","28263","28243","28315",
"2023-05-03 11:35","28189","28251","28315",
"2023-05-03 11:40","28268","28270","28315",
"2023-05-03 11:45","28231","28301","28325",
"2023-05-03 11:50","28487","28330","28325",
"2023-05-03 11:55","28553","28343","28325",
"2023-05-03 12:00","28466","28339","28389",
"2023-05-03 12:05","28133","28335","28389",
"2023-05-03 12:10","28697","28347","28389",
"2023-05-03 12:15","28700","28376","28448",
"2023-05-03 12:20","28865","28411","28448",
"2023-05-03 12:25","28985","28446","28448",
"2023-05-03 12:30","28992","28478","28559",
"2023-05-03 12:35","29150","28504","28559",
"2023-05-03 12:40","28944","28519","28559",
"2023-05-03 12:45","28842","28522","29008",
"2023-05-03 12:50","28807","28538","29008",
"2023-05-03 12:55","28959","28592","29008",
"2023-05-03 13:00","28917","28683","29189",
"2023-05-03 13:05","28902","28766","29189",
"2023-05-03 13:10","29052","28797","29189",
"2023-05-03 13:15","29135","28775","29114",
"2023-05-03 13:20","29051","28735","29114",
"2023-05-03 13:25","28845","28709","29114",
"2023-05-03 13:30","29312","28698","29122",
"2023-05-03 13:35","29173","28678","29122",
"2023-05-03 13:40","28996","28623","29122",
"2023-05-03 13:45","28794","28533","28829",
"2023-05-03 13:50","28820","28479","28829",
"2023-05-03 13:55","28831","28530","28829",
"2023-05-03 14:00","28882","28687","28844",
"2023-05-03 14:05","28863","28844","28844",
"2023-05-03 14:10","28686","28894","28844",
"2023-05-03 14:15","28911","28836","28687",
"2023-05-03 14:20","28708","28738","28687",
"2023-05-03 14:25","28938","28665","28687",
"2023-05-03 14:30","28651","28616","28544",
"2023-05-03 14:35","28938","28579","28544",
"2023-05-03 14:40","28487","28542","28544",
"2023-05-03 14:45","28600","28504","28644",
"2023-05-03 14:50","28596","28456","28644",
"2023-05-03 14:55","28247","28385","28644",
"2023-05-03 15:00","28007","28292","28096",
"2023-05-03 15:05","28218","28204","28096",
"2023-05-03 15:10","28234","28148","28096",
"2023-05-03 15:15","28090","28123","28276",
"2023-05-03 15:20","28279","28112","28276",
"2023-05-03 15:25","27940","28092","28276",
"2023-05-03 15:30","28091","28066","27979",
"2023-05-03 15:35","28094","28041","27979",
"2023-05-03 15:40","27908","28029","27979",
"2023-05-03 15:45","27671","28028","27999",
"2023-05-03 15:50","27847","28022","27999",
"2023-05-03 15:55","27997","27994","27999",
"2023-05-03 16:00","27843","27945","27946",
"2023-05-03 16:05","27926","27903","27946",
"2023-05-03 16:10","27769","27895","27946",
"2023-05-03 16:15","27968","27922","28023",
"2023-05-03 16:20","27942","27964","28023",
"2023-05-03 16:25","28052","27999","28023",
"2023-05-03 16:30","27932","28029","27908",
"2023-05-03 16:35","27443","28060","27908",
"2023-05-03 16:40","27568","28102","27908",
"2023-05-03 16:45","27623","28155","28256",
"2023-05-03 16:50","27798","28198","28256",
"2023-05-03 16:55","27498","28212","28256",
"2023-05-03 17:00","27605","28196","28019",
"2023-05-03 17:05","27944","28174","28019",
"2023-05-03 17:10","28074","28171","28019",
"2023-05-03 17:15","27618","28186","28140",
"2023-05-03 17:20","27728","28204","28140",
"2023-05-03 17:25","27853","28211","28140",
"2023-05-03 17:30","27775","28206","28048",
"2023-05-03 17:35","27730","28207","28048",
"2023-05-03 17:40","27782","28229","28048",
"2023-05-03 17:45","27860","28274","28053",
"2023-05-03 17:50","28292","28294","28053",
"2023-05-03 17:55","28216","28243","28053",
"2023-05-03 18:00","28252","28122","27825",
"2023-05-03 18:05","27863","28006","27825",
"2023-05-03 18:10","27868","27971","27825",
"2023-05-03 18:15","27673","28018","27925",
"2023-05-03 18:20","28029","28096","27925",
"2023-05-03 18:25","27678","28153","27925",
"2023-05-03 18:30","27667","28191","28305",
"2023-05-03 18:35","28024","28225","28305",
"2023-05-03 18:40","27925","28274","28305",
"2023-05-03 18:45","27838","28336","28195",
"2023-05-03 18:50","27803","28393","28195",
"2023-05-03 18:55","28122","28422","28195",
"2023-05-03 19:00","28360","28424","28075",
"2023-05-03 19:05","28419","28425","28075",
"2023-05-03 19:10","28412","28448","28075",
"2023-05-03 19:15","28289","28494","28422",
"2023-05-03 19:20","28415","28547","28422",
"2023-05-03 19:25","28442","28591","28422",
"2023-05-03 19:30","28423","28625","29149",
"2023-05-03 19:35","28322","28666","29149",
"2023-05-03 19:40","28996","28728","29149",
"2023-05-03 19:45","29015","28812","28920",
"2023-05-03 19:50","29216","28878","28920",
"2023-05-03 19:55","28902","28883","28920",
"2023-05-03 20:00","28977","28829","29045",
"2023-05-03 20:05","29391","28785","29045",
"2023-05-03 20:10","29514","28823","29045",
"2023-05-03 20:15","29403","28943","29443",
"2023-05-03 20:20","29609","29099","29443",
"2023-05-03 20:25","29891","29247","29443",
"2023-05-03 20:30","29888","29387","29735",
"2023-05-03 20:35","29810","29496","29735",
"2023-05-03 20:40","30073","29551","29735",
"2023-05-03 20:45","30075","29551","30249",
"2023-05-03 20:50","30116","29615","30249",
"2023-05-03 20:55","30229","29861","30249",
"2023-05-03 21:00","30311","30288","30744",
"2023-05-03 21:05","30570","30686","30744",
"2023-05-03 21:10","30599","30847","30744",
"2023-05-03 21:15","30740","30771","30993",
"2023-05-03 21:20","30860","30598","30993",
"2023-05-03 21:25","31105","30466","30993",
