Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-09 21:00","29607","29916","29617",
"2023-09-09 21:05","29785","30238","29617",
"2023-09-09 21:10","29908","30357","29617",
"2023-09-09 21:15","29768","30272","30117",
"2023-09-09 21:20","29989","30098","30117",
"2023-09-09 21:25","30144","29948","30117",
"2023-09-09 21:30","29814","29823","29952",
"2023-09-09 21:35","29737","29703","29952",
"2023-09-09 21:40","29534","29570","29952",
"2023-09-09 21:45","29419","29423","29342",
"2023-09-09 21:50","29246","29245","29342",
"2023-09-09 21:55","28905","29017","29342",
"2023-09-09 22:00","28778","28740","28375",
"2023-09-09 22:05","28580","28466","28375",
"2023-09-09 22:10","28246","28248","28375",
"2023-09-09 22:15","28207","28085","27875",
"2023-09-09 22:20","28186","27942","27875",
"2023-09-09 22:25","28035","27785","27875",
"2023-09-09 22:30","27924","27614","27335",
"2023-09-09 22:35","27607","27440","27335",
"2023-09-09 22:40","27246","27273","27335",
"2023-09-09 22:45","27166","27114","27335",
"2023-09-09 22:50","26990","26954","27335",
"2023-09-09 22:55","26977","26785","27335",
"2023-09-09 23:00","26897","26608","26351",
"2023-09-09 23:05","26514","26434","26351",
"2023-09-09 23:10","26381","26275","26351",
"2023-09-09 23:15","26180","26129","25961",
"2023-09-09 23:20","26185","25991","25961",
"2023-09-09 23:25","26038","25854","25961",
"2023-09-09 23:30","25827","25717","25601",
"2023-09-09 23:35","25674","25579","25601",
"2023-09-09 23:40","25503","25440","25601",
"2023-09-09 23:45","25557","25298","25326",
"2023-09-09 23:50","25268","25165","25326",
"2023-09-09 23:55","25089","25052","25326",
"2023-09-10 00:00","25178","24958","24796",
"2023-09-10 00:05","25125","24866","24796",
"2023-09-10 00:10","24991","24759","24796",
"2023-09-10 00:15","24583","24637","24587",
"2023-09-10 00:20","24581","24509","24587",
"2023-09-10 00:25","24643","24387","24587",
"2023-09-10 00:30","24461","24268","24274",
"2023-09-10 00:35","24343","24154","24274",
"2023-09-10 00:40","24089","24043","24274",
"2023-09-10 00:45","23782","23936","23851",
"2023-09-10 00:50","23876","23825","23851",
"2023-09-10 00:55","23652","23703","23851",
"2023-09-10 01:00","23437","23570","23525",
"2023-09-10 01:05","23461","23439","23525",
"2023-09-10 01:10","23463","23322","23525",
"2023-09-10 01:15","23539","23219","23245",
"2023-09-10 01:20","23458","23123","23245",
"2023-09-10 01:25","23335","23026","23245",
"2023-09-10 01:30","23167","22928","22882",
"2023-09-10 01:35","22887","22830","22882",
"2023-09-10 01:40","22886","22731","22882",
"2023-09-10 01:45","22813","22632","22827",
"2023-09-10 01:50","22758","22540","22827",
"2023-09-10 01:55","22555","22465","22827",
"2023-09-10 02:00","22531","22407","22337",
"2023-09-10 02:05","22559","22351","22337",
"2023-09-10 02:10","22336","22286","22337",
"2023-09-10 02:15","22111","22212","22071",
"2023-09-10 02:20","22353","22136","22071",
"2023-09-10 02:25","22331","22066","22071",
"2023-09-10 02:30","22148","22003","22034",
"2023-09-10 02:35","22176","21943","22034",
"2023-09-10 02:40","21847","21885","22034",
"2023-09-10 02:45","21932","21828","21757",
"2023-09-10 02:50","21763","21773","21757",
"2023-09-10 02:55","21856","21720","21757",
"2023-09-10 03:00","21601","21668","21570",
"2023-09-10 03:05","21685","21619","21570",
"2023-09-10 03:10","21630","21573","21570",
"2023-09-10 03:15","21452","21529","21306",
"2023-09-10 03:20","21384","21488","21306",
"2023-09-10 03:25","21439","21449","21306",
"2023-09-10 03:30","21440","21411","21394",
"2023-09-10 03:35","21253","21373","21394",
"2023-09-10 03:40","21455","21336","21394",
"2023-09-10 03:45","21289","21298","21298",
"2023-09-10 03:50","21326","21264","21298",
"2023-09-10 03:55","21252","21239","21298",
"2023-09-10 04:00","21136","21223","21221",
"2023-09-10 04:05","21309","21206","21221",
"2023-09-10 04:10","21220","21182","21221",
"2023-09-10 04:15","21122","21151","21138",
"2023-09-10 04:20","21213","21116","21138",
"2023-09-10 04:25","21375","21083","21138",
"2023-09-10 04:30","21002","21052","21063",
"2023-09-10 04:35","20914","21026","21063",
"2023-09-10 04:40","20832","21009","21063",
"2023-09-10 04:45","20858","21002","21012",
"2023-09-10 04:50","20929","20988","21012",
"2023-09-10 04:55","20769","20948","21012",
"2023-09-10 05:00","20991","20883","21006",
"2023-09-10 05:05","20954","20823","21006",
"2023-09-10 05:10","20964","20800","21006",
"2023-09-10 05:15","20983","20813","20856",
"2023-09-10 05:20","20987","20841","20856",
"2023-09-10 05:25","20903","20863","20856",
"2023-09-10 05:30","20782","20879","20628",
"2023-09-10 05:35","20789","20896","20628",
"2023-09-10 05:40","20736","20920","20628",
"2023-09-10 05:45","20555","20951","20709",
"2023-09-10 05:50","20577","20981","20709",
"2023-09-10 05:55","20637","21003","20709",
"2023-09-10 06:00","20831","21016","21089",
"2023-09-10 06:05","20930","21032","21089",
"2023-09-10 06:10","20874","21058","21089",
"2023-09-10 06:15","21109","21097","21189",
"2023-09-10 06:20","21243","21139","21189",
"2023-09-10 06:25","20960","21177","21189",
"2023-09-10 06:30","20940","21211","21298",
"2023-09-10 06:35","21045","21246","21298",
"2023-09-10 06:40","21157","21286","21298",
"2023-09-10 06:45","21242","21330","21420",
"2023-09-10 06:50","21259","21365","21420",
"2023-09-10 06:55","21218","21377","21420",
"2023-09-10 07:00","21231","21365","21385",
"2023-09-10 07:05","21322","21347","21385",
"2023-09-10 07:10","21466","21342","21385",
"2023-09-10 07:15","21478","21348","21395",
"2023-09-10 07:20","21481","21356","21395",
"2023-09-10 07:25","21498","21356","21395",
"2023-09-10 07:30","21317","21347","21389",
"2023-09-10 07:35","21300","21344","21389",
"2023-09-10 07:40","21437","21364","21389",
"2023-09-10 07:45","21347","21405","21408",
"2023-09-10 07:50","21521","21425","21408",
"2023-09-10 07:55","21560","21383","21408",
"2023-09-10 08:00","21230","21279","21559",
"2023-09-10 08:05","21355","21185","21559",
"2023-09-10 08:10","21434","21174","21559",
"2023-09-10 08:15","21538","21246","21659",
"2023-09-10 08:20","21522","21355","21659",
"2023-09-10 08:25","21563","21452","21659",
"2023-09-10 08:30","21466","21537","21759",
"2023-09-10 08:35","21738","21621","21759",
"2023-09-10 08:40","21969","21712","21759",
"2023-09-10 08:45","21823","21811","21999",
"2023-09-10 08:50","21910","21919","21999",
"2023-09-10 08:55","22038","22040","21999",
"2023-09-10 09:00","22179","22173","22449",
"2023-09-10 09:05","22316","22306","22449",
"2023-09-10 09:10","22711","22427","22449",
"2023-09-10 09:15","22819","22537","22783",
"2023-09-10 09:20","22888","22644","22783",
"2023-09-10 09:25","22688","22757","22783",
"2023-09-10 09:30","22804","22876","23230",
"2023-09-10 09:35","22693","22991","23230",
"2023-09-10 09:40","22859","23094","23230",
"2023-09-10 09:45","23075","23184","23240",
"2023-09-10 09:50","23000","23287","23240",
"2023-09-10 09:55","23172","23426","23240",
"2023-09-10 10:00","23141","23602","23674",
"2023-09-10 10:05","23346","23772","23674",
"2023-09-10 10:10","23753","23894","23674",
"2023-09-10 10:15","23771","23968","23900",
"2023-09-10 10:20","23634","24020","23900",
"2023-09-10 10:25","23657","24078","23900",
"2023-09-10 10:30","23911","24141","24064",
"2023-09-10 10:35","24013","24206","24064",
"2023-09-10 10:40","24016","24268","24064",
"2023-09-10 10:45","24011","24328","23964",
"2023-09-10 10:50","23866","24376","23964",
"2023-09-10 10:55","24058","24405","23964",
"2023-09-10 11:00","24097","24413","24071",
"2023-09-10 11:05","24311","24418","24071",
"2023-09-10 11:10","24335","24437","24071",
"2023-09-10 11:15","24364","24471","24361",
"2023-09-10 11:20","24315","24506","24361",
"2023-09-10 11:25","24402","24532","24361",
"2023-09-10 11:30","24311","24548","24606",
"2023-09-10 11:35","24496","24567","24606",
"2023-09-10 11:40","24510","24604","24606",
"2023-09-10 11:45","24409","24657","24437",
"2023-09-10 11:50","24539","24691","24437",
"2023-09-10 11:55","24217","24670","24437",
"2023-09-10 12:00","24426","24594","24374",
"2023-09-10 12:05","24557","24524","24374",
"2023-09-10 12:10","24425","24520","24374",
"2023-09-10 12:15","24214","24583","24479",
"2023-09-10 12:20","24554","24672","24479",
"2023-09-10 12:25","24734","24746","24479",
"2023-09-10 12:30","24790","24807","24759",
"2023-09-10 12:35","24736","24862","24759",
"2023-09-10 12:40","24807","24922","24759",
"2023-09-10 12:45","24740","24986","25069",
"2023-09-10 12:50","24751","25053","25069",
"2023-09-10 12:55","24838","25123","25069",
"2023-09-10 13:00","24806","25194","25212",
"2023-09-10 13:05","24908","25264","25212",
"2023-09-10 13:10","25328","25329","25212",
"2023-09-10 13:15","25187","25390","25161",
"2023-09-10 13:20","25470","25447","25161",
"2023-09-10 13:25","25480","25502","25161",
"2023-09-10 13:30","25371","25555","25538",
"2023-09-10 13:35","25179","25601","25538",
"2023-09-10 13:40","25463","25633","25538",
"2023-09-10 13:45","25458","25651","25542",
"2023-09-10 13:50","25714","25673","25542",
"2023-09-10 13:55","25787","25715","25542",
"2023-09-10 14:00","25758","25777","25775",
"2023-09-10 14:05","25935","25828","25775",
"2023-09-10 14:10","25803","25837","25775",
"2023-09-10 14:15","25868","25803","25634",
"2023-09-10 14:20","25866","25748","25634",
"2023-09-10 14:25","25757","25692","25634",
"2023-09-10 14:30","25719","25636","25385",
"2023-09-10 14:35","25872","25581","25385",
"2023-09-10 14:40","25498","25530","25385",
"2023-09-10 14:45","25481","25483","25103",
"2023-09-10 14:50","25369","25418","25103",
"2023-09-10 14:55","25331","25313","25103",
"2023-09-10 15:00","25351","25170","24853",
"2023-09-10 15:05","25190","25029","24853",
"2023-09-10 15:10","25264","24929","24853",
"2023-09-10 15:15","25037","24871","24764",
"2023-09-10 15:20","25037","24831","24764",
"2023-09-10 15:25","25143","24783","24764",
"2023-09-10 15:30","25137","24727","24694",
"2023-09-10 15:35","24918","24669","24694",
"2023-09-10 15:40","24706","24613","24694",
"2023-09-10 15:45","24524","24560","24618",
"2023-09-10 15:50","24807","24515","24618",
"2023-09-10 15:55","24943","24487","24618",
"2023-09-10 16:00","24561","24475","24501",
"2023-09-10 16:05","24615","24467","24501",
"2023-09-10 16:10","24530","24451","24501",
"2023-09-10 16:15","24516","24428","24588",
"2023-09-10 16:20","24677","24406","24588",
"2023-09-10 16:25","24757","24391","24588",
"2023-09-10 16:30","24377","24385","24595",
"2023-09-10 16:35","24626","24385","24595",
"2023-09-10 16:40","24589","24390","24595",
"2023-09-10 16:45","24600","24399","24702",
"2023-09-10 16:50","24914","24413","24702",
"2023-09-10 16:55","24625","24432","24702",
"2023-09-10 17:00","24841","24455","24810",
"2023-09-10 17:05","24771","24484","24810",
"2023-09-10 17:10","24701","24521","24810",
"2023-09-10 17:15","24703","24566","25086",
"2023-09-10 17:20","24850","24619","25086",
"2023-09-10 17:25","25164","24677","25086",
"2023-09-10 17:30","25010","24741","25020",
