Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-10-02 21:00","27502","27419","27413",
"2022-10-02 21:05","27713","27583","27413",
"2022-10-02 21:10","27778","27636","27413",
"2022-10-02 21:15","27701","27578","27513",
"2022-10-02 21:20","27702","27470","27513",
"2022-10-02 21:25","27610","27375","27513",
"2022-10-02 21:30","27347","27292","27073",
"2022-10-02 21:35","27094","27208","27073",
"2022-10-02 21:40","27126","27108","27073",
"2022-10-02 21:45","26859","26991","26753",
"2022-10-02 21:50","26748","26862","26753",
"2022-10-02 21:55","26462","26723","26753",
"2022-10-02 22:00","26203","26576","26176",
"2022-10-02 22:05","26252","26425","26176",
"2022-10-02 22:10","26202","26276","26176",
"2022-10-02 22:15","26044","26131","25706",
"2022-10-02 22:20","26038","25985","25706",
"2022-10-02 22:25","25740","25834","25706",
"2022-10-02 22:30","25574","25680","25302",
"2022-10-02 22:35","25504","25524","25302",
"2022-10-02 22:40","25288","25368","25302",
"2022-10-02 22:45","24995","25213","24702",
"2022-10-02 22:50","24965","25055","24702",
"2022-10-02 22:55","24683","24890","24702",
"2022-10-02 23:00","24651","24717","24105",
"2022-10-02 23:05","24599","24545","24105",
"2022-10-02 23:10","24511","24383","24105",
"2022-10-02 23:15","24568","24230","23805",
"2022-10-02 23:20","24515","24081","23805",
"2022-10-02 23:25","23989","23930","23805",
"2022-10-02 23:30","23958","23777","23505",
"2022-10-02 23:35","23940","23626","23505",
"2022-10-02 23:40","23619","23483","23505",
"2022-10-02 23:45","23381","23346","23275",
"2022-10-02 23:50","23254","23208","23275",
"2022-10-02 23:55","23176","23057","23275",
"2022-10-03 00:00","23035","22893","22869",
"2022-10-03 00:05","23102","22734","22869",
"2022-10-03 00:10","22396","22597","22869",
"2022-10-03 00:15","22870","22481","22649",
"2022-10-03 00:20","22875","22375","22649",
"2022-10-03 00:25","22430","22267","22649",
"2022-10-03 00:30","22209","22156","22242",
"2022-10-03 00:35","22181","22048","22242",
"2022-10-03 00:40","22111","21947","22242",
"2022-10-03 00:45","22087","21853","22025",
"2022-10-03 00:50","21811","21759","22025",
"2022-10-03 00:55","21749","21658","22025",
"2022-10-03 01:00","21743","21550","21888",
"2022-10-03 01:05","21747","21446","21888",
"2022-10-03 01:10","21747","21358","21888",
"2022-10-03 01:15","21603","21285","21605",
"2022-10-03 01:20","21272","21220","21605",
"2022-10-03 01:25","21217","21157","21605",
"2022-10-03 01:30","21225","21093","21295",
"2022-10-03 01:35","21140","21032","21295",
"2022-10-03 01:40","21113","20973","21295",
"2022-10-03 01:45","20755","20916","20776",
"2022-10-03 01:50","20657","20864","20776",
"2022-10-03 01:55","20684","20819","20776",
"2022-10-03 02:00","20868","20779","20836",
"2022-10-03 02:05","20818","20741","20836",
"2022-10-03 02:10","20657","20697","20836",
"2022-10-03 02:15","20608","20649","20724",
"2022-10-03 02:20","20619","20598","20724",
"2022-10-03 02:25","20479","20550","20724",
"2022-10-03 02:30","20327","20504","20619",
"2022-10-03 02:35","20379","20464","20619",
"2022-10-03 02:40","20310","20431","20619",
"2022-10-03 02:45","20229","20407","20526",
"2022-10-03 02:50","20358","20377","20526",
"2022-10-03 02:55","20275","20327","20526",
"2022-10-03 03:00","20223","20255","20333",
"2022-10-03 03:05","20341","20188","20333",
"2022-10-03 03:10","20547","20148","20333",
"2022-10-03 03:15","20356","20136","20296",
"2022-10-03 03:20","20284","20136","20296",
"2022-10-03 03:25","20189","20132","20296",
"2022-10-03 03:30","20069","20125","20192",
"2022-10-03 03:35","20116","20120","20192",
"2022-10-03 03:40","20218","20124","20192",
"2022-10-03 03:45","20148","20136","20215",
"2022-10-03 03:50","20060","20146","20215",
"2022-10-03 03:55","20227","20144","20215",
"2022-10-03 04:00","20142","20130","20177",
"2022-10-03 04:05","20386","20114","20177",
"2022-10-03 04:10","20265","20107","20177",
"2022-10-03 04:15","20308","20107","20130",
"2022-10-03 04:20","20462","20111","20130",
"2022-10-03 04:25","20472","20113","20130",
"2022-10-03 04:30","20363","20114","20111",
"2022-10-03 04:35","20436","20126","20111",
"2022-10-03 04:40","20418","20162","20111",
"2022-10-03 04:45","20573","20220","20182",
"2022-10-03 04:50","20591","20268","20182",
"2022-10-03 04:55","20500","20269","20182",
"2022-10-03 05:00","20414","20224","20766",
"2022-10-03 05:05","20740","20195","20766",
"2022-10-03 05:10","20958","20243","20766",
"2022-10-03 05:15","20797","20368","20665",
"2022-10-03 05:20","20973","20531","20665",
"2022-10-03 05:25","20826","20689","20665",
"2022-10-03 05:30","20794","20845","21354",
"2022-10-03 05:35","21093","21010","21354",
"2022-10-03 05:40","21076","21197","21354",
"2022-10-03 05:45","21198","21408","21753",
"2022-10-03 05:50","21354","21627","21753",
"2022-10-03 05:55","21417","21840","21753",
"2022-10-03 06:00","21846","22049","22945",
"2022-10-03 06:05","22654","22274","22945",
"2022-10-03 06:10","22907","22537","22945",
"2022-10-03 06:15","23126","22839","23561",
"2022-10-03 06:20","23256","23163","23561",
"2022-10-03 06:25","23493","23496","23561",
"2022-10-03 06:30","23505","23837","24112",
"2022-10-03 06:35","23753","24165","24112",
"2022-10-03 06:40","24148","24462","24112",
"2022-10-03 06:45","24247","24727","24756",
"2022-10-03 06:50","24642","25033","24756",
"2022-10-03 06:55","24617","25456","24756",
"2022-10-03 07:00","24986","25996","26507",
"2022-10-03 07:05","25890","26514","26507",
"2022-10-03 07:10","25937","26872","26507",
"2022-10-03 07:15","26504","27070","27386",
"2022-10-03 07:20","26835","27198","27386",
"2022-10-03 07:25","27091","27345","27386",
"2022-10-03 07:30","27275","27511","27526",
"2022-10-03 07:35","27460","27681","27526",
"2022-10-03 07:40","27514","27840","27526",
"2022-10-03 07:45","27800","27989","27646",
"2022-10-03 07:50","28670","28108","27646",
"2022-10-03 07:55","28468","28178","27646",
"2022-10-03 08:00","28897","28200","28684",
"2022-10-03 08:05","28976","28220","28684",
"2022-10-03 08:10","29237","28285","28684",
"2022-10-03 08:15","29352","28396","28884",
"2022-10-03 08:20","29177","28519","28884",
"2022-10-03 08:25","29284","28625","28884",
"2022-10-03 08:30","29327","28712","29426",
"2022-10-03 08:35","29376","28792","29426",
"2022-10-03 08:40","29191","28873","29426",
"2022-10-03 08:45","29324","28956","29745",
"2022-10-03 08:50","29354","29033","29745",
"2022-10-03 08:55","29486","29095","29745",
"2022-10-03 09:00","29588","29143","29914",
"2022-10-03 09:05","29629","29187","29914",
"2022-10-03 09:10","29691","29241","29914",
"2022-10-03 09:15","29876","29304","29200",
"2022-10-03 09:20","29895","29374","29200",
"2022-10-03 09:25","29830","29449","29200",
"2022-10-03 09:30","29759","29530","29800",
"2022-10-03 09:35","29866","29592","29800",
"2022-10-03 09:40","29799","29615","29800",
"2022-10-03 09:45","29696","29597","29850",
"2022-10-03 09:50","29668","29630","29850",
"2022-10-03 09:55","29572","29808","29850",
"2022-10-03 10:00","29650","30130","30106",
"2022-10-03 10:05","29790","30446","30106",
"2022-10-03 10:10","29795","30607","30106",
"2022-10-03 10:15","29672","30613","30106",
"2022-10-03 10:20","29736","30557","30106",
"2022-10-03 10:25","29943","30530","30106",
"2022-10-03 10:30","29842","30532","30106",
"2022-10-03 10:35","29658","30561","30106",
"2022-10-03 10:40","29818","30611","30106",
"2022-10-03 10:45","29920","30683","30006",
"2022-10-03 10:50","29949","30704","30006",
"2022-10-03 10:55","29712","30601","30006",
"2022-10-03 11:00","29624","30375","29648",
"2022-10-03 11:05","29935","30153","29648",
"2022-10-03 11:10","29963","30066","29648",
"2022-10-03 11:15","29925","30111","29736",
"2022-10-03 11:20","29836","30205","29736",
"2022-10-03 11:25","29867","30261","29736",
"2022-10-03 11:30","29839","30280","29956",
"2022-10-03 11:35","29943","30295","29956",
"2022-10-03 11:40","30221","30340","29956",
"2022-10-03 11:45","30043","30414","29946",
"2022-10-03 11:50","30026","30467","29946",
"2022-10-03 11:55","29999","30444","29946",
"2022-10-03 12:00","30058","30347","30005",
"2022-10-03 12:05","30140","30250","30005",
"2022-10-03 12:10","30317","30226","30005",
"2022-10-03 12:15","30164","30277","30250",
"2022-10-03 12:20","30265","30355","30250",
"2022-10-03 12:25","30110","30412","30250",
"2022-10-03 12:30","30341","30450","30405",
"2022-10-03 12:35","30452","30477","30405",
"2022-10-03 12:40","30382","30503","30405",
"2022-10-03 12:45","30316","30529","30335",
"2022-10-03 12:50","30514","30558","30335",
"2022-10-03 12:55","30645","30595","30335",
"2022-10-03 13:00","30727","30639","30472",
"2022-10-03 13:05","30844","30676","30472",
"2022-10-03 13:10","30747","30691","30472",
"2022-10-03 13:15","30816","30683","30692",
"2022-10-03 13:20","30989","30665","30692",
"2022-10-03 13:25","30817","30646","30692",
"2022-10-03 13:30","30769","30627","30592",
"2022-10-03 13:35","30857","30604","30592",
"2022-10-03 13:40","30575","30573","30592",
"2022-10-03 13:45","30806","30535","30592",
"2022-10-03 13:50","30763","30495","30592",
"2022-10-03 13:55","30553","30460","30592",
"2022-10-03 14:00","30512","30430","30363",
"2022-10-03 14:05","30268","30396","30363",
"2022-10-03 14:10","30337","30350","30363",
"2022-10-03 14:15","30578","30292","30111",
"2022-10-03 14:20","30737","30229","30111",
"2022-10-03 14:25","30763","30167","30111",
"2022-10-03 14:30","30238","30107","29793",
"2022-10-03 14:35","30216","30045","29793",
"2022-10-03 14:40","30316","29979","29793",
"2022-10-03 14:45","30174","29910","29963",
"2022-10-03 14:50","29871","29845","29963",
"2022-10-03 14:55","29723","29797","29963",
"2022-10-03 15:00","29470","29765","29856",
"2022-10-03 15:05","29837","29740","29856",
"2022-10-03 15:10","29668","29715","29856",
"2022-10-03 15:15","30115","29691","29856",
"2022-10-03 15:20","30016","29669","29856",
"2022-10-03 15:25","29680","29649","29856",
"2022-10-03 15:30","29479","29632","29686",
"2022-10-03 15:35","29561","29624","29686",
"2022-10-03 15:40","29492","29632","29686",
"2022-10-03 15:45","29531","29657","29556",
"2022-10-03 15:50","29504","29666","29556",
"2022-10-03 15:55","29500","29628","29556",
"2022-10-03 16:00","29564","29544","29546",
"2022-10-03 16:05","29550","29461","29546",
"2022-10-03 16:10","29547","29431","29546",
"2022-10-03 16:15","29224","29452","29616",
"2022-10-03 16:20","29607","29495","29616",
"2022-10-03 16:25","29563","29529","29616",
"2022-10-03 16:30","29743","29554","29616",
"2022-10-03 16:35","29534","29569","29616",
"2022-10-03 16:40","29583","29575","29616",
"2022-10-03 16:45","29732","29571","29616",
"2022-10-03 16:50","29617","29587","29616",
"2022-10-03 16:55","29606","29653","29616",
"2022-10-03 17:00","29518","29767","29546",
"2022-10-03 17:05","29523","29879","29546",
"2022-10-03 17:10","29409","29937","29546",
"2022-10-03 17:15","29433","29941","29656",
"2022-10-03 17:20","29715","29922","29656",
"2022-10-03 17:25","29719","29913","29656",
"2022-10-03 17:30","29595","29913","29686",
"2022-10-03 17:35","29686","29919","29686",
"2022-10-03 17:40","29923","29930","29686",
"2022-10-03 17:45","29712","29944","29686",
"2022-10-03 17:50","29804","29943","29686",
"2022-10-03 17:55","29555","29910","29686",
"2022-10-03 18:00","29534","29844","29602",
"2022-10-03 18:05","29696","29775","29602",
"2022-10-03 18:10","29431","29734","29602",
"2022-10-03 18:15","29314","29720","29425",
"2022-10-03 18:20","29621","29715","29425",
"2022-10-03 18:25","29708","29698","29425",
"2022-10-03 18:30","29597","29670","29685",
"2022-10-03 18:35","29582","29657","29685",
"2022-10-03 18:40","29444","29686","29685",
"2022-10-03 18:45","29614","29756","29762",
"2022-10-03 18:50","29825","29794","29762",
"2022-10-03 18:55","29878","29730","29762",
"2022-10-03 19:00","29652","29562","29815",
"2022-10-03 19:05","29717","29419","29815",
"2022-10-03 19:10","29873","29430","29815",
"2022-10-03 19:15","29780","29595","29915",
"2022-10-03 19:20","29841","29827","29915",
"2022-10-03 19:25","29917","30039","29915",
"2022-10-03 19:30","30039","30231","30305",
"2022-10-03 19:35","30361","30399","30305",
"2022-10-03 19:40","30529","30540","30305",
"2022-10-03 19:45","30782","30653","30845",
"2022-10-03 19:50","30912","30815","30845",
"2022-10-03 19:55","31271","31102","30845",
"2022-10-03 20:00","31222","31512","31841",
"2022-10-03 20:05","31591","31900","31841",
"2022-10-03 20:10","31751","32119","31841",
"2022-10-03 20:15","32276","32168","32371",
"2022-10-03 20:20","32389","32148","32371",
"2022-10-03 20:25","32559","32156","32371",
"2022-10-03 20:30","32458","32193","32461",
"2022-10-03 20:35","32564","32211","32461",
"2022-10-03 20:40","32510","32163","32461",
"2022-10-03 20:45","32426","32048","32689",
