Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-18 21:00","26836","26956","27169",
"2023-06-18 21:05","27001","27039","27169",
"2023-06-18 21:10","27135","27125","27169",
"2023-06-18 21:15","27290","27216","27712",
"2023-06-18 21:20","27390","27307","27712",
"2023-06-18 21:25","27363","27394","27712",
"2023-06-18 21:30","27484","27477","27802",
"2023-06-18 21:35","27695","27547","27802",
"2023-06-18 21:40","27806","27595","27802",
"2023-06-18 21:45","27957","27623","27972",
"2023-06-18 21:50","28045","27656","27972",
"2023-06-18 21:55","28217","27722","27972",
"2023-06-18 22:00","28255","27822","28184",
"2023-06-18 22:05","28262","27898","28184",
"2023-06-18 22:10","28301","27895","28184",
"2023-06-18 22:15","28102","27811","27984",
"2023-06-18 22:20","28076","27691","27984",
"2023-06-18 22:25","27924","27578","27984",
"2023-06-18 22:30","28016","27472","27754",
"2023-06-18 22:35","27815","27355","27754",
"2023-06-18 22:40","27780","27211","27754",
"2023-06-18 22:45","27578","27039","27224",
"2023-06-18 22:50","27417","26878","27224",
"2023-06-18 22:55","27236","26764","27224",
"2023-06-18 23:00","27093","26698","26798",
"2023-06-18 23:05","27061","26631","26798",
"2023-06-18 23:10","26968","26514","26798",
"2023-06-18 23:15","26835","26345","26398",
"2023-06-18 23:20","26570","26159","26398",
"2023-06-18 23:25","26497","25990","26398",
"2023-06-18 23:30","26427","25838","26002",
"2023-06-18 23:35","26182","25693","26002",
"2023-06-18 23:40","26074","25547","26002",
"2023-06-18 23:45","25898","25398","25251",
"2023-06-18 23:50","25609","25250","25251",
"2023-06-18 23:55","25571","25106","25251",
"2023-06-19 00:00","25260","24966","24866",
"2023-06-19 00:05","25195","24830","24866",
"2023-06-19 00:10","24929","24695","24866",
"2023-06-19 00:15","24750","24562","24301",
"2023-06-19 00:20","24602","24432","24301",
"2023-06-19 00:25","24600","24303","24301",
"2023-06-19 00:30","24343","24177","24130",
"2023-06-19 00:35","24326","24053","24130",
"2023-06-19 00:40","24229","23933","24130",
