Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-03-16 21:00","33421","33328","33044",
"2023-03-16 21:05","33286","33283","33044",
"2023-03-16 21:10","33017","33187","33044",
"2023-03-16 21:15","33306","33037","32594",
"2023-03-16 21:20","32944","32861","32594",
"2023-03-16 21:25","32945","32680","32594",
"2023-03-16 21:30","32679","32496","32294",
"2023-03-16 21:35","32543","32304","32294",
"2023-03-16 21:40","32089","32100","32294",
"2023-03-16 21:45","31960","31884","31394",
"2023-03-16 21:50","31484","31656","31394",
"2023-03-16 21:55","31154","31418","31394",
"2023-03-16 22:00","30986","31168","30423",
"2023-03-16 22:05","30651","30914","30423",
"2023-03-16 22:10","30431","30664","30423",
"2023-03-16 22:15","30092","30416","29609",
"2023-03-16 22:20","30213","30168","29609",
"2023-03-16 22:25","29809","29916","29609",
"2023-03-16 22:30","29662","29661","29013",
"2023-03-16 22:35","29228","29409","29013",
"2023-03-16 22:40","29005","29167","29013",
"2023-03-16 22:45","28993","28934","28013",
"2023-03-16 22:50","28518","28696","28013",
"2023-03-16 22:55","28350","28437","28013",
"2023-03-16 23:00","28129","28158","27270",
"2023-03-16 23:05","27961","27890","27270",
"2023-03-16 23:10","27837","27664","27270",
"2023-03-16 23:15","27592","27481","26760",
"2023-03-16 23:20","27278","27318","26760",
"2023-03-16 23:25","27085","27153","26760",
"2023-03-16 23:30","27089","26985","26510",
"2023-03-16 23:35","26913","26821","26510",
"2023-03-16 23:40","26635","26667","26510",
"2023-03-16 23:45","26230","26520","26110",
"2023-03-16 23:50","26032","26378","26110",
"2023-03-16 23:55","25874","26235","26110",
"2023-03-17 00:00","25902","26091","25757",
"2023-03-17 00:05","26201","25948","25757",
"2023-03-17 00:10","26296","25809","25757",
"2023-03-17 00:15","26039","25674","25357",
"2023-03-17 00:20","25876","25541","25357",
"2023-03-17 00:25","25603","25409","25357",
"2023-03-17 00:30","25547","25276","25157",
"2023-03-17 00:35","25523","25144","25157",
"2023-03-17 00:40","25195","25011","25157",
"2023-03-17 00:45","25110","24878","24657",
"2023-03-17 00:50","25047","24752","24657",
"2023-03-17 00:55","24971","24639","24657",
"2023-03-17 01:00","24755","24540","24373",
"2023-03-17 01:05","24741","24444","24373",
"2023-03-17 01:10","24667","24341","24373",
"2023-03-17 01:15","24338","24230","24073",
"2023-03-17 01:20","24279","24119","24073",
"2023-03-17 01:25","24446","24015","24073",
"2023-03-17 01:30","24187","23916","23811",
"2023-03-17 01:35","24117","23822","23811",
"2023-03-17 01:40","24041","23730","23811",
"2023-03-17 01:45","23984","23641","23566",
"2023-03-17 01:50","23823","23556","23566",
"2023-03-17 01:55","23754","23478","23566",
"2023-03-17 02:00","23551","23405","23302",
"2023-03-17 02:05","23461","23337","23302",
"2023-03-17 02:10","23669","23273","23302",
"2023-03-17 02:15","23361","23212","23102",
"2023-03-17 02:20","23389","23156","23102",
"2023-03-17 02:25","23186","23104","23102",
"2023-03-17 02:30","23247","23058","23002",
"2023-03-17 02:35","23305","23015","23002",
"2023-03-17 02:40","23279","22973","23002",
"2023-03-17 02:45","23319","22933","22902",
"2023-03-17 02:50","23324","22899","22902",
"2023-03-17 02:55","23183","22877","22902",
