Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-01-17 21:00","37128","36515","36376",
"2024-01-17 21:05","37117","36623","36376",
"2024-01-17 21:10","36989","36557","36376",
"2024-01-17 21:15","36554","36315","36041",
"2024-01-17 21:20","36688","36000","36041",
"2024-01-17 21:25","36375","35713","36041",
"2024-01-17 21:30","36203","35452","35006",
"2024-01-17 21:35","35888","35192","35006",
"2024-01-17 21:40","35568","34906","35006",
"2024-01-17 21:45","35402","34593","34146",
"2024-01-17 21:50","35031","34275","34146",
"2024-01-17 21:55","34413","33973","34146",
"2024-01-17 22:00","34220","33686","32955",
"2024-01-17 22:05","33694","33398","32955",
"2024-01-17 22:10","33596","33090","32955",
"2024-01-17 22:15","33131","32763","32305",
"2024-01-17 22:20","32985","32429","32305",
"2024-01-17 22:25","32803","32101","32305",
"2024-01-17 22:30","32631","31781","31595",
"2024-01-17 22:35","32281","31468","31595",
"2024-01-17 22:40","32042","31165","31595",
"2024-01-17 22:45","31841","30871","30865",
"2024-01-17 22:50","31591","30577","30865",
"2024-01-17 22:55","31269","30273","30865",
"2024-01-17 23:00","30779","29961","29810",
"2024-01-17 23:05","30606","29665","29810",
"2024-01-17 23:10","30298","29411","29810",
"2024-01-17 23:15","29992","29200","29050",
"2024-01-17 23:20","29673","29013","29050",
"2024-01-17 23:25","29387","28834","29050",
"2024-01-17 23:30","29078","28662","28300",
"2024-01-17 23:35","28867","28489","28300",
"2024-01-17 23:40","28531","28310","28300",
"2024-01-17 23:45","28306","28124","27890",
"2024-01-17 23:50","28072","27966","27890",
"2024-01-17 23:55","27805","27871","27890",
"2024-01-18 00:00","27820","27838","27537",
"2024-01-18 00:05","27850","27803","27537",
"2024-01-18 00:10","27599","27699","27537",
"2024-01-18 00:15","27570","27527","27327",
"2024-01-18 00:20","27386","27330","27327",
"2024-01-18 00:25","27279","27150","27327",
"2024-01-18 00:30","26961","26988","26837",
"2024-01-18 00:35","26843","26838","26837",
"2024-01-18 00:40","26780","26692","26837",
"2024-01-18 00:45","26717","26552","26227",
"2024-01-18 00:50","26299","26403","26227",
"2024-01-18 00:55","26016","26232","26227",
"2024-01-18 01:00","25942","26038","25716",
"2024-01-18 01:05","25699","25849","25716",
"2024-01-18 01:10","25784","25692","25716",
"2024-01-18 01:15","25560","25568","25436",
"2024-01-18 01:20","25391","25459","25436",
"2024-01-18 01:25","25327","25345","25436",
"2024-01-18 01:30","25206","25228","24936",
"2024-01-18 01:35","25217","25118","24936",
"2024-01-18 01:40","25020","25025","24936",
"2024-01-18 01:45","24869","24948","24726",
"2024-01-18 01:50","24736","24864","24726",
"2024-01-18 01:55","24701","24747","24726",
"2024-01-18 02:00","24574","24597","24327",
"2024-01-18 02:05","24620","24452","24327",
"2024-01-18 02:10","24486","24347","24327",
"2024-01-18 02:15","24550","24284","24247",
"2024-01-18 02:20","24503","24237","24247",
"2024-01-18 02:25","24362","24184","24247",
"2024-01-18 02:30","24256","24123","24127",
"2024-01-18 02:35","24406","24066","24127",
"2024-01-18 02:40","24213","24021","24127",
"2024-01-18 02:45","24355","23988","24037",
"2024-01-18 02:50","24197","23952","24037",
"2024-01-18 02:55","24118","23895","24037",
"2024-01-18 03:00","24014","23817","23786",
"2024-01-18 03:05","23977","23742","23786",
"2024-01-18 03:10","23813","23693","23786",
"2024-01-18 03:15","23792","23670","23673",
"2024-01-18 03:20","23768","23659","23673",
"2024-01-18 03:25","23908","23646","23673",
"2024-01-18 03:30","23728","23631","23653",
"2024-01-18 03:35","23892","23615","23653",
"2024-01-18 03:40","23832","23598","23653",
"2024-01-18 03:45","23811","23582","23743",
"2024-01-18 03:50","23813","23576","23743",
"2024-01-18 03:55","23815","23589","23743",
"2024-01-18 04:00","23623","23621","23810",
"2024-01-18 04:05","23813","23653","23810",
"2024-01-18 04:10","23840","23665","23810",
"2024-01-18 04:15","23729","23656","23681",
"2024-01-18 04:20","23782","23641","23681",
"2024-01-18 04:25","23601","23633","23681",
"2024-01-18 04:30","23884","23633","23840",
"2024-01-18 04:35","23977","23648","23840",
"2024-01-18 04:40","23883","23687","23840",
"2024-01-18 04:45","23876","23751","23870",
"2024-01-18 04:50","23927","23799","23870",
"2024-01-18 04:55","24143","23795","23870",
"2024-01-18 05:00","23905","23737","24145",
"2024-01-18 05:05","23865","23694","24145",
"2024-01-18 05:10","24086","23734","24145",
"2024-01-18 05:15","24106","23858","24277",
"2024-01-18 05:20","24151","24019","24277",
"2024-01-18 05:25","24099","24170","24277",
"2024-01-18 05:30","24331","24313","24418",
"2024-01-18 05:35","24455","24474","24418",
"2024-01-18 05:40","24574","24681","24418",
"2024-01-18 05:45","24616","24933","24848",
"2024-01-18 05:50","24840","25170","24848",
"2024-01-18 05:55","25025","25328","24848",
"2024-01-18 06:00","25546","25408","26184",
"2024-01-18 06:05","26018","25511","26184",
"2024-01-18 06:10","26339","25742","26184",
"2024-01-18 06:15","26533","26099","26957",
"2024-01-18 06:20","27015","26514","26957",
"2024-01-18 06:25","27261","26920","26957",
"2024-01-18 06:30","27490","27316","27855",
"2024-01-18 06:35","27874","27700","27855",
"2024-01-18 06:40","28130","28066","27855",
"2024-01-18 06:45","28381","28416","28715",
"2024-01-18 06:50","28759","28807","28715",
"2024-01-18 06:55","28973","29296","28715",
"2024-01-18 07:00","29547","29885","31019",
"2024-01-18 07:05","30450","30456","31019",
"2024-01-18 07:10","30975","30891","31019",
"2024-01-18 07:15","31205","31192","32029",
"2024-01-18 07:20","31461","31437","32029",
"2024-01-18 07:25","31709","31706","32029",
"2024-01-18 07:30","31908","31999","32355",
"2024-01-18 07:35","32178","32278","32355",
"2024-01-18 07:40","32524","32503","32355",
"2024-01-18 07:45","32663","32675","33046",
"2024-01-18 07:50","32961","32869","33046",
"2024-01-18 07:55","33041","33163","33046",
"2024-01-18 08:00","33187","33554","34041",
"2024-01-18 08:05","33704","33927","34041",
"2024-01-18 08:10","33999","34164","34041",
"2024-01-18 08:15","34086","34264","34441",
"2024-01-18 08:20","34188","34302","34441",
"2024-01-18 08:25","34293","34353","34441",
"2024-01-18 08:30","34343","34416","34174",
"2024-01-18 08:35","34302","34482","34174",
"2024-01-18 08:40","34160","34542","34174",
"2024-01-18 08:45","34124","34596","34175",
"2024-01-18 08:50","34075","34617","34175",
"2024-01-18 08:55","33989","34575","34175",
"2024-01-18 09:00","34041","34472","34324",
"2024-01-18 09:05","34073","34368","34324",
"2024-01-18 09:10","34176","34327","34324",
"2024-01-18 09:15","34189","34347","34356",
"2024-01-18 09:20","34231","34388","34356",
"2024-01-18 09:25","34270","34409","34356",
"2024-01-18 09:30","34197","34410","34253",
"2024-01-18 09:35","34117","34405","34253",
"2024-01-18 09:40","34103","34405","34253",
"2024-01-18 09:45","34093","34411","34218",
"2024-01-18 09:50","34305","34410","34218",
"2024-01-18 09:55","34211","34392","34218",
"2024-01-18 10:00","33739","34355","34070",
"2024-01-18 10:05","33815","34314","34070",
"2024-01-18 10:10","33950","34284","34070",
"2024-01-18 10:15","33624","34264","33969",
"2024-01-18 10:20","33707","34243","33969",
"2024-01-18 10:25","33757","34211","33969",
"2024-01-18 10:30","33648","34167","33651",
"2024-01-18 10:35","33553","34124","33651",
"2024-01-18 10:40","33501","34094","33651",
"2024-01-18 10:45","33630","34078","33531",
"2024-01-18 10:50","33386","34040","33531",
"2024-01-18 10:55","33459","33947","33531",
"2024-01-18 11:00","32980","33798","33038",
"2024-01-18 11:05","33042","33653","33038",
