Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-02-22 21:00","35682","35550","35312",
"2024-02-22 21:05","35444","35581","35312",
"2024-02-22 21:10","35424","35500","35312",
"2024-02-22 21:15","35126","35306","35012",
"2024-02-22 21:20","34862","35061","35012",
"2024-02-22 21:25","34699","34824","35012",
"2024-02-22 21:30","34468","34597","34352",
"2024-02-22 21:35","34166","34363","34352",
"2024-02-22 21:40","33947","34108","34352",
"2024-02-22 21:45","33776","33833","33237",
"2024-02-22 21:50","33522","33549","33237",
"2024-02-22 21:55","33102","33269","33237",
"2024-02-22 22:00","32868","32994","32140",
"2024-02-22 22:05","32474","32718","32140",
"2024-02-22 22:10","32261","32436","32140",
"2024-02-22 22:15","32156","32147","31578",
"2024-02-22 22:20","31952","31854","31578",
"2024-02-22 22:25","31399","31555","31578",
"2024-02-22 22:30","31341","31251","30730",
"2024-02-22 22:35","30921","30959","30730",
"2024-02-22 22:40","30733","30694","30730",
"2024-02-22 22:45","30488","30457","30030",
"2024-02-22 22:50","30167","30190","30030",
"2024-02-22 22:55","29938","29838","30030",
"2024-02-22 23:00","29790","29399","28976",
"2024-02-22 23:05","29555","28977","28976",
"2024-02-22 23:10","29339","28671","28976",
"2024-02-22 23:15","28781","28483","28276",
"2024-02-22 23:20","28674","28344","28276",
"2024-02-22 23:25","28335","28186","28276",
"2024-02-22 23:30","28008","28008","27594",
"2024-02-22 23:35","27607","27830","27594",
"2024-02-22 23:40","27560","27668","27594",
"2024-02-22 23:45","27289","27522","27036",
"2024-02-22 23:50","27204","27383","27036",
"2024-02-22 23:55","26940","27238","27036",
"2024-02-23 00:00","26723","27087","26642",
"2024-02-23 00:05","27056","26935","26642",
"2024-02-23 00:10","26725","26787","26642",
"2024-02-23 00:15","26821","26643","26142",
"2024-02-23 00:20","26612","26502","26142",
"2024-02-23 00:25","26569","26362","26142",
"2024-02-23 00:30","26216","26225","25932",
"2024-02-23 00:35","26119","26091","25932",
