Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-03-13 21:00","36240","36187","35997",
"2024-03-13 21:05","36072","36247","35997",
"2024-03-13 21:10","36155","36190","35997",
"2024-03-13 21:15","36115","36015","35567",
"2024-03-13 21:20","35860","35787","35567",
"2024-03-13 21:25","35650","35566","35567",
"2024-03-13 21:30","35500","35353","34667",
"2024-03-13 21:35","35164","35133","34667",
"2024-03-13 21:40","34863","34890","34667",
"2024-03-13 21:45","34534","34624","33967",
"2024-03-13 21:50","34447","34348","33967",
"2024-03-13 21:55","33972","34075","33967",
"2024-03-13 22:00","33608","33805","32991",
"2024-03-13 22:05","33231","33529","32991",
"2024-03-13 22:10","32966","33240","32991",
"2024-03-13 22:15","32758","32937","32381",
"2024-03-13 22:20","32637","32628","32381",
"2024-03-13 22:25","32305","32317","32381",
"2024-03-13 22:30","32162","32005","31483",
"2024-03-13 22:35","31737","31701","31483",
"2024-03-13 22:40","31694","31415","31483",
"2024-03-13 22:45","31295","31147","30479",
"2024-03-13 22:50","31059","30863","30479",
"2024-03-13 22:55","30828","30528","30479",
"2024-03-13 23:00","30526","30141","29421",
"2024-03-13 23:05","30392","29769","29421",
"2024-03-13 23:10","30082","29478","29421",
"2024-03-13 23:15","29785","29267","28921",
"2024-03-13 23:20","29588","29093","28921",
"2024-03-13 23:25","29379","28910","28921",
"2024-03-13 23:30","28916","28718","28521",
"2024-03-13 23:35","28896","28527","28521",
"2024-03-13 23:40","28679","28347","28521",
"2024-03-13 23:45","28503","28178","28121",
"2024-03-13 23:50","28240","28018","28121",
"2024-03-13 23:55","27935","27864","28121",
"2024-03-14 00:00","27606","27716","27262",
"2024-03-14 00:05","27681","27568","27262",
"2024-03-14 00:10","27939","27415","27262",
"2024-03-14 00:15","27608","27257","26862",
"2024-03-14 00:20","27461","27098","26862",
"2024-03-14 00:25","27226","26944","26862",
"2024-03-14 00:30","27035","26795","26762",
"2024-03-14 00:35","27002","26649","26762",
"2024-03-14 00:40","26869","26503","26762",
"2024-03-14 00:45","26435","26358","26173",
"2024-03-14 00:50","26160","26219","26173",
"2024-03-14 00:55","26119","26092","26173",
"2024-03-14 01:00","25921","25977","25831",
"2024-03-14 01:05","25885","25866","25831",
"2024-03-14 01:10","25828","25750","25831",
"2024-03-14 01:15","25631","25628","25731",
"2024-03-14 01:20","25851","25506","25731",
"2024-03-14 01:25","25665","25387","25731",
"2024-03-14 01:30","25483","25272","25234",
"2024-03-14 01:35","25197","25165","25234",
"2024-03-14 01:40","25254","25068","25234",
"2024-03-14 01:45","25198","24982","25034",
"2024-03-14 01:50","24821","24890","25034",
"2024-03-14 01:55","24781","24775","25034",
"2024-03-14 02:00","24840","24637","24546",
"2024-03-14 02:05","24905","24505","24546",
"2024-03-14 02:10","24665","24408","24546",
"2024-03-14 02:15","24524","24346","24246",
"2024-03-14 02:20","24566","24300","24246",
"2024-03-14 02:25","24469","24250","24246",
"2024-03-14 02:30","24535","24198","24146",
"2024-03-14 02:35","24338","24147","24146",
"2024-03-14 02:40","24040","24103","24146",
"2024-03-14 02:45","24027","24066","24146",
"2024-03-14 02:50","24038","24031","24146",
"2024-03-14 02:55","24139","23995","24146",
"2024-03-14 03:00","24186","23958","24003",
"2024-03-14 03:05","24139","23921","24003",
"2024-03-14 03:10","24136","23886","24003",
"2024-03-14 03:15","24229","23855","23903",
"2024-03-14 03:20","24082","23827","23903",
"2024-03-14 03:25","24050","23805","23903",
"2024-03-14 03:30","23833","23788","23803",
"2024-03-14 03:35","23641","23769","23803",
"2024-03-14 03:40","23743","23743","23803",
"2024-03-14 03:45","23883","23708","23803",
"2024-03-14 03:50","23946","23691","23803",
"2024-03-14 03:55","23918","23717","23803",
"2024-03-14 04:00","23883","23785","23678",
"2024-03-14 04:05","24022","23853","23678",
"2024-03-14 04:10","23945","23878","23678",
"2024-03-14 04:15","23920","23860","23678",
"2024-03-14 04:20","23959","23827","23678",
"2024-03-14 04:25","23891","23805","23678",
"2024-03-14 04:30","23913","23794","23678",
"2024-03-14 04:35","24026","23805","23678",
"2024-03-14 04:40","23987","23845","23678",
"2024-03-14 04:45","23905","23915","23678",
"2024-03-14 04:50","23945","23962","23678",
"2024-03-14 04:55","23941","23935","23678",
