Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-27 21:00","39274","38825","39040",
"2023-01-27 21:05","38969","38957","39040",
"2023-01-27 21:10","38958","38923","39040",
"2023-01-27 21:15","38944","38725","38740",
"2023-01-27 21:20","38866","38457","38740",
"2023-01-27 21:25","38642","38216","38740",
"2023-01-27 21:30","38525","38001","37918",
"2023-01-27 21:35","38200","37788","37918",
"2023-01-27 21:40","37875","37552","37918",
"2023-01-27 21:45","37631","37292","37088",
"2023-01-27 21:50","37350","37022","37088",
"2023-01-27 21:55","36947","36752","37088",
"2023-01-27 22:00","36714","36484","35916",
"2023-01-27 22:05","36099","36211","35916",
"2023-01-27 22:10","35917","35925","35916",
"2023-01-27 22:15","35642","35627","34897",
"2023-01-27 22:20","35372","35323","34897",
"2023-01-27 22:25","35320","35021","34897",
"2023-01-27 22:30","35086","34722","34325",
"2023-01-27 22:35","34836","34428","34325",
"2023-01-27 22:40","34643","34140","34325",
"2023-01-27 22:45","34274","33859","33722",
"2023-01-27 22:50","34076","33578","33722",
"2023-01-27 22:55","33926","33288","33722",
"2023-01-27 23:00","33510","32988","32673",
"2023-01-27 23:05","32946","32702","32673",
"2023-01-27 23:10","32849","32449","32673",
"2023-01-27 23:15","32499","32231","31965",
"2023-01-27 23:20","32494","32032","31965",
"2023-01-27 23:25","32106","31838","31965",
"2023-01-27 23:30","31564","31648","31481",
"2023-01-27 23:35","31471","31458","31481",
"2023-01-27 23:40","31270","31265","31481",
"2023-01-27 23:45","30975","31068","31063",
"2023-01-27 23:50","30858","30890","31063",
"2023-01-27 23:55","30499","30753","31063",
"2023-01-28 00:00","30213","30657","30408",
"2023-01-28 00:05","30319","30558","30408",
"2023-01-28 00:10","30282","30411","30408",
"2023-01-28 00:15","30229","30216","29917",
"2023-01-28 00:20","29998","30004","29917",
"2023-01-28 00:25","29833","29804","29917",
"2023-01-28 00:30","29374","29616","29597",
"2023-01-28 00:35","29293","29430","29597",
"2023-01-28 00:40","29213","29234","29597",
"2023-01-28 00:45","29066","29027","28832",
"2023-01-28 00:50","28756","28830","28832",
"2023-01-28 00:55","28490","28662","28832",
"2023-01-28 01:00","28205","28522","28124",
"2023-01-28 01:05","28131","28388","28124",
"2023-01-28 01:10","27860","28233","28124",
"2023-01-28 01:15","27668","28059","27670",
"2023-01-28 01:20","27396","27877","27670",
"2023-01-28 01:25","27068","27701","27670",
"2023-01-28 01:30","27086","27531","27210",
"2023-01-28 01:35","27060","27376","27210",
"2023-01-28 01:40","27021","27244","27210",
"2023-01-28 01:45","26635","27136","26687",
"2023-01-28 01:50","26592","27003","26687",
"2023-01-28 01:55","26351","26798","26687",
"2023-01-28 02:00","26166","26521","25939",
"2023-01-28 02:05","26139","26250","25939",
"2023-01-28 02:10","25884","26064","25939",
"2023-01-28 02:15","25729","25963","25517",
"2023-01-28 02:20","25652","25895","25517",
"2023-01-28 02:25","25497","25809","25517",
"2023-01-28 02:30","25539","25705","25313",
"2023-01-28 02:35","25557","25601","25313",
"2023-01-28 02:40","25301","25514","25313",
"2023-01-28 02:45","25169","25445","24905",
"2023-01-28 02:50","25085","25372","24905",
"2023-01-28 02:55","24950","25274","24905",
"2023-01-28 03:00","24769","25152","24363",
"2023-01-28 03:05","24864","25034","24363",
"2023-01-28 03:10","24650","24950","24363",
"2023-01-28 03:15","24825","24900","24269",
"2023-01-28 03:20","24839","24862","24269",
"2023-01-28 03:25","24889","24817","24269",
"2023-01-28 03:30","24519","24764","24055",
"2023-01-28 03:35","24609","24713","24055",
"2023-01-28 03:40","24485","24673","24055",
"2023-01-28 03:45","24556","24646","23915",
"2023-01-28 03:50","24461","24611","23915",
"2023-01-28 03:55","24262","24550","23915",
"2023-01-28 04:00","24090","24461","23661",
"2023-01-28 04:05","24312","24373","23661",
"2023-01-28 04:10","24375","24313","23661",
"2023-01-28 04:15","24198","24280","23665",
"2023-01-28 04:20","24241","24257","23665",
"2023-01-28 04:25","24091","24226","23665",
"2023-01-28 04:30","24120","24186","23692",
"2023-01-28 04:35","24232","24150","23692",
"2023-01-28 04:40","23973","24133","23692",
"2023-01-28 04:45","23870","24134","23693",
"2023-01-28 04:50","24152","24122","23693",
"2023-01-28 04:55","24121","24067","23693",
"2023-01-28 05:00","24014","23968","23669",
"2023-01-28 05:05","24133","23877","23669",
"2023-01-28 05:10","23899","23844","23669",
"2023-01-28 05:15","24206","23870","23609",
"2023-01-28 05:20","24178","23920","23609",
"2023-01-28 05:25","24029","23961","23609",
"2023-01-28 05:30","23767","23992","23618",
"2023-01-28 05:35","24108","24031","23618",
"2023-01-28 05:40","24113","24098","23618",
"2023-01-28 05:45","24076","24193","23802",
"2023-01-28 05:50","24249","24275","23802",
"2023-01-28 05:55","23889","24307","23802",
"2023-01-28 06:00","24033","24289","24294",
"2023-01-28 06:05","24437","24282","24294",
"2023-01-28 06:10","24508","24348","24294",
"2023-01-28 06:15","24482","24487","24679",
"2023-01-28 06:20","24420","24660","24679",
"2023-01-28 06:25","24675","24826","24679",
"2023-01-28 06:30","24815","24984","25131",
"2023-01-28 06:35","24994","25136","25131",
"2023-01-28 06:40","24903","25279","25131",
"2023-01-28 06:45","24913","25414","25333",
"2023-01-28 06:50","25151","25574","25333",
"2023-01-28 06:55","25200","25791","25333",
"2023-01-28 07:00","25405","26065","25653",
"2023-01-28 07:05","25932","26332","25653",
"2023-01-28 07:10","26189","26529","25653",
"2023-01-28 07:15","26269","26654","26167",
"2023-01-28 07:20","26264","26747","26167",
"2023-01-28 07:25","26452","26847","26167",
"2023-01-28 07:30","26365","26954","26729",
"2023-01-28 07:35","26723","27076","26729",
"2023-01-28 07:40","26921","27222","26729",
"2023-01-28 07:45","27169","27392","27064",
"2023-01-28 07:50","27456","27522","27064",
"2023-01-28 07:55","27426","27548","27064",
"2023-01-28 08:00","27525","27470","27842",
"2023-01-28 08:05","27709","27402","27842",
"2023-01-28 08:10","27786","27460","27842",
"2023-01-28 08:15","27937","27643","28377",
"2023-01-28 08:20","28234","27875","28377",
"2023-01-28 08:25","28389","28081","28377",
"2023-01-28 08:30","28244","28260","28654",
"2023-01-28 08:35","28384","28429","28654",
"2023-01-28 08:40","28770","28603","28654",
"2023-01-28 08:45","28841","28783","29074",
"2023-01-28 08:50","29081","28974","29074",
"2023-01-28 08:55","29361","29178","29074",
"2023-01-28 09:00","29831","29397","30059",
"2023-01-28 09:05","29926","29612","30059",
