Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-01-12 21:00","0","0","456","4638","0","0","0","0","0","275","125","214","0","675",
"2024-01-12 21:05","0","0","454","4627","0","0","0","0","0","274","124","214","0","688",
"2024-01-12 21:10","0","0","457","4546","0","0","0","0","0","274","125","215","0","686",
"2024-01-12 21:15","0","0","456","4526","0","0","0","0","0","272","127","215","0","685",
"2024-01-12 21:20","0","0","457","4473","0","0","0","0","0","273","127","215","0","673",
"2024-01-12 21:25","0","0","457","4426","0","0","0","0","0","274","130","216","0","686",
"2024-01-12 21:30","0","0","458","4410","0","0","0","0","0","273","125","217","0","684",
"2024-01-12 21:35","0","0","457","4351","0","0","0","0","0","270","127","217","0","683",
"2024-01-12 21:40","0","0","459","4324","0","0","0","0","0","270","129","217","0","683",
"2024-01-12 21:45","0","0","457","4299","0","0","0","0","0","267","130","217","0","683",
"2024-01-12 21:50","0","0","458","4158","0","0","0","0","0","269","128","217","0","685",
"2024-01-12 21:55","0","0","458","4055","0","0","0","0","0","269","127","217","0","682",
"2024-01-12 22:00","0","0","457","3971","0","0","0","0","0","269","130","217","0","680",
"2024-01-12 22:05","0","0","462","3723","0","0","0","0","0","272","121","217","0","677",
"2024-01-12 22:10","0","0","459","3667","0","0","0","0","0","275","110","217","0","676",
"2024-01-12 22:15","0","0","457","3598","0","0","0","0","0","273","110","217","0","675",
"2024-01-12 22:20","0","0","456","3570","0","0","0","0","0","270","99","216","0","674",
"2024-01-12 22:25","0","0","458","3572","0","0","0","0","0","267","98","211","0","662",
"2024-01-12 22:30","0","0","457","3554","0","0","0","0","0","262","100","205","0","673",
"2024-01-12 22:35","0","0","458","3533","0","0","0","0","0","259","98","205","0","674",
"2024-01-12 22:40","0","0","457","3518","0","0","0","0","0","251","88","203","0","672",
"2024-01-12 22:45","0","0","456","3486","0","0","0","0","0","244","86","203","0","673",
"2024-01-12 22:50","0","0","455","3369","0","0","0","0","0","240","85","203","0","673",
"2024-01-12 22:55","0","0","455","3280","0","0","0","0","0","235","86","202","0","673",
"2024-01-12 23:00","0","0","455","3265","0","0","0","0","0","233","86","195","0","674",
"2024-01-12 23:05","0","0","456","3050","0","0","0","0","0","230","68","185","0","674",
"2024-01-12 23:10","0","0","453","2789","0","0","0","0","0","228","52","173","0","661",
"2024-01-12 23:15","0","0","455","2616","0","0","0","0","0","225","52","164","0","670",
"2024-01-12 23:20","0","0","449","2558","0","0","0","0","0","224","51","156","-4.1","670",
"2024-01-12 23:25","0","0","448","2525","0","0","0","0","0","222","48","149","-3.4","671",
"2024-01-12 23:30","0","0","451","2405","0","0","0","0","0","219","38","142","-3.4","658",
"2024-01-12 23:35","0","0","451","2396","0","0","0","0","0","218","39","139","-3.4","667",
"2024-01-12 23:40","0","0","449","2370","0","0","0","0","0","218","38","135","-3.4","666",
"2024-01-12 23:45","0","0","451","2305","0","0","0","0","0","215","38","130","-3.4","666",
"2024-01-12 23:50","0","0","450","2236","0","0","0","0","0","211","38","126","-3.4","667",
"2024-01-12 23:55","0","0","451","2198","0","0","0","0","0","202","38","122","-3.4","667",
"2024-01-13 00:00","0","0","452","2225","0","0","0","0","0","195","39","122","-3.4","666",
"2024-01-13 00:05","0","0","452","2168","0","0","0","0","0","175","39","122","-3.4","664",
"2024-01-13 00:10","0","0","452","2149","0","0","0","0","0","176","28","122","-3.4","663",
"2024-01-13 00:15","0","0","450","1984","0","0","0","0","0","173","28","122","-3.4","650",
"2024-01-13 00:20","0","0","451","1815","0","0","0","0","0","171","27","122","-3.4","662",
"2024-01-13 00:25","0","0","452","1737","0","0","0","0","0","165","27","122","-3.4","661",
"2024-01-13 00:30","0","0","456","1679","0","0","0","0","0","161","27","122","0","660",
"2024-01-13 00:35","0","0","453","1636","0","0","0","0","0","161","27","122","0","660",
"2024-01-13 00:40","0","0","452","1616","0","0","0","0","0","157","27","122","-3.4","658",
"2024-01-13 00:45","0","0","454","1545","0","0","0","0","0","157","27","118","-3.4","659",
"2024-01-13 00:50","0","0","454","1497","0","0","0","0","0","155","27","114","-2.7","661",
"2024-01-13 00:55","0","0","458","1453","0","0","0","0","0","156","22.8","113","0","659",
"2024-01-13 01:00","0","0","451","1479","0","0","0","0","0","152","22.8","113","-2.7","661",
"2024-01-13 01:05","0","0","455","1592","0","0","0","0","0","154","22.8","113","0","661",
"2024-01-13 01:10","0","0","451","1675","0","0","0","0","0","148","20.9","113","-2.7","661",
"2024-01-13 01:15","0","0","452","1718","0","0","0","0","0","149","20.9","113","-2.7","661",
"2024-01-13 01:20","0","0","452","1694","0","0","0","0","0","147","20.9","113","-2.7","650",
"2024-01-13 01:25","0","0","453","1669","0","0","0","0","0","147","20.9","113","-2.7","662",
"2024-01-13 01:30","0","0","453","1645","0","0","0","0","0","146","20.9","113","-2.7","662",
"2024-01-13 01:35","0","0","456","1606","0","0","0","0","0","146","20.9","113","0","661",
"2024-01-13 01:40","0","0","459","1542","0","0","0","0","0","148","21.9","111","0","650",
"2024-01-13 01:45","0","0","452","1492","0","0","0","0","0","143","20.9","111","-2.7","660",
"2024-01-13 01:50","0","0","452","1506","0","0","0","0","0","142","20.9","111","-2.7","660",
"2024-01-13 01:55","0","0","452","1492","0","0","0","0","0","141","20.9","111","-2.7","659",
"2024-01-13 02:00","0","0","455","1492","0","0","0","0","0","143","20.9","111","0","660",
"2024-01-13 02:05","0","0","462","1449","0","0","0","0","0","143","20.9","111","0","658",
"2024-01-13 02:10","0","0","470","1422","0","0","0","0","0","141","20.9","111","0","646",
"2024-01-13 02:15","0","0","429","1450","0","0","0","0","0","141","20.9","111","0","646",
"2024-01-13 02:20","0","0","350","1405","0","0","0","0","0","138","20.9","111","0","646",
"2024-01-13 02:25","0","0","290","1379","0","0","0","0","0","139","20.9","111","0","646",
"2024-01-13 02:30","0","0","290","1376","0","0","0","0","0","138","20.9","111","0","647",
"2024-01-13 02:35","0","0","289","1358","0","0","0","0","0","137","20.9","111","0","646",
"2024-01-13 02:40","0","0","289","1319","0","0","0","0","0","136","20.9","110","0","646",
"2024-01-13 02:45","0","0","289","1297","0","0","0","0","0","136","20.9","111","0","646",
"2024-01-13 02:50","0","0","292","1270","0","0","0","0","0","135","20.9","110","0","645",
"2024-01-13 02:55","0","0","290","1270","0","0","0","0","0","135","20.9","110","0","644",
"2024-01-13 03:00","0","0","290","1217","0","0","0","0","0","135","20.9","111","0","643",
"2024-01-13 03:05","0","0","290","1249","0","0","0","0","0","133","21.9","110","0","631",
"2024-01-13 03:10","0","0","291","1323","0","0","0","0","0","135","20.9","110","0","641",
"2024-01-13 03:15","0","0","292","1320","0","0","0","0","0","133","20.9","111","0","645",
"2024-01-13 03:20","0","0","285","1280","0","0","0","0","0","130","20.9","110","-2.7","645",
"2024-01-13 03:25","0","0","286","1278","0","0","0","0","0","129","20.9","110","-2.7","644",
"2024-01-13 03:30","0","0","287","1264","0","0","0","0","0","129","20.9","110","-2.7","631",
"2024-01-13 03:35","0","0","289","1320","0","0","0","0","0","131","20.9","111","0","644",
"2024-01-13 03:40","0","0","290","1321","0","0","0","0","0","131","1868","111","0","643",
"2024-01-13 03:45","0","0","286","1313","0","0","0","0","0","127","20.9","110","-2.7","645",
"2024-01-13 03:50","0","0","286","1303","0","0","0","0","0","127","21.9","110","-2.7","627",
"2024-01-13 03:55","0","0","286","1289","0","0","0","0","0","126","20.9","111","-2.7","634",
"2024-01-13 04:00","0","0","286","1296","0","0","0","0","0","127","20.9","110","-2.7","635",
"2024-01-13 04:05","0","0","290","1239","0","0","0","0","0","130","21.9","111","0","635",
"2024-01-13 04:10","0","0","286","1204","0","0","0","0","0","126","20.9","111","-2.7","636",
"2024-01-13 04:15","0","0","286","1190","0","0","0","0","0","127","20.9","110","-2.7","634",
"2024-01-13 04:20","0","0","286","1194","0","0","0","0","0","127","20.9","110","-2.7","633",
"2024-01-13 04:25","0","0","290","1213","0","0","0","0","0","127","20.9","111","-2.7","635",
"2024-01-13 04:30","0","0","287","1219","0","0","0","0","0","126","20.9","110","-2.7","633",
"2024-01-13 04:35","0","0","286","1227","0","0","0","0","0","128","20.9","110","-2.7","622",
"2024-01-13 04:40","0","0","286","1249","0","0","0","0","0","128","20.9","110","-2.7","633",
"2024-01-13 04:45","0","0","287","1256","0","0","0","0","0","126","20.9","110","-2.7","636",
"2024-01-13 04:50","0","0","287","1220","0","0","0","0","0","125","21.9","110","-2.7","636",
"2024-01-13 04:55","0","0","286","1206","0","0","0","0","0","126","20.9","110","-2.7","625",
"2024-01-13 05:00","0","0","286","1160","0","0","0","0","0","124","20.9","111","-2.7","623",
"2024-01-13 05:05","0","0","286","1174","0","0","0","0","0","124","21.9","110","-2.7","625",
"2024-01-13 05:10","0","0","286","1172","0","0","0","0","0","124","21.9","110","-2.7","623",
"2024-01-13 05:15","0","0","288","1175","0","0","0","0","0","124","21.9","110","-2.7","623",
"2024-01-13 05:20","0","0","285","1180","0","0","0","0","0","124","20.9","110","-2.7","621",
"2024-01-13 05:25","0","0","288","1188","0","0","0","0","0","128","20.9","110","0","624",
