Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-02-13 21:00","38423","38472","38029",
"2023-02-13 21:05","38207","38548","38029",
"2023-02-13 21:10","38277","38475","38029",
"2023-02-13 21:15","38137","38254","37479",
"2023-02-13 21:20","38139","37966","37479",
"2023-02-13 21:25","38033","37694","37479",
"2023-02-13 21:30","37718","37439","36730",
"2023-02-13 21:35","37453","37184","36730",
"2023-02-13 21:40","37169","36914","36730",
"2023-02-13 21:45","36825","36628","36230",
"2023-02-13 21:50","36557","36323","36230",
"2023-02-13 21:55","36038","35993","36230",
"2023-02-13 22:00","35466","35637","34535",
"2023-02-13 22:05","35257","35279","34535",
"2023-02-13 22:10","35108","34940","34535",
"2023-02-13 22:15","34860","34619","33886",
"2023-02-13 22:20","34408","34303","33886",
"2023-02-13 22:25","34426","33981","33886",
"2023-02-13 22:30","33988","33651","33436",
"2023-02-13 22:35","33770","33326","33436",
"2023-02-13 22:40","33254","33016","33436",
"2023-02-13 22:45","32847","32722","32536",
"2023-02-13 22:50","32562","32420","32536",
"2023-02-13 22:55","32250","32087","32536",
"2023-02-13 23:00","32145","31722","31135",
"2023-02-13 23:05","31611","31370","31135",
"2023-02-13 23:10","31254","31073","31135",
"2023-02-13 23:15","31212","30831","30580",
"2023-02-13 23:20","31027","30618","30580",
"2023-02-13 23:25","30537","30404","30580",
"2023-02-13 23:30","30075","30190","29659",
"2023-02-13 23:35","29829","29976","29659",
"2023-02-13 23:40","29392","29764","29659",
"2023-02-13 23:45","29426","29553","28949",
"2023-02-13 23:50","29243","29361","28949",
"2023-02-13 23:55","28900","29204","28949",
"2023-02-14 00:00","28474","29082","28609",
"2023-02-14 00:05","28644","28960","28609",
"2023-02-14 00:10","28677","28804","28609",
"2023-02-14 00:15","28543","28614","27997",
"2023-02-14 00:20","28241","28410","27997",
"2023-02-14 00:25","28120","28214","27997",
"2023-02-14 00:30","27743","28026","27697",
"2023-02-14 00:35","27662","27851","27697",
"2023-02-14 00:40","27463","27693","27697",
"2023-02-14 00:45","27163","27552","27146",
"2023-02-14 00:50","27035","27391","27146",
"2023-02-14 00:55","26864","27174","27146",
"2023-02-14 01:00","26541","26902","26300",
"2023-02-14 01:05","26603","26636","26300",
"2023-02-14 01:10","26188","26441","26300",
"2023-02-14 01:15","26305","26315","26045",
"2023-02-14 01:20","26400","26218","26045",
"2023-02-14 01:25","26240","26106","26045",
"2023-02-14 01:30","25839","25980","25745",
"2023-02-14 01:35","25936","25858","25745",
"2023-02-14 01:40","25871","25756","25745",
"2023-02-14 01:45","25595","25674","25545",
"2023-02-14 01:50","25660","25585","25545",
"2023-02-14 01:55","25518","25461","25545",
"2023-02-14 02:00","25442","25303","25209",
"2023-02-14 02:05","25460","25150","25209",
"2023-02-14 02:10","25501","25040","25209",
"2023-02-14 02:15","25103","24973","24996",
"2023-02-14 02:20","25124","24925","24996",
"2023-02-14 02:25","25116","24872","24996",
"2023-02-14 02:30","24724","24813","24886",
"2023-02-14 02:35","24879","24754","24886",
"2023-02-14 02:40","24763","24701","24886",
"2023-02-14 02:45","24714","24653","24604",
"2023-02-14 02:50","24788","24611","24604",
"2023-02-14 02:55","24733","24578","24604",
"2023-02-14 03:00","24445","24553","24557",
"2023-02-14 03:05","24464","24530","24557",
"2023-02-14 03:10","24582","24504","24557",
"2023-02-14 03:15","24438","24474","24485",
"2023-02-14 03:20","24585","24445","24485",
"2023-02-14 03:25","24457","24421","24485",
"2023-02-14 03:30","24540","24402","24557",
"2023-02-14 03:35","24526","24386","24557",
"2023-02-14 03:40","24545","24370","24557",
"2023-02-14 03:45","24253","24355","24443",
"2023-02-14 03:50","24464","24346","24443",
"2023-02-14 03:55","24307","24346","24443",
"2023-02-14 04:00","24233","24356","24304",
"2023-02-14 04:05","24444","24367","24304",
"2023-02-14 04:10","24235","24371","24304",
"2023-02-14 04:15","24351","24367","24258",
"2023-02-14 04:20","24223","24360","24258",
"2023-02-14 04:25","24389","24356","24258",
"2023-02-14 04:30","24382","24356","24258",
"2023-02-14 04:35","24267","24371","24258",
"2023-02-14 04:40","24555","24416","24258",
"2023-02-14 04:45","24479","24490","24458",
"2023-02-14 04:50","24517","24545","24458",
"2023-02-14 04:55","24534","24531","24458",
"2023-02-14 05:00","24504","24449","24827",
"2023-02-14 05:05","24836","24383","24827",
"2023-02-14 05:10","24960","24419","24827",
"2023-02-14 05:15","25036","24555","25027",
"2023-02-14 05:20","24968","24736","25027",
"2023-02-14 05:25","25082","24902","25027",
"2023-02-14 05:30","25048","25055","25127",
"2023-02-14 05:35","25083","25227","25127",
"2023-02-14 05:40","24973","25450","25127",
"2023-02-14 05:45","25171","25725","25626",
"2023-02-14 05:50","25440","25982","25626",
"2023-02-14 05:55","25825","26152","25626",
"2023-02-14 06:00","26161","26233","27007",
"2023-02-14 06:05","26712","26341","27007",
"2023-02-14 06:10","27267","26589","27007",
"2023-02-14 06:15","27547","26978","28020",
"2023-02-14 06:20","27752","27433","28020",
"2023-02-14 06:25","27885","27877","28020",
"2023-02-14 06:30","28036","28310","29017",
"2023-02-14 06:35","28333","28730","29017",
"2023-02-14 06:40","28557","29133","29017",
"2023-02-14 06:45","29061","29518","30302",
"2023-02-14 06:50","29562","29947","30302",
"2023-02-14 06:55","29984","30479","30302",
"2023-02-14 07:00","30365","31114","32474",
"2023-02-14 07:05","31123","31728","32474",
"2023-02-14 07:10","31879","32193","32474",
"2023-02-14 07:15","32595","32512","33120",
"2023-02-14 07:20","32783","32766","33120",
"2023-02-14 07:25","33203","33041","33120",
"2023-02-14 07:30","33527","33336","33861",
"2023-02-14 07:35","33940","33623","33861",
"2023-02-14 07:40","34246","33871","33861",
"2023-02-14 07:45","34243","34082","34386",
"2023-02-14 07:50","34444","34291","34386",
"2023-02-14 07:55","34761","34535","34386",
"2023-02-14 08:00","34881","34813","35285",
"2023-02-14 08:05","35034","35079","35285",
"2023-02-14 08:10","35434","35284","35285",
"2023-02-14 08:15","35244","35427","35585",
"2023-02-14 08:20","35438","35541","35585",
"2023-02-14 08:25","35626","35656","35585",
"2023-02-14 08:30","35461","35772","35885",
"2023-02-14 08:35","35657","35875","35885",
"2023-02-14 08:40","35664","35952","35885",
"2023-02-14 08:45","35716","36002","36085",
"2023-02-14 08:50","35572","36055","36085",
"2023-02-14 08:55","35745","36139","36085",
"2023-02-14 09:00","35791","36255","36228",
"2023-02-14 09:05","36014","36363","36228",
"2023-02-14 09:10","36263","36422","36228",
"2023-02-14 09:15","36353","36432","36388",
"2023-02-14 09:20","36373","36418","36388",
"2023-02-14 09:25","36397","36406","36388",
"2023-02-14 09:30","36262","36396","36308",
"2023-02-14 09:35","36292","36388","36308",
"2023-02-14 09:40","36437","36386","36308",
"2023-02-14 09:45","36238","36388","36308",
"2023-02-14 09:50","36291","36368","36308",
"2023-02-14 09:55","36452","36297","36308",
"2023-02-14 10:00","36376","36175","36117",
"2023-02-14 10:05","36316","36051","36117",
"2023-02-14 10:10","36456","35974","36117",
"2023-02-14 10:15","36275","35943","36117",
"2023-02-14 10:20","36368","35929","36117",
"2023-02-14 10:25","36331","35901","36117",
"2023-02-14 10:30","36345","35859","35917",
"2023-02-14 10:35","36175","35805","35917",
"2023-02-14 10:40","36085","35741","35917",
"2023-02-14 10:45","35939","35666","35917",
"2023-02-14 10:50","35949","35606","35917",
"2023-02-14 10:55","35859","35586","35917",
"2023-02-14 11:00","35893","35608","35586",
"2023-02-14 11:05","35823","35628","35586",
"2023-02-14 11:10","35872","35603","35586",
"2023-02-14 11:15","35702","35534","35486",
"2023-02-14 11:20","35688","35450","35486",
"2023-02-14 11:25","35496","35378","35486",
"2023-02-14 11:30","35408","35320","35386",
"2023-02-14 11:35","35394","35264","35386",
"2023-02-14 11:40","35658","35198","35386",
"2023-02-14 11:45","35617","35122","35386",
"2023-02-14 11:50","35490","35057","35386",
"2023-02-14 11:55","35419","35024","35386",
"2023-02-14 12:00","35434","35023","35108",
"2023-02-14 12:05","35397","35028","35108",
"2023-02-14 12:10","35287","35013","35108",
"2023-02-14 12:15","35229","34977","35108",
"2023-02-14 12:20","35221","34937","35108",
"2023-02-14 12:25","35160","34909","35108",
"2023-02-14 12:30","35179","34893","35108",
"2023-02-14 12:35","35182","34879","35108",
"2023-02-14 12:40","35274","34854","35108",
"2023-02-14 12:45","35209","34821","35108",
"2023-02-14 12:50","35277","34799","35108",
"2023-02-14 12:55","35237","34809","35108",
"2023-02-14 13:00","35261","34851","34911",
"2023-02-14 13:05","35114","34887","34911",
"2023-02-14 13:10","35070","34883","34911",
"2023-02-14 13:15","34798","34836","34811",
"2023-02-14 13:20","35199","34774","34811",
"2023-02-14 13:25","35113","34722","34811",
"2023-02-14 13:30","34986","34679","34699",
"2023-02-14 13:35","34721","34633","34699",
"2023-02-14 13:40","34743","34572","34699",
"2023-02-14 13:45","34624","34494","34511",
"2023-02-14 13:50","34460","34429","34511",
"2023-02-14 13:55","34515","34408","34511",
"2023-02-14 14:00","34240","34431","34183",
"2023-02-14 14:05","33951","34453","34183",
"2023-02-14 14:10","34185","34435","34183",
"2023-02-14 14:15","34367","34374","34183",
"2023-02-14 14:20","34432","34298","34183",
"2023-02-14 14:25","34329","34233","34183",
"2023-02-14 14:30","34207","34178","34083",
"2023-02-14 14:35","34196","34132","34083",
"2023-02-14 14:40","34087","34092","34083",
"2023-02-14 14:45","34216","34056","34083",
"2023-02-14 14:50","34250","34011","34083",
"2023-02-14 14:55","33931","33943","34083",
"2023-02-14 15:00","34195","33852","33852",
"2023-02-14 15:05","34153","33764","33852",
