Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-01 21:00","32856","33244","32467",
"2023-09-01 21:05","32742","33366","32467",
"2023-09-01 21:10","32863","33374","32467",
"2023-09-01 21:15","32801","33270","32667",
"2023-09-01 21:20","32867","33111","32667",
"2023-09-01 21:25","32681","32954","32667",
"2023-09-01 21:30","32531","32799","32779",
"2023-09-01 21:35","32521","32643","32779",
"2023-09-01 21:40","32417","32482","32779",
"2023-09-01 21:45","32010","32316","32164",
"2023-09-01 21:50","31757","32118","32164",
"2023-09-01 21:55","31470","31862","32164",
"2023-09-01 22:00","31316","31548","31027",
"2023-09-01 22:05","31019","31233","31027",
"2023-09-01 22:10","30966","30972","31027",
"2023-09-01 22:15","30616","30765","30321",
"2023-09-01 22:20","30318","30577","30321",
"2023-09-01 22:25","30264","30370","30321",
"2023-09-01 22:30","29921","30146","29597",
"2023-09-01 22:35","29814","29926","29597",
"2023-09-01 22:40","29562","29733","29597",
"2023-09-01 22:45","29397","29567","28937",
"2023-09-01 22:50","29247","29381","28937",
"2023-09-01 22:55","28980","29129","28937",
"2023-09-01 23:00","28681","28810","28204",
"2023-09-01 23:05","28381","28503","28204",
"2023-09-01 23:10","28384","28287","28204",
"2023-09-01 23:15","28272","28162","27696",
"2023-09-01 23:20","27966","28073","27696",
"2023-09-01 23:25","27846","27967","27696",
"2023-09-01 23:30","27698","27845","27337",
"2023-09-01 23:35","27624","27721","27337",
"2023-09-01 23:40","27552","27610","27337",
"2023-09-01 23:45","27246","27512","26864",
"2023-09-01 23:50","27116","27415","26864",
"2023-09-01 23:55","26992","27305","26864",
"2023-09-02 00:00","26867","27184","26875",
"2023-09-02 00:05","26871","27063","26875",
"2023-09-02 00:10","26987","26951","26875",
"2023-09-02 00:15","26835","26850","26408",
"2023-09-02 00:20","26790","26750","26408",
"2023-09-02 00:25","26689","26643","26408",
"2023-09-02 00:30","26464","26530","26365",
"2023-09-02 00:35","26423","26416","26365",
"2023-09-02 00:40","26287","26308","26365",
"2023-09-02 00:45","26175","26206","25965",
"2023-09-02 00:50","26140","26095","25965",
"2023-09-02 00:55","25861","25961","25965",
"2023-09-02 01:00","25872","25804","25333",
"2023-09-02 01:05","25796","25644","25333",
"2023-09-02 01:10","25641","25505","25333",
"2023-09-02 01:15","25521","25384","25037",
"2023-09-02 01:20","25337","25271","25037",
"2023-09-02 01:25","25250","25155","25037",
"2023-09-02 01:30","25173","25035","24943",
"2023-09-02 01:35","24999","24919","24943",
"2023-09-02 01:40","24988","24817","24943",
"2023-09-02 01:45","25004","24729","24683",
"2023-09-02 01:50","24736","24632","24683",
"2023-09-02 01:55","24744","24508","24683",
"2023-09-02 02:00","24535","24354","24245",
"2023-09-02 02:05","24454","24206","24245",
"2023-09-02 02:10","24407","24094","24245",
"2023-09-02 02:15","24429","24019","24035",
"2023-09-02 02:20","24260","23961","24035",
"2023-09-02 02:25","23926","23898","24035",
"2023-09-02 02:30","23845","23830","23845",
"2023-09-02 02:35","23838","23761","23845",
"2023-09-02 02:40","23836","23694","23845",
"2023-09-02 02:45","23786","23630","23745",
"2023-09-02 02:50","23612","23574","23745",
"2023-09-02 02:55","23530","23530","23745",
"2023-09-02 03:00","23513","23499","23287",
"2023-09-02 03:05","23601","23469","23287",
"2023-09-02 03:10","23554","23431","23287",
"2023-09-02 03:15","23441","23383","23197",
"2023-09-02 03:20","23271","23332","23197",
"2023-09-02 03:25","23218","23285","23197",
"2023-09-02 03:30","23276","23241","22990",
"2023-09-02 03:35","23188","23200","22990",
"2023-09-02 03:40","22997","23163","22990",
"2023-09-02 03:45","23017","23128","22877",
"2023-09-02 03:50","22931","23090","22877",
"2023-09-02 03:55","22950","23042","22877",
"2023-09-02 04:00","22854","22985","22733",
"2023-09-02 04:05","22859","22926","22733",
"2023-09-02 04:10","22815","22874","22733",
"2023-09-02 04:15","22791","22828","22633",
"2023-09-02 04:20","22693","22784","22633",
"2023-09-02 04:25","22614","22737","22633",
"2023-09-02 04:30","22747","22687","22533",
"2023-09-02 04:35","22781","22642","22533",
"2023-09-02 04:40","22733","22614","22533",
"2023-09-02 04:45","22573","22600","22433",
"2023-09-02 04:50","22690","22575","22433",
"2023-09-02 04:55","22705","22511","22433",
"2023-09-02 05:00","22648","22408","22554",
"2023-09-02 05:05","22796","22313","22554",
