Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-12-27 21:00","4139","7094","294","6662","9993","3773","85","38","411","400","115","268","0","1941",
"2023-12-27 21:05","4121","7091","289","6848","9933","3419","85","38","413","402","112","267","-5","1943",
"2023-12-27 21:10","4121","7096","289","6903","9866","3583","85","39","413","405","111","267","-5","1942",
"2023-12-27 21:15","4122","7095","289","6906","9780","3548","85","38","413","403","102","267","-5","1946",
"2023-12-27 21:20","4160","7097","289","6880","9759","3424","85","38","413","408","100","268","-5","1944",
"2023-12-27 21:25","4207","7093","289","6771","9428","3568","85","38","413","405","103","267","-5","1946",
"2023-12-27 21:30","4250","7095","289","6682","9250","3639","85","39","413","407","101","267","-5","1945",
"2023-12-27 21:35","4239","7098","289","6491","9262","3487","84","39","413","404","99","267","-5","1949",
"2023-12-27 21:40","4222","7095","289","6358","9115","3568","84","39","413","410","99","267","-5","1946",
"2023-12-27 21:45","4191","7093","289","6163","9033","3794","84","38","413","405","99","268","-5","1946",
"2023-12-27 21:50","4181","7099","289","6184","8627","3869","84","38","413","406","97","267","-5","1946",
"2023-12-27 21:55","4164","7095","289","6131","8548","3816","84","38","413","406","96","267","-5","1941",
"2023-12-27 22:00","4125","7097","289","6082","8555","3673","84","39","413","408","93","267","-5","1939",
"2023-12-27 22:05","4069","7096","289","6366","8428","3148","83","35","419","405","92","267","-5","1934",
"2023-12-27 22:10","4076","7092","289","6339","8173","3220","84","24","419","400","90","267","-5","1931",
"2023-12-27 22:15","4111","7095","290","6221","8102","3063","84","19","419","410","77","267","-5","1935",
"2023-12-27 22:20","4137","7092","290","6043","7964","3135","84","19","419","404","77","267","-5","1933",
"2023-12-27 22:25","4142","7096","290","5794","7960","3033","84","19","419","403","77","267","-5","1941",
"2023-12-27 22:30","4157","7099","290","5589","7823","3192","84","19","419","393","70","267","-4","1939",
"2023-12-27 22:35","4192","7095","290","5702","7530","3139","83","9","419","380","62","268","-5","1937",
"2023-12-27 22:40","4215","7097","290","5698","7531","2914","83","1","419","370","64","267","-4","1935",
"2023-12-27 22:45","4266","7093","290","5598","7108","3208","83","1","419","368","68","267","-4","1933",
"2023-12-27 22:50","4307","7093","290","5282","7046","3109","83","1","419","364","68","267","-4","1930",
"2023-12-27 22:55","4323","7097","290","5111","6967","3165","83","1","419","361","69","267","-4","1930",
"2023-12-27 23:00","4339","7098","290","5285","7166","2495","76","1","419","359","69","268","-4","1933",
"2023-12-27 23:05","4370","7095","291","5172","7568","1868","76","1","400","354","67","267","-4","1920",
"2023-12-27 23:10","4387","7094","289","5161","7674","1424","76","1","400","361","54","267","-4","1909",
"2023-12-27 23:15","4426","7094","291","5014","7605","1197","76","1","400","362","52","267","-4","1911",
"2023-12-27 23:20","4499","7096","290","5002","7187","1267","76","1","400","361","52","267","-4","1905",
"2023-12-27 23:25","4555","7099","290","4897","6854","1384","76","1","400","353","52","258","-4","1905",
"2023-12-27 23:30","4564","7092","290","4794","6652","1396","76","1","400","350","52","246","-4","1907",
"2023-12-27 23:35","4557","7095","290","4772","6465","1414","76","1","400","339","52","243","-4","1905",
"2023-12-27 23:40","4564","7094","290","4726","6230","1401","76","1","400","333","52","239","-4","1906",
"2023-12-27 23:45","4620","7089","290","4561","5955","1451","76","1","400","327","51","238","-4","1902",
"2023-12-27 23:50","4687","7095","290","4309","5754","1568","76","1","400","324","50","238","-4","1899",
"2023-12-27 23:55","4722","7095","290","4176","5620","1607","76","1","400","323","50","234","-4","1896",
"2023-12-28 00:00","4707","7096","290","4041","5269","1818","76","1","400","321","50","229","-4","1904",
"2023-12-28 00:05","4688","7090","291","3925","5319","2087","77","1","400","314","51","224","-4","1901",
"2023-12-28 00:10","4634","7090","291","3993","5048","2145","76","1","400","307","51","220","-4","1895",
"2023-12-28 00:15","4659","7092","291","3865","4891","2281","76","1","400","301","43","217","-4","1885",
"2023-12-28 00:20","4630","7093","291","3675","4698","2477","76","1","400","294","33","215","-4","1889",
"2023-12-28 00:25","4596","7094","291","3529","4620","2470","76","1","400","287","32","211","-4","1888",
"2023-12-28 00:30","4575","7095","290","3533","4481","2459","77","1","400","286","32","208","-4","1886",
"2023-12-28 00:35","4587","7092","290","3582","4372","2303","77","1","400","284","32","199","-4","1886",
"2023-12-28 00:40","4595","7096","291","3338","4321","2342","76","1","400","282","29","196","-4","1885",
"2023-12-28 00:45","4577","7096","290","3250","4157","2483","76","1","400","282","23","186","-4","1882",
"2023-12-28 00:50","4588","7094","290","3236","4111","2421","76","1","400","279","23","174","-4","1887",
"2023-12-28 00:55","4552","7093","291","3089","4095","2309","77","1","400","276","23","164","-4","1888",
"2023-12-28 01:00","4566","7095","305","2983","3987","2393","77","1","400","274","23","155","-4","1881",
"2023-12-28 01:05","4624","7092","320","2972","3838","2242","77","1","398","265","23","145","-3","1875",
"2023-12-28 01:10","4651","7093","323","3010","3762","2093","77","1","398","248","24","138","-3","1877",
"2023-12-28 01:15","4663","7097","315","3015","3534","2187","77","1","398","242","25","136","-3","1871",
"2023-12-28 01:20","4701","7092","318","3087","3318","2138","77","1","398","228","24","133","-3","1872",
"2023-12-28 01:25","4790","7093","310","3045","3054","2243","77","1","398","219","23","131","-3","1885",
"2023-12-28 01:30","4790","7094","310","3061","2894","2245","77","1","398","218","22","129","-3","1888",
"2023-12-28 01:35","4773","7095","311","3096","2899","2038","77","1","398","217","23","126","-3","1882",
"2023-12-28 01:40","4755","7096","314","3091","2768","2188","77","1","398","215","23","124","-3","1882",
"2023-12-28 01:45","4768","7093","311","3065","2656","2134","77","1","398","214","23","124","-3","1882",
"2023-12-28 01:50","4755","7095","310","3034","2468","2219","77","1","398","212","23","124","-3","1881",
"2023-12-28 01:55","4752","7094","308","3060","2499","2163","77","1","398","209","23","125","-3","1879",
"2023-12-28 02:00","4759","7096","308","3065","2375","2062","77","1","398","210","23","125","-3","1883",
"2023-12-28 02:05","4712","7092","312","3139","2439","1853","77","1","402","208","23","125","-3","1893",
"2023-12-28 02:10","4642","7094","316","3195","2178","2070","77","1","402","207","23","125","-3","1888",
"2023-12-28 02:15","4670","7097","312","3164","2192","1880","77","1","402","203","25","125","-3","1888",
"2023-12-28 02:20","4701","7095","314","3142","2192","1853","77","1","402","204","23","125","-3","1884",
"2023-12-28 02:25","4621","7097","313","3135","2178","1884","77","1","402","202","24","125","-3","1880",
"2023-12-28 02:30","4607","7097","313","3115","2016","1963","77","1","402","202","23","125","-3","1880",
"2023-12-28 02:35","4579","7097","313","3139","1942","1979","77","1","402","200","23","125","-3","1888",
"2023-12-28 02:40","4567","7091","317","3162","2059","1778","73","1","402","199","23","124","-3","1884",
"2023-12-28 02:45","4562","7091","316","3112","1988","1892","73","1","402","200","23","125","-3","1880",
"2023-12-28 02:50","4591","7094","315","3079","1923","1868","73","1","402","198","23","124","-3","1880",
"2023-12-28 02:55","4570","7096","315","3036","1933","1841","73","1","402","197","23","125","-3","1881",
"2023-12-28 03:00","4553","7095","316","3085","1924","1777","73","1","402","196","23","124","-3","1880",
"2023-12-28 03:05","4501","7095","315","3085","2165","1592","73","1","409","195","23","124","-3","1894",
"2023-12-28 03:10","4480","7092","317","3033","2128","1494","73","1","409","196","23","125","-3","1894",
"2023-12-28 03:15","4501","7096","319","2976","2098","1645","73","1","409","194","23","125","-3","1896",
"2023-12-28 03:20","4478","7092","317","2952","2055","1665","73","1","409","193","23","125","-3","1897",
"2023-12-28 03:25","4472","7092","317","2931","1955","1791","73","1","409","192","23","125","-3","1900",
"2023-12-28 03:30","4482","7089","317","2917","1847","1813","73","1","409","193","23","125","-3","1893",
"2023-12-28 03:35","4501","7095","316","2937","1893","1765","73","1","409","193","23","124","-3","1901",
"2023-12-28 03:40","4523","7093","316","2947","1923","1682","73","1","409","192","23","125","-3","1903",
"2023-12-28 03:45","4557","7098","316","2931","1894","1618","73","1","409","192","23","124","-3","1904",
"2023-12-28 03:50","4534","7098","304","2936","1955","1567","73","1","409","192","22","124","-3","1899",
"2023-12-28 03:55","4542","7093","292","2917","1961","1436","73","1","409","193","23","125","-3","1897",
"2023-12-28 04:00","4496","7094","291","2946","1943","1455","73","1","409","192","22","124","-3","1894",
"2023-12-28 04:05","4534","7095","291","2928","1849","1602","73","1","399","194","23","124","-3","1889",
"2023-12-28 04:10","4553","7097","291","2912","1810","1652","73","1","399","193","23","125","-3","1891",
"2023-12-28 04:15","4542","7098","294","2896","1774","1684","73","1","399","192","22","124","-3","1887",
