Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-01-11 21:00","40364","39846","40039",
"2024-01-11 21:05","40251","39974","40039",
"2024-01-11 21:10","40014","39923","40039",
"2024-01-11 21:15","39876","39693","39539",
"2024-01-11 21:20","39700","39387","39539",
"2024-01-11 21:25","39596","39109","39539",
"2024-01-11 21:30","39324","38859","38848",
"2024-01-11 21:35","39045","38609","38848",
"2024-01-11 21:40","38647","38330","38848",
"2024-01-11 21:45","38289","38022","37948",
"2024-01-11 21:50","37921","37705","37948",
"2024-01-11 21:55","37638","37402","37948",
"2024-01-11 22:00","37274","37112","36647",
"2024-01-11 22:05","36739","36818","36647",
"2024-01-11 22:10","36655","36502","36647",
"2024-01-11 22:15","36453","36166","36043",
"2024-01-11 22:20","36265","35819","36043",
"2024-01-11 22:25","35955","35473","36043",
"2024-01-11 22:30","35814","35127","35143",
"2024-01-11 22:35","35476","34788","35143",
"2024-01-11 22:40","35271","34463","35143",
"2024-01-11 22:45","34666","34151","34043",
"2024-01-11 22:50","34537","33826","34043",
"2024-01-11 22:55","34060","33457","34043",
"2024-01-11 23:00","33582","33047","32180",
"2024-01-11 23:05","33263","32649","32180",
"2024-01-11 23:10","32819","32319","32180",
"2024-01-11 23:15","32431","32057","31660",
"2024-01-11 23:20","32332","31827","31660",
"2024-01-11 23:25","31834","31596","31660",
"2024-01-11 23:30","31514","31363","30779",
"2024-01-11 23:35","31317","31129","30779",
"2024-01-11 23:40","30877","30893","30779",
"2024-01-11 23:45","30407","30655","30252",
"2024-01-11 23:50","30207","30442","30252",
"2024-01-11 23:55","29985","30278","30252",
"2024-01-12 00:00","29724","30163","29526",
"2024-01-12 00:05","30081","30049","29526",
"2024-01-12 00:10","29983","29886","29526",
"2024-01-12 00:15","29648","29673","29009",
"2024-01-12 00:20","29284","29443","29009",
"2024-01-12 00:25","29320","29228","29009",
"2024-01-12 00:30","29282","29027","28481",
"2024-01-12 00:35","29023","28837","28481",
"2024-01-12 00:40","28867","28656","28481",
"2024-01-12 00:45","28559","28482","28261",
"2024-01-12 00:50","28042","28300","28261",
"2024-01-12 00:55","27867","28090","28261",
"2024-01-12 01:00","27552","27854","27366",
"2024-01-12 01:05","27654","27624","27366",
"2024-01-12 01:10","27546","27433","27366",
"2024-01-12 01:15","27229","27281","26802",
"2024-01-12 01:20","27359","27146","26802",
"2024-01-12 01:25","27089","27007","26802",
"2024-01-12 01:30","27075","26862","26466",
