Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-28 21:00","35554","35616","35711",
"2023-01-28 21:05","35520","35783","35711",
"2023-01-28 21:10","35498","35800","35711",
"2023-01-28 21:15","35401","35667","35514",
"2023-01-28 21:20","35446","35470","35514",
"2023-01-28 21:25","35460","35293","35514",
"2023-01-28 21:30","35239","35135","34919",
"2023-01-28 21:35","35216","34976","34919",
"2023-01-28 21:40","35015","34794","34919",
"2023-01-28 21:45","34730","34587","34363",
"2023-01-28 21:50","34360","34371","34363",
"2023-01-28 21:55","34253","34159","34363",
"2023-01-28 22:00","34172","33950","33304",
"2023-01-28 22:05","33949","33739","33304",
"2023-01-28 22:10","33810","33519","33304",
"2023-01-28 22:15","33215","33291","33144",
"2023-01-28 22:20","33175","33058","33144",
"2023-01-28 22:25","33035","32824","33144",
"2023-01-28 22:30","32791","32589","32391",
"2023-01-28 22:35","32553","32355","32391",
"2023-01-28 22:40","32153","32122","32391",
"2023-01-28 22:45","31958","31891","31763",
"2023-01-28 22:50","31857","31655","31763",
"2023-01-28 22:55","31660","31407","31763",
"2023-01-28 23:00","31181","31147","29993",
"2023-01-28 23:05","31152","30888","29993",
"2023-01-28 23:10","31126","30645","29993",
"2023-01-28 23:15","30807","30417","30150",
"2023-01-28 23:20","30486","30196","30150",
"2023-01-28 23:25","30313","29974","30150",
"2023-01-28 23:30","29926","29751","29237",
"2023-01-28 23:35","29885","29527","29237",
"2023-01-28 23:40","29746","29301","29237",
"2023-01-28 23:45","29562","29072","28815",
"2023-01-28 23:50","29304","28852","28815",
"2023-01-28 23:55","29087","28652","28815",
"2023-01-29 00:00","28705","28471","28020",
"2023-01-29 00:05","28573","28290","28020",
"2023-01-29 00:10","28418","28088","28020",
"2023-01-29 00:15","28246","27867","27720",
"2023-01-29 00:20","27927","27640","27720",
"2023-01-29 00:25","27781","27425","27720",
"2023-01-29 00:30","27615","27220","27199",
"2023-01-29 00:35","27364","27017","27199",
"2023-01-29 00:40","27281","26809","27199",
"2023-01-29 00:45","26985","26596","26571",
"2023-01-29 00:50","26577","26396","26571",
"2023-01-29 00:55","26562","26227","26571",
"2023-01-29 01:00","26174","26088","25885",
"2023-01-29 01:05","25983","25955","25885",
"2023-01-29 01:10","26031","25803","25885",
"2023-01-29 01:15","25908","25631","25415",
"2023-01-29 01:20","25727","25456","25415",
"2023-01-29 01:25","25520","25292","25415",
