Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-02-03 21:00","31502","31424","31467",
"2024-02-03 21:05","31516","31612","31467",
"2024-02-03 21:10","31416","31657","31467",
"2024-02-03 21:15","31408","31558","31367",
"2024-02-03 21:20","31367","31399","31367",
"2024-02-03 21:25","31369","31261","31367",
"2024-02-03 21:30","31383","31144","30867",
"2024-02-03 21:35","30935","31026","30867",
"2024-02-03 21:40","30823","30888","30867",
"2024-02-03 21:45","30851","30728","30367",
"2024-02-03 21:50","30692","30559","30367",
"2024-02-03 21:55","30635","30392","30367",
"2024-02-03 22:00","30013","30227","29732",
"2024-02-03 22:05","29516","30058","29732",
"2024-02-03 22:10","29638","29879","29732",
"2024-02-03 22:15","29569","29690","29333",
"2024-02-03 22:20","29460","29495","29333",
"2024-02-03 22:25","29070","29300","29333",
"2024-02-03 22:30","28927","29104","28833",
"2024-02-03 22:35","28796","28908","28833",
"2024-02-03 22:40","28498","28711","28833",
"2024-02-03 22:45","28547","28513","28133",
"2024-02-03 22:50","28488","28314","28133",
"2024-02-03 22:55","27935","28115","28133",
"2024-02-03 23:00","27805","27916","27333",
"2024-02-03 23:05","27430","27718","27333",
"2024-02-03 23:10","27425","27522","27333",
"2024-02-03 23:15","27274","27330","26833",
"2024-02-03 23:20","26886","27140","26833",
"2024-02-03 23:25","26860","26953","26833",
"2024-02-03 23:30","26670","26769","26527",
"2024-02-03 23:35","26610","26585","26527",
"2024-02-03 23:40","26386","26400","26527",
"2024-02-03 23:45","26281","26215","26032",
"2024-02-03 23:50","25957","26036","26032",
"2024-02-03 23:55","25881","25870","26032",
"2024-02-04 00:00","25558","25719","25257",
"2024-02-04 00:05","25499","25569","25257",
"2024-02-04 00:10","25318","25411","25257",
"2024-02-04 00:15","25208","25242","25060",
"2024-02-04 00:20","25062","25070","25060",
"2024-02-04 00:25","24978","24900","25060",
"2024-02-04 00:30","24818","24731","24450",
"2024-02-04 00:35","24495","24566","24450",
"2024-02-04 00:40","24386","24408","24450",
"2024-02-04 00:45","24193","24256","23950",
"2024-02-04 00:50","24091","24098","23950",
"2024-02-04 00:55","24005","23922","23950",
"2024-02-04 01:00","23451","23726","23537",
"2024-02-04 01:05","23486","23536","23537",
"2024-02-04 01:10","23239","23375","23537",
"2024-02-04 01:15","23273","23244","22942",
"2024-02-04 01:20","23088","23126","22942",
"2024-02-04 01:25","23049","23004","22942",
"2024-02-04 01:30","22988","22879","22827",
"2024-02-04 01:35","22786","22757","22827",
"2024-02-04 01:40","22684","22643","22827",
"2024-02-04 01:45","22688","22539","22359",
"2024-02-04 01:50","22604","22433","22359",
"2024-02-04 01:55","22362","22318","22359",
"2024-02-04 02:00","22432","22193","22036",
"2024-02-04 02:05","22242","22071","22036",
"2024-02-04 02:10","22082","21967","22036",
"2024-02-04 02:15","21941","21880","21736",
"2024-02-04 02:20","21856","21802","21736",
"2024-02-04 02:25","21690","21723","21736",
"2024-02-04 02:30","21675","21644","21537",
"2024-02-04 02:35","21584","21567","21537",
"2024-02-04 02:40","21608","21496","21537",
"2024-02-04 02:45","21402","21431","21435",
"2024-02-04 02:50","21420","21369","21435",
"2024-02-04 02:55","21267","21306","21435",
"2024-02-04 03:00","20935","21243","21079",
"2024-02-04 03:05","21134","21183","21079",
"2024-02-04 03:10","21147","21131","21079",
"2024-02-04 03:15","21066","21085","20979",
"2024-02-04 03:20","21063","21044","20979",
"2024-02-04 03:25","21014","21003","20979",
"2024-02-04 03:30","20784","20962","20989",
"2024-02-04 03:35","20975","20925","20989",
"2024-02-04 03:40","20947","20892","20989",
"2024-02-04 03:45","20798","20864","20689",
"2024-02-04 03:50","20601","20836","20689",
"2024-02-04 03:55","20765","20802","20689",
"2024-02-04 04:00","20903","20763","20821",
"2024-02-04 04:05","20943","20726","20821",
"2024-02-04 04:10","20778","20700","20821",
"2024-02-04 04:15","20515","20684","20651",
"2024-02-04 04:20","20407","20673","20651",
"2024-02-04 04:25","20701","20661","20651",
"2024-02-04 04:30","20824","20647","20721",
"2024-02-04 04:35","20700","20638","20721",
"2024-02-04 04:40","20450","20637","20721",
"2024-02-04 04:45","20588","20645","20721",
"2024-02-04 04:50","20716","20649","20721",
"2024-02-04 04:55","20788","20635","20721",
"2024-02-04 05:00","20634","20605","20856",
"2024-02-04 05:05","20677","20579","20856",
"2024-02-04 05:10","20948","20576","20856",
"2024-02-04 05:15","20892","20598","20748",
"2024-02-04 05:20","20683","20631","20748",
"2024-02-04 05:25","20705","20662","20748",
"2024-02-04 05:30","20686","20691","20958",
"2024-02-04 05:35","20940","20721","20958",
"2024-02-04 05:40","21026","20757","20958",
"2024-02-04 05:45","20731","20799","20958",
"2024-02-04 05:50","21001","20844","20958",
"2024-02-04 05:55","20986","20888","20958",
"2024-02-04 06:00","20785","20932","21166",
"2024-02-04 06:05","21347","20978","21166",
"2024-02-04 06:10","21133","21031","21166",
"2024-02-04 06:15","20989","21090","21066",
