Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-06-23 21:00","0","0","312","1266","0","0","0","0","0","218","149","116","-8.2","469",
"2024-06-23 21:05","0","0","312","1177","0","0","0","0","0","218","151","119","-8.2","475",
"2024-06-23 21:10","0","0","313","1119","0","0","0","0","0","223","151","126","-8.2","483",
"2024-06-23 21:15","0","0","313","1062","0","0","0","0","0","219","148","132","-8.2","486",
"2024-06-23 21:20","0","0","313","1090","0","0","0","0","0","220","146","139","-8.2","489",
"2024-06-23 21:25","0","0","312","1141","0","0","0","0","0","219","146","144","49","495",
"2024-06-23 21:30","0","0","313","1194","0","0","0","0","0","221","146","148","-8.2","500",
"2024-06-23 21:35","0","0","308","1199","0","0","0","0","0","221","144","147","-8.2","502",
"2024-06-23 21:40","0","0","311","1197","0","0","0","0","0","222","146","148","-8.2","501",
"2024-06-23 21:45","0","0","311","1192","0","0","0","0","0","221","145","147","49","496",
"2024-06-23 21:50","0","0","313","1215","0","0","0","0","0","222","145","147","-8.2","498",
"2024-06-23 21:55","0","0","313","1225","0","0","0","0","0","225","144","147","-8.2","502",
"2024-06-23 22:00","0","0","312","1230","0","0","0","0","0","222","153","147","-8.2","504",
"2024-06-23 22:05","0","0","313","1252","0","0","0","0","0","220","153","147","-8.2","503",
"2024-06-23 22:10","0","0","313","1271","0","0","0","0","0","222","154","147","-8.2","503",
"2024-06-23 22:15","0","0","313","1274","0","0","0","0","0","224","153","147","-8.2","503",
"2024-06-23 22:20","0","0","312","1289","0","0","0","0","0","223","156","147","-8.2","503",
"2024-06-23 22:25","0","0","312","1292","0","0","0","0","0","222","155","149","-8.2","513",
"2024-06-23 22:30","0","0","313","1294","0","0","0","0","0","221","153","152","-7.5","505",
"2024-06-23 22:35","0","0","313","1282","0","0","0","0","0","218","155","153","-7.5","505",
"2024-06-23 22:40","0","0","312","1274","0","0","0","0","0","217","153","153","-7.5","504",
"2024-06-23 22:45","0","0","313","1269","0","0","0","0","0","217","151","152","-7.5","504",
"2024-06-23 22:50","0","0","311","1269","0","0","0","0","0","217","153","152","-7.5","503",
