Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-01-21 21:00","33280","33050","32841",
"2024-01-21 21:05","33442","33209","32841",
"2024-01-21 21:10","33646","33238","32841",
"2024-01-21 21:15","33469","33138","32842",
"2024-01-21 21:20","33252","32982","32842",
"2024-01-21 21:25","33106","32847","32842",
"2024-01-21 21:30","33161","32732","32603",
"2024-01-21 21:35","33199","32615","32603",
"2024-01-21 21:40","32845","32474","32603",
"2024-01-21 21:45","32589","32310","32033",
"2024-01-21 21:50","32285","32140","32033",
"2024-01-21 21:55","32296","31979","32033",
"2024-01-21 22:00","31991","31827","31390",
"2024-01-21 22:05","31935","31669","31390",
"2024-01-21 22:10","31610","31485","31390",
"2024-01-21 22:15","31430","31277","30903",
"2024-01-21 22:20","31415","31056","30903",
"2024-01-21 22:25","31222","30837","30903",
"2024-01-21 22:30","30857","30618","30329",
"2024-01-21 22:35","30866","30393","30329",
"2024-01-21 22:40","30192","30155","30329",
"2024-01-21 22:45","30020","29903","29663",
"2024-01-21 22:50","29964","29663","29663",
"2024-01-21 22:55","29693","29457","29663",
"2024-01-21 23:00","29482","29285","28653",
"2024-01-21 23:05","29017","29117","28653",
"2024-01-21 23:10","29259","28921","28653",
"2024-01-21 23:15","28925","28698","28253",
"2024-01-21 23:20","28525","28467","28253",
"2024-01-21 23:25","28241","28247","28253",
"2024-01-21 23:30","28143","28039","27824",
"2024-01-21 23:35","27868","27841","27824",
"2024-01-21 23:40","27593","27653","27824",
"2024-01-21 23:45","27103","27475","27114",
"2024-01-21 23:50","27058","27288","27114",
"2024-01-21 23:55","26777","27070","27114",
"2024-01-22 00:00","26459","26821","26290",
"2024-01-22 00:05","26433","26573","26290",
"2024-01-22 00:10","26408","26356","26290",
"2024-01-22 00:15","26066","26170","25796",
"2024-01-22 00:20","25941","25996","25796",
"2024-01-22 00:25","25788","25815","25796",
"2024-01-22 00:30","25725","25626","25070",
"2024-01-22 00:35","25502","25444","25070",
"2024-01-22 00:40","25343","25280","25070",
"2024-01-22 00:45","25112","25136","24877",
"2024-01-22 00:50","24927","24981","24877",
"2024-01-22 00:55","24874","24783","24877",
"2024-01-22 01:00","24686","24544","24219",
"2024-01-22 01:05","24487","24311","24219",
