Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-02 21:00","31436","31435","31538",
"2023-01-02 21:05","31452","31599","31538",
"2023-01-02 21:10","31404","31610","31538",
"2023-01-02 21:15","31323","31470","31538",
"2023-01-02 21:20","31326","31263","31538",
"2023-01-02 21:25","31246","31075","31538",
"2023-01-02 21:30","31103","30906","30648",
"2023-01-02 21:35","30992","30734","30648",
"2023-01-02 21:40","30699","30538","30648",
"2023-01-02 21:45","30623","30318","29950",
"2023-01-02 21:50","30234","30089","29950",
"2023-01-02 21:55","30192","29863","29950",
"2023-01-02 22:00","29949","29640","28980",
"2023-01-02 22:05","29707","29416","28980",
"2023-01-02 22:10","29454","29184","28980",
"2023-01-02 22:15","29336","28945","28490",
"2023-01-02 22:20","29170","28704","28490",
"2023-01-02 22:25","28941","28466","28490",
"2023-01-02 22:30","28745","28230","28180",
"2023-01-02 22:35","28417","27995","28180",
"2023-01-02 22:40","28171","27760","28180",
"2023-01-02 22:45","27906","27524","27680",
"2023-01-02 22:50","27763","27297","27680",
"2023-01-02 22:55","27534","27087","27680",
"2023-01-02 23:00","27352","26894","26570",
"2023-01-02 23:05","27057","26714","26570",
"2023-01-02 23:10","26815","26544","26570",
"2023-01-02 23:15","26594","26384","26070",
"2023-01-02 23:20","26415","26229","26070",
"2023-01-02 23:25","26299","26075","26070",
"2023-01-02 23:30","26057","25922","25620",
"2023-01-02 23:35","25791","25781","25620",
"2023-01-02 23:40","25491","25664","25620",
"2023-01-02 23:45","25253","25572","25080",
"2023-01-02 23:50","25226","25452","25080",
"2023-01-02 23:55","24904","25254","25080",
"2023-01-03 00:00","24642","24975","24716",
"2023-01-03 00:05","24638","24715","24716",
"2023-01-03 00:10","24723","24569","24716",
"2023-01-03 00:15","24684","24538","24416",
"2023-01-03 00:20","24400","24531","24416",
"2023-01-03 00:25","24480","24458","24416",
"2023-01-03 00:30","24309","24319","23805",
"2023-01-03 00:35","24174","24141","23805",
"2023-01-03 00:40","23940","23953","23805",
"2023-01-03 00:45","23729","23753","23405",
