Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-05-29 21:00","0","0","322","2348","0","0","0","0","0","233","82","217","0","518",
"2024-05-29 21:05","0","0","322","2158","0","0","0","0","0","235","83","218","-6.8","519",
"2024-05-29 21:10","0","0","322","2058","0","0","0","0","0","235","83","218","-6.8","512",
"2024-05-29 21:15","0","0","322","2063","0","0","0","0","0","235","84","218","-6.8","525",
"2024-05-29 21:20","0","0","321","2115","0","0","0","0","0","236","83","218","-6.8","515",
"2024-05-29 21:25","0","0","322","2146","0","0","0","0","0","237","88","218","-6.8","522",
"2024-05-29 21:30","0","0","322","2160","0","0","0","0","0","239","95","219","-6.8","525",
"2024-05-29 21:35","0","0","321","2168","0","0","0","0","0","241","103","221","-6.8","528",
"2024-05-29 21:40","0","0","320","2185","0","0","0","0","0","241","105","221","-6.8","529",
"2024-05-29 21:45","0","0","320","2211","0","0","0","0","0","243","106","221","-6.8","526",
"2024-05-29 21:50","0","0","321","2210","0","0","0","0","0","242","103","221","-6.8","530",
"2024-05-29 21:55","0","0","321","2180","0","0","0","0","0","242","112","221","-6.8","529",
"2024-05-29 22:00","0","0","321","2219","0","0","0","0","0","243","114","221","55","529",
"2024-05-29 22:05","0","0","321","2259","0","0","0","0","0","244","114","221","55","529",
"2024-05-29 22:10","0","0","320","2264","0","0","0","0","0","244","112","221","-6.1","528",
"2024-05-29 22:15","0","0","320","2224","0","0","0","0","0","241","114","221","55","532",
"2024-05-29 22:20","0","0","319","2045","0","0","0","0","0","247","111","221","54","533",
"2024-05-29 22:25","0","0","320","2007","0","0","0","0","0","243","112","221","55","533",
"2024-05-29 22:30","0","0","320","1986","0","0","0","0","0","245","111","221","55","529",
"2024-05-29 22:35","0","0","320","1898","0","0","0","0","0","241","111","220","-6.1","518",
"2024-05-29 22:40","0","0","320","1851","0","0","0","0","0","240","112","220","-6.1","520",
"2024-05-29 22:45","0","0","323","1804","0","0","0","0","0","239","108","220","0","530",
"2024-05-29 22:50","0","0","320","1737","0","0","0","0","0","237","109","220","0","529",
"2024-05-29 22:55","0","0","321","1720","0","0","0","0","0","234","105","220","0","525",
"2024-05-29 23:00","0","0","321","1732","0","0","0","0","0","236","108","220","0","530",
"2024-05-29 23:05","0","0","322","1829","0","0","0","0","0","232","90","218","-5.4","532",
"2024-05-29 23:10","0","0","322","1870","0","0","0","0","0","233","78","217","-5.4","529",
"2024-05-29 23:15","0","0","323","1857","0","0","0","0","0","231","79","217","-5.4","519",
"2024-05-29 23:20","0","0","322","1729","0","0","0","0","0","230","79","217","0","529",
"2024-05-29 23:25","0","0","322","1671","0","0","0","0","0","226","70","215","0","519",
"2024-05-29 23:30","0","0","322","1656","0","0","0","0","0","223","57","211","-5.4","529",
