Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-07 21:00","30769","31026","30927",
"2023-06-07 21:05","30976","31196","30927",
"2023-06-07 21:10","30965","31249","30927",
"2023-06-07 21:15","30904","31182","31167",
"2023-06-07 21:20","31233","31068","31167",
"2023-06-07 21:25","31241","30974","31167",
"2023-06-07 21:30","31135","30902","30907",
"2023-06-07 21:35","30743","30823","30907",
"2023-06-07 21:40","30950","30709","30907",
"2023-06-07 21:45","31110","30561","30747",
"2023-06-07 21:50","30786","30423","30747",
"2023-06-07 21:55","30626","30337","30747",
"2023-06-07 22:00","30322","30304","30202",
"2023-06-07 22:05","30198","30258","30202",
"2023-06-07 22:10","30148","30133","30202",
"2023-06-07 22:15","29896","29928","29780",
"2023-06-07 22:20","29628","29688","29780",
"2023-06-07 22:25","29586","29455","29780",
"2023-06-07 22:30","29575","29230","29158",
"2023-06-07 22:35","29384","29009","29158",
"2023-06-07 22:40","29237","28793","29158",
"2023-06-07 22:45","28960","28580","28309",
"2023-06-07 22:50","28700","28348","28309",
"2023-06-07 22:55","28450","28076","28309",
"2023-06-07 23:00","27823","27764","27530",
"2023-06-07 23:05","27754","27463","27530",
"2023-06-07 23:10","27509","27225","27530",
"2023-06-07 23:15","27173","27050","26741",
"2023-06-07 23:20","27041","26904","26741",
"2023-06-07 23:25","26813","26752","26741",
"2023-06-07 23:30","26709","26595","26312",
"2023-06-07 23:35","26560","26438","26312",
"2023-06-07 23:40","26296","26284","26312",
"2023-06-07 23:45","26222","26135","26083",
"2023-06-07 23:50","25621","25999","26083",
"2023-06-07 23:55","25553","25884","26083",
"2023-06-08 00:00","25538","25791","25407",
"2023-06-08 00:05","25566","25697","25407",
"2023-06-08 00:10","25527","25579","25407",
"2023-06-08 00:15","25247","25438","24999",
"2023-06-08 00:20","25150","25290","24999",
"2023-06-08 00:25","25119","25148","24999",
"2023-06-08 00:30","24880","25014","24699",
"2023-06-08 00:35","24665","24887","24699",
"2023-06-08 00:40","24597","24765","24699",
"2023-06-08 00:45","24532","24647","24393",
"2023-06-08 00:50","24424","24527","24393",
"2023-06-08 00:55","24370","24395","24393",
"2023-06-08 01:00","24210","24251","23805",
"2023-06-08 01:05","24087","24111","23805",
"2023-06-08 01:10","23929","23992","23805",
"2023-06-08 01:15","24018","23892","23615",
"2023-06-08 01:20","23944","23802","23615",
"2023-06-08 01:25","23953","23711","23615",
"2023-06-08 01:30","23826","23618","23315",
"2023-06-08 01:35","23557","23530","23315",
"2023-06-08 01:40","23316","23454","23315",
"2023-06-08 01:45","23276","23390","23115",
"2023-06-08 01:50","23293","23322","23115",
"2023-06-08 01:55","23220","23233","23115",
"2023-06-08 02:00","23155","23124","22824",
"2023-06-08 02:05","23044","23017","22824",
"2023-06-08 02:10","23026","22935","22824",
"2023-06-08 02:15","22983","22878","22678",
"2023-06-08 02:20","22900","22833","22678",
"2023-06-08 02:25","22646","22784","22678",
"2023-06-08 02:30","22572","22733","22640",
"2023-06-08 02:35","22702","22681","22640",
"2023-06-08 02:40","22598","22632","22640",
"2023-06-08 02:45","22590","22586","22538",
"2023-06-08 02:50","22637","22545","22538",
"2023-06-08 02:55","22568","22516","22538",
"2023-06-08 03:00","22499","22496","22490",
"2023-06-08 03:05","22373","22480","22490",
"2023-06-08 03:10","22487","22460","22490",
"2023-06-08 03:15","22420","22437","22430",
"2023-06-08 03:20","22311","22413","22430",
"2023-06-08 03:25","22231","22391","22430",
"2023-06-08 03:30","22197","22371","22390",
"2023-06-08 03:35","22285","22356","22390",
"2023-06-08 03:40","21994","22349","22390",
"2023-06-08 03:45","22213","22351","22370",
"2023-06-08 03:50","22239","22346","22370",
"2023-06-08 03:55","22266","22319","22370",
"2023-06-08 04:00","22028","22269","22135",
"2023-06-08 04:05","22133","22220","22135",
"2023-06-08 04:10","22108","22192","22135",
