Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-10-11 21:00","31203","31147","30944",
"2022-10-11 21:05","31006","31251","30944",
"2022-10-11 21:10","30835","31213","30944",
"2022-10-11 21:15","30939","31035","30620",
"2022-10-11 21:20","30895","30794","30620",
"2022-10-11 21:25","30613","30567","30620",
"2022-10-11 21:30","30457","30356","30042",
"2022-10-11 21:35","30190","30151","30042",
"2022-10-11 21:40","29776","29947","30042",
"2022-10-11 21:45","29290","29743","29389",
"2022-10-11 21:50","29239","29504","29389",
"2022-10-11 21:55","28963","29196","29389",
"2022-10-11 22:00","28573","28820","28285",
"2022-10-11 22:05","28310","28447","28285",
"2022-10-11 22:10","28227","28149","28285",
"2022-10-11 22:15","27989","27926","27516",
"2022-10-11 22:20","27897","27732","27516",
"2022-10-11 22:25","27491","27521","27516",
"2022-10-11 22:30","27175","27291","26877",
"2022-10-11 22:35","27006","27060","26877",
"2022-10-11 22:40","26834","26845","26877",
"2022-10-11 22:45","26666","26645","26472",
"2022-10-11 22:50","26459","26446","26472",
"2022-10-11 22:55","26306","26238","26472",
"2022-10-11 23:00","26214","26019","25696",
"2022-10-11 23:05","25828","25812","25696",
"2022-10-11 23:10","25613","25640","25696",
"2022-10-11 23:15","25615","25504","25151",
"2022-10-11 23:20","25369","25385","25151",
"2022-10-11 23:25","25139","25266","25151",
"2022-10-11 23:30","25058","25147","24706",
"2022-10-11 23:35","24901","25032","24706",
"2022-10-11 23:40","24630","24923","24706",
"2022-10-11 23:45","24441","24820","24794",
"2022-10-11 23:50","24375","24722","24794",
"2022-10-11 23:55","24262","24626","24794",
"2022-10-12 00:00","24042","24534","24186",
"2022-10-12 00:05","23965","24442","24186",
"2022-10-12 00:10","24167","24349","24186",
"2022-10-12 00:15","24305","24254","24046",
"2022-10-12 00:20","24252","24158","24046",
"2022-10-12 00:25","23968","24061","24046",
"2022-10-12 00:30","23801","23964","23696",
"2022-10-12 00:35","23608","23867","23696",
"2022-10-12 00:40","23452","23775","23696",
"2022-10-12 00:45","23426","23685","23286",
"2022-10-12 00:50","23363","23592","23286",
"2022-10-12 00:55","23115","23489","23286",
"2022-10-12 01:00","22956","23376","22810",
"2022-10-12 01:05","22903","23263","22810",
"2022-10-12 01:10","22808","23164","22810",
"2022-10-12 01:15","22853","23079","22810",
"2022-10-12 01:20","22871","22997","22810",
"2022-10-12 01:25","22562","22910","22810",
"2022-10-12 01:30","22619","22817","22440",
"2022-10-12 01:35","22469","22726","22440",
"2022-10-12 01:40","22372","22648","22440",
"2022-10-12 01:45","22424","22581","22200",
"2022-10-12 01:50","22162","22503","22200",
"2022-10-12 01:55","22001","22390","22200",
"2022-10-12 02:00","21777","22242","21584",
"2022-10-12 02:05","21624","22097","21584",
"2022-10-12 02:10","21579","21995","21584",
"2022-10-12 02:15","21674","21935","21584",
"2022-10-12 02:20","21688","21892","21584",
"2022-10-12 02:25","21600","21838","21584",
"2022-10-12 02:30","21562","21774","21574",
"2022-10-12 02:35","21551","21714","21574",
"2022-10-12 02:40","21559","21672","21574",
"2022-10-12 02:45","21567","21649","21284",
"2022-10-12 02:50","21375","21613","21284",
"2022-10-12 02:55","21313","21533","21284",
"2022-10-12 03:00","20974","21408","21147",
"2022-10-12 03:05","21232","21289","21147",
"2022-10-12 03:10","21198","21223","21147",
"2022-10-12 03:15","21205","21213","21049",
"2022-10-12 03:20","21126","21222","21049",
"2022-10-12 03:25","21102","21217","21049",
"2022-10-12 03:30","20876","21198","20849",
"2022-10-12 03:35","21138","21178","20849",
"2022-10-12 03:40","20746","21171","20849",
"2022-10-12 03:45","20861","21179","20879",
"2022-10-12 03:50","20942","21174","20879",
"2022-10-12 03:55","20849","21133","20879",
"2022-10-12 04:00","20772","21054","20640",
"2022-10-12 04:05","20510","20974","20640",
"2022-10-12 04:10","20845","20927","20640",
"2022-10-12 04:15","20825","20912","20731",
"2022-10-12 04:20","20857","20908","20731",
"2022-10-12 04:25","20843","20894","20731",
"2022-10-12 04:30","20784","20870","20731",
"2022-10-12 04:35","20723","20844","20731",
"2022-10-12 04:40","20786","20825","20731",
"2022-10-12 04:45","20860","20813","20581",
"2022-10-12 04:50","20578","20797","20581",
"2022-10-12 04:55","20726","20769","20581",
"2022-10-12 05:00","20607","20728","20605",
"2022-10-12 05:05","20751","20691","20605",
"2022-10-12 05:10","20519","20673","20605",
"2022-10-12 05:15","20408","20674","20605",
"2022-10-12 05:20","20756","20685","20605",
"2022-10-12 05:25","20791","20693","20605",
"2022-10-12 05:30","20693","20700","20472",
"2022-10-12 05:35","20432","20709","20472",
"2022-10-12 05:40","20444","20726","20472",
"2022-10-12 05:45","20329","20751","20396",
"2022-10-12 05:50","20374","20777","20396",
"2022-10-12 05:55","20369","20800","20396",
"2022-10-12 06:00","20329","20818","20653",
"2022-10-12 06:05","20528","20842","20653",
"2022-10-12 06:10","20425","20882","20653",
"2022-10-12 06:15","20682","20938","20683",
"2022-10-12 06:20","20655","21001","20683",
"2022-10-12 06:25","20626","21065","20683",
"2022-10-12 06:30","20636","21128","20783",
"2022-10-12 06:35","20850","21186","20783",
"2022-10-12 06:40","20797","21232","20783",
"2022-10-12 06:45","20836","21267","20883",
"2022-10-12 06:50","20760","21314","20883",
"2022-10-12 06:55","21001","21393","20883",
"2022-10-12 07:00","21140","21506","21051",
"2022-10-12 07:05","21300","21612","21051",
"2022-10-12 07:10","21511","21668","21051",
"2022-10-12 07:15","21432","21675","21398",
"2022-10-12 07:20","21543","21656","21398",
"2022-10-12 07:25","21558","21633","21398",
"2022-10-12 07:30","21623","21605","21652",
"2022-10-12 07:35","21752","21594","21652",
"2022-10-12 07:40","21810","21620","21652",
"2022-10-12 07:45","21776","21684","21713",
"2022-10-12 07:50","21829","21692","21713",
"2022-10-12 07:55","21750","21551","21713",
"2022-10-12 08:00","21542","21260","21867",
"2022-10-12 08:05","21963","20981","21867",
"2022-10-12 08:10","22031","20875","21867",
"2022-10-12 08:15","21902","20942","21905",
"2022-10-12 08:20","22115","21080","21905",
"2022-10-12 08:25","22050","21190","21905",
"2022-10-12 08:30","22056","21271","21948",
"2022-10-12 08:35","22088","21334","21948",
"2022-10-12 08:40","22175","21390","21948",
"2022-10-12 08:45","22159","21438","22238",
"2022-10-12 08:50","22128","21530","22238",
"2022-10-12 08:55","22196","21718","22238",
"2022-10-12 09:00","22320","22003","22875",
"2022-10-12 09:05","22645","22284","22875",
"2022-10-12 09:10","22903","22463","22875",
"2022-10-12 09:15","22988","22540","23131",
"2022-10-12 09:20","23182","22584","23131",
"2022-10-12 09:25","23032","22664","23131",
"2022-10-12 09:30","23161","22781","23462",
"2022-10-12 09:35","23170","22896","23462",
"2022-10-12 09:40","23727","22971","23462",
"2022-10-12 09:45","23518","23006","23822",
"2022-10-12 09:50","23883","23080","23822",
"2022-10-12 09:55","24069","23274","23822",
"2022-10-12 10:00","24081","23588","24237",
"2022-10-12 10:05","24286","23895","24237",
"2022-10-12 10:10","24424","24070","24237",
"2022-10-12 10:15","24352","24113","24493",
"2022-10-12 10:20","24469","24109","24493",
"2022-10-12 10:25","24433","24141","24493",
"2022-10-12 10:30","24566","24210","24553",
"2022-10-12 10:35","24465","24277","24553",
"2022-10-12 10:40","24489","24307","24553",
"2022-10-12 10:45","24675","24298","24833",
"2022-10-12 10:50","24930","24317","24833",
"2022-10-12 10:55","24792","24431","24833",
"2022-10-12 11:00","24995","24641","24958",
"2022-10-12 11:05","24914","24850","24958",
"2022-10-12 11:10","24964","24963","24958",
"2022-10-12 11:15","25021","24979","25078",
"2022-10-12 11:20","24853","24958","25078",
"2022-10-12 11:25","25046","24957","25078",
"2022-10-12 11:30","24839","24976","24978",
"2022-10-12 11:35","24863","25003","24978",
"2022-10-12 11:40","24881","25025","24978",
"2022-10-12 11:45","24971","25041","24918",
"2022-10-12 11:50","24997","25049","24918",
"2022-10-12 11:55","24941","25046","24918",
"2022-10-12 12:00","24768","25033","24890",
"2022-10-12 12:05","24757","25026","24890",
"2022-10-12 12:10","24799","25041","24890",
"2022-10-12 12:15","24721","25078","24850",
"2022-10-12 12:20","24786","25124","24850",
"2022-10-12 12:25","24774","25165","24850",
"2022-10-12 12:30","24797","25201","24850",
"2022-10-12 12:35","24904","25240","24850",
"2022-10-12 12:40","25100","25290","24850",
"2022-10-12 12:45","24841","25351","25030",
"2022-10-12 12:50","25151","25400","25030",
"2022-10-12 12:55","24893","25415","25030",
"2022-10-12 13:00","25013","25397","25188",
"2022-10-12 13:05","25053","25379","25188",
"2022-10-12 13:10","25166","25394","25188",
"2022-10-12 13:15","25344","25443","25388",
"2022-10-12 13:20","25431","25502","25388",
"2022-10-12 13:25","25487","25550","25388",
"2022-10-12 13:30","25491","25586","25498",
"2022-10-12 13:35","25583","25611","25498",
"2022-10-12 13:40","25389","25626","25498",
"2022-10-12 13:45","25362","25631","25498",
"2022-10-12 13:50","25530","25639","25498",
"2022-10-12 13:55","25569","25661","25498",
"2022-10-12 14:00","25479","25697","25352",
"2022-10-12 14:05","25340","25717","25352",
"2022-10-12 14:10","25286","25686","25352",
"2022-10-12 14:15","25417","25605","25052",
"2022-10-12 14:20","25404","25500","25052",
"2022-10-12 14:25","25247","25395","25052",
"2022-10-12 14:30","25000","25291","24952",
"2022-10-12 14:35","24940","25182","24952",
"2022-10-12 14:40","25129","25064","24952",
"2022-10-12 14:45","24619","24937","24752",
"2022-10-12 14:50","24571","24809","24752",
"2022-10-12 14:55","24402","24688","24752",
"2022-10-12 15:00","24686","24574","24102",
"2022-10-12 15:05","24366","24466","24102",
"2022-10-12 15:10","24302","24361","24102",
"2022-10-12 15:15","23995","24261","24102",
"2022-10-12 15:20","23872","24161","24102",
"2022-10-12 15:25","23964","24059","24102",
"2022-10-12 15:30","23976","23953","23822",
"2022-10-12 15:35","23707","23860","23822",
"2022-10-12 15:40","23696","23798","23822",
"2022-10-12 15:45","23745","23766","23622",
"2022-10-12 15:50","23835","23704","23622",
"2022-10-12 15:55","23891","23549","23622",
"2022-10-12 16:00","23410","23302","23429",
"2022-10-12 16:05","23418","23060","23429",
"2022-10-12 16:10","23627","22921","23429",
"2022-10-12 16:15","23635","22885","23469",
"2022-10-12 16:20","23425","22890","23469",
"2022-10-12 16:25","23369","22877","23469",
"2022-10-12 16:30","23112","22845","23429",
"2022-10-12 16:35","23263","22804","23429",
"2022-10-12 16:40","23083","22764","23429",
"2022-10-12 16:45","23453","22726","23329",
"2022-10-12 16:50","23329","22708","23329",
"2022-10-12 16:55","23455","22731","23329",
"2022-10-12 17:00","23122","22795","23328",
"2022-10-12 17:05","23412","22860","23328",
"2022-10-12 17:10","23491","22886","23328",
"2022-10-12 17:15","23339","22873","23328",
"2022-10-12 17:20","23380","22855","23328",
"2022-10-12 17:25","23455","22864","23328",
"2022-10-12 17:30","23615","22902","23438",
"2022-10-12 17:35","23553","22934","23438",
"2022-10-12 17:40","23639","22924","23438",
"2022-10-12 17:45","23635","22872","23538",
"2022-10-12 17:50","23740","22882","23538",
"2022-10-12 17:55","23570","23055","23538",
"2022-10-12 18:00","23567","23391","23685",
"2022-10-12 18:05","23776","23724","23685",
"2022-10-12 18:10","23666","23887","23685",
"2022-10-12 18:15","23764","23880","23715",
"2022-10-12 18:20","23534","23812","23715",
"2022-10-12 18:25","23504","23793","23715",
"2022-10-12 18:30","23718","23822","23795",
"2022-10-12 18:35","23937","23870","23795",
"2022-10-12 18:40","23842","23907","23795",
"2022-10-12 18:45","23746","23933","23695",
"2022-10-12 18:50","23823","23974","23695",
"2022-10-12 18:55","24017","24055","23695",
"2022-10-12 19:00","24078","24177","23979",
"2022-10-12 19:05","24113","24326","23979",
"2022-10-12 19:10","24118","24489","23979",
"2022-10-12 19:15","24257","24666","24499",
"2022-10-12 19:20","24406","24855","24499",
"2022-10-12 19:25","24544","25056","24499",
"2022-10-12 19:30","24848","25266","24999",
"2022-10-12 19:35","25069","25470","24999",
"2022-10-12 19:40","25461","25649","24999",
"2022-10-12 19:45","25681","25802","26208",
"2022-10-12 19:50","25788","25983","26208",
"2022-10-12 19:55","26236","26246","26208",
"2022-10-12 20:00","26364","26590","27188",
"2022-10-12 20:05","26607","26918","27188",
"2022-10-12 20:10","26842","27135","27188",
"2022-10-12 20:15","26826","27241","27388",
"2022-10-12 20:20","27169","27296","27388",
"2022-10-12 20:25","27144","27363","27388",
"2022-10-12 20:30","27292","27442","27488",
"2022-10-12 20:35","27275","27510","27488",
"2022-10-12 20:40","27335","27546","27488",
"2022-10-12 20:45","27212","27549","27458",
"2022-10-12 20:50","27347","27550","27458",
"2022-10-12 20:55","27658","27581","27458",
"2022-10-12 21:00","27525","27641","27320",
"2022-10-12 21:05","27344","27687","27320",
"2022-10-12 21:10","27363","27678","27320",
"2022-10-12 21:15","27254","27614","27020",
"2022-10-12 21:20","27217","27521","27020",
"2022-10-12 21:25","27041","27426","27020",
"2022-10-12 21:30","26864","27329","26720",
"2022-10-12 21:35","26756","27226","26720",
"2022-10-12 21:40","26582","27115","26720",
"2022-10-12 21:45","26519","26994","26210",
"2022-10-12 21:50","26356","26858","26210",
"2022-10-12 21:55","26384","26698","26210",
"2022-10-12 22:00","25929","26516","25770",
"2022-10-12 22:05","25922","26329","25770",
"2022-10-12 22:10","25989","26157","25770",
"2022-10-12 22:15","25855","25998","25470",
"2022-10-12 22:20","25647","25841","25470",
