Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-01-01 21:00","29547","29666","29419",
"2024-01-01 21:05","29593","29764","29419",
"2024-01-01 21:10","29637","29785","29419",
"2024-01-01 21:15","29636","29728","29419",
"2024-01-01 21:20","29602","29634","29419",
"2024-01-01 21:25","29589","29543","29419",
"2024-01-01 21:30","29435","29456","29428",
"2024-01-01 21:35","29363","29365","29428",
"2024-01-01 21:40","29247","29260","29428",
"2024-01-01 21:45","29074","29142","29128",
"2024-01-01 21:50","28945","29009","29128",
"2024-01-01 21:55","28815","28862","29128",
"2024-01-01 22:00","28712","28699","28443",
"2024-01-01 22:05","28425","28531","28443",
"2024-01-01 22:10","28289","28369","28443",
"2024-01-01 22:15","28148","28211","27992",
"2024-01-01 22:20","27845","28052","27992",
"2024-01-01 22:25","27844","27885","27992",
"2024-01-01 22:30","27594","27711","27242",
"2024-01-01 22:35","27352","27525","27242",
"2024-01-01 22:40","27259","27323","27242",
"2024-01-01 22:45","27064","27104","26702",
"2024-01-01 22:50","26974","26898","26702",
"2024-01-01 22:55","26609","26733","26702",
"2024-01-01 23:00","26282","26609","25904",
"2024-01-01 23:05","26130","26480","25904",
"2024-01-01 23:10","25902","26298","25904",
"2024-01-01 23:15","25692","26064","25304",
"2024-01-01 23:20","25523","25809","25304",
"2024-01-01 23:25","25361","25565","25304",
"2024-01-01 23:30","24975","25332","24494",
"2024-01-01 23:35","24732","25110","24494",
"2024-01-01 23:40","24529","24898","24494",
"2024-01-01 23:45","24367","24696","24085",
"2024-01-01 23:50","24195","24479","24085",
"2024-01-01 23:55","23889","24224","24085",
"2024-01-02 00:00","23720","23930","23398",
"2024-01-02 00:05","23690","23642","23398",
"2024-01-02 00:10","23543","23404","23398",
"2024-01-02 00:15","23349","23215","23136",
"2024-01-02 00:20","23079","23048","23136",
"2024-01-02 00:25","22909","22873","23136",
"2024-01-02 00:30","22833","22690","22326",
"2024-01-02 00:35","22680","22508","22326",
"2024-01-02 00:40","22386","22332","22326",
"2024-01-02 00:45","22279","22164","21720",
"2024-01-02 00:50","22100","22003","21720",
"2024-01-02 00:55","21981","21846","21720",
"2024-01-02 01:00","21685","21695","21086",
"2024-01-02 01:05","21566","21549","21086",
"2024-01-02 01:10","21403","21410","21086",
"2024-01-02 01:15","21313","21278","20692",
"2024-01-02 01:20","21219","21150","20692",
"2024-01-02 01:25","21098","21026","20692",
"2024-01-02 01:30","20896","20904","20293",
"2024-01-02 01:35","20804","20785","20293",
"2024-01-02 01:40","20638","20666","20293",
"2024-01-02 01:45","20678","20549","19995",
"2024-01-02 01:50","20529","20441","19995",
"2024-01-02 01:55","20358","20349","19995",
"2024-01-02 02:00","20261","20274","19823",
"2024-01-02 02:05","20286","20205","19823",
"2024-01-02 02:10","20200","20129","19823",
"2024-01-02 02:15","20056","20047","19642",
"2024-01-02 02:20","19969","19965","19642",
"2024-01-02 02:25","19964","19889","19642",
"2024-01-02 02:30","20003","19819","19449",
"2024-01-02 02:35","19914","19755","19449",
"2024-01-02 02:40","19782","19694","19449",
"2024-01-02 02:45","19716","19636","19330",
"2024-01-02 02:50","19728","19581","19330",
"2024-01-02 02:55","19655","19527","19330",
"2024-01-02 03:00","19579","19475","19375",
"2024-01-02 03:05","19611","19425","19375",
"2024-01-02 03:10","19628","19381","19375",
"2024-01-02 03:15","19591","19342","19275",
"2024-01-02 03:20","19607","19307","19275",
