Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-05-25 21:00","10889","5069","256","4999","3655","-424","415","580","487","393","254","170","0","2437",
"2023-05-25 21:05","10846","5064","256","4663","3877","-72","302","544","490","397","254","176","0","2438",
"2023-05-25 21:10","10719","5064","255","4297","3840","861","214","526","490","400","257","175","0","2438",
"2023-05-25 21:15","10532","5067","254","4398","3889","956","151","510","490","402","258","175","0","2436",
"2023-05-25 21:20","10371","5067","255","4545","4096","1053","89","480","490","403","257","175","0","2437",
"2023-05-25 21:25","10285","5065","254","4641","4165","978","61","459","490","403","255","175","0","2447",
"2023-05-25 21:30","10105","5067","256","4737","4404","960","44","454","490","403","249","175","0","2444",
"2023-05-25 21:35","9898","5067","256","4841","4577","965","36","437","490","403","244","175","0","2450",
"2023-05-25 21:40","9767","5065","256","4897","4744","768","34","431","490","403","243","175","0","2438",
"2023-05-25 21:45","9691","5071","257","4902","4761","603","31","413","490","407","240","175","0","2435",
"2023-05-25 21:50","9625","5072","254","4904","4762","724","31","408","490","408","242","177","0","2441",
"2023-05-25 21:55","9577","5067","256","4887","4725","569","31","403","490","412","239","176","0","2434",
"2023-05-25 22:00","9648","5072","256","4940","4534","608","30","402","490","409","239","177","0","2434",
"2023-05-25 22:05","9607","5065","256","5016","4313","545","27","400","484","409","238","177","0","2431",
"2023-05-25 22:10","9558","5072","256","5082","4086","495","27","394","484","406","232","177","0","2429",
"2023-05-25 22:15","9429","5070","256","5198","4052","622","26","394","484","409","228","177","0","2430",
"2023-05-25 22:20","9371","5067","256","5037","4027","593","25","394","484","407","227","177","0","2425",
"2023-05-25 22:25","9244","5072","254","5011","4047","456","25","394","484","402","223","177","0","2424",
"2023-05-25 22:30","9160","5070","256","4912","4002","500","25","391","484","394","222","176","0","2428",
"2023-05-25 22:35","9127","5069","256","4744","4030","462","25","375","484","389","222","176","0","2428",
"2023-05-25 22:40","9132","5063","255","4666","3926","508","25","390","484","388","217","176","0","2427",
"2023-05-25 22:45","9200","5076","256","4503","3596","587","25","390","483","384","214","176","0","2426",
"2023-05-25 22:50","9196","5068","255","4436","3505","553","25","389","481","385","202","176","0","2428",
"2023-05-25 22:55","9130","5069","256","4374","3374","585","25","388","481","382","192","176","0","2434",
"2023-05-25 23:00","9060","5064","256","4421","3572","196","25","386","480","377","187","176","0","2441",
"2023-05-25 23:05","8946","5069","256","4723","3905","-366","25","388","481","373","175","176","0","2438",
"2023-05-25 23:10","8958","5066","255","5130","3881","-959","25","389","481","369","176","176","0","2441",
"2023-05-25 23:15","8977","5068","255","5083","3511","-907","25","389","481","365","175","174","0","2437",
"2023-05-25 23:20","8970","5069","257","4843","3408","-873","25","389","481","365","174","172","0","2433",
"2023-05-25 23:25","8965","5061","255","4807","3356","-797","25","389","481","363","174","162","0","2436",
"2023-05-25 23:30","8927","5070","253","4731","3163","-875","25","388","481","363","170","153","0","2438",
"2023-05-25 23:35","8901","5069","255","4635","3109","-889","25","389","481","359","161","148","0","2436",
"2023-05-25 23:40","8863","5071","256","4560","2866","-752","25","389","481","356","149","140","0","2417",
"2023-05-25 23:45","8781","5069","256","4467","2923","-828","24","389","481","355","128","134","0","2430",
"2023-05-25 23:50","8712","5068","256","4422","2591","-492","23","388","481","354","111","131","0","2438",
"2023-05-25 23:55","8697","5068","256","4493","2543","-428","23","384","481","346","103","130","0","2440",
"2023-05-26 00:00","8727","5069","256","4565","2267","-667","24","376","481","343","94","127","0","2440",
"2023-05-26 00:05","8680","5064","256","4779","2027","-430","17","358","475","329","84","125","0","2435",
"2023-05-26 00:10","8627","5070","256","5065","2040","-741","17","351","475","322","84","124","0","2426",
"2023-05-26 00:15","8564","5069","254","5067","2002","-690","17","349","473","319","83","126","0","2427",
"2023-05-26 00:20","8488","5071","255","4996","1868","-332","17","345","472","318","82","125","0","2428",
"2023-05-26 00:25","8333","5070","255","4933","1891","-331","17","343","472","315","83","124","0","2425",
"2023-05-26 00:30","8265","5072","257","4767","1972","-471","17","343","466","313","84","122","0","2428",
"2023-05-26 00:35","8241","5068","256","4751","1865","-276","17","341","466","299","93","122","0","2412",
"2023-05-26 00:40","8304","5068","256","4587","1840","-532","17","339","466","286","95","122","0","2408",
"2023-05-26 00:45","8322","5070","256","4478","1801","-489","17","336","469","282","95","122","0","2405",
"2023-05-26 00:50","8347","5069","256","4539","1686","-508","17","333","469","278","94","122","0","2402",
"2023-05-26 00:55","8392","5065","256","4328","1547","-236","17","325","469","278","94","122","0","2401",
"2023-05-26 01:00","8449","5065","256","4427","1646","-475","17","301","469","273","93","122","0","2389",
"2023-05-26 01:05","8401","5072","256","4548","1943","-934","17","293","474","268","91","122","0","2364",
"2023-05-26 01:10","8434","5065","256","4437","1907","-984","17","290","474","262","83","122","0","2353",
"2023-05-26 01:15","8523","5066","256","4368","1885","-990","17","290","468","250","83","122","0","2358",
"2023-05-26 01:20","8565","5064","256","4295","1861","-934","17","285","468","249","83","122","0","2355",
"2023-05-26 01:25","8620","5069","256","4248","1830","-903","17","266","468","247","83","114","0","2360",
"2023-05-26 01:30","8652","5066","256","4051","1671","-824","17","241","468","246","84","113","0","2356",
"2023-05-26 01:35","8699","5068","256","3898","1645","-812","17","237","466","238","84","114","0","2359",
"2023-05-26 01:40","8700","5072","256","3903","1627","-896","17","234","466","233","86","113","0","2355",
"2023-05-26 01:45","8802","5067","256","3914","1586","-820","17","232","468","228","89","107","0","2354",
"2023-05-26 01:50","8827","5073","256","3899","1544","-860","17","223","469","228","85","105","0","2354",
"2023-05-26 01:55","8869","5072","258","3880","1538","-865","17","216","469","227","84","105","0","2353",
"2023-05-26 02:00","8916","5068","257","3750","1247","-805","17","215","469","224","84","105","0","2352",
"2023-05-26 02:05","8941","5079","255","3899","953","-836","17","215","471","223","86","105","0","2353",
"2023-05-26 02:10","8910","5069","254","3888","698","-552","17","212","471","221","86","104","0","2353",
"2023-05-26 02:15","8952","5065","255","3880","620","-590","17","207","469","218","85","104","0","2352",
"2023-05-26 02:20","9023","5064","256","3734","582","-461","17","202","466","217","83","104","0","2347",
"2023-05-26 02:25","9079","5066","256","3603","562","-522","17","196","466","215","82","104","0","2348",
"2023-05-26 02:30","9124","5071","256","3548","417","-419","17","190","466","214","82","104","0","2357",
"2023-05-26 02:35","9090","5072","256","3521","412","-461","17","178","466","214","83","104","0","2361",
"2023-05-26 02:40","9083","5074","256","3550","405","-365","17","175","466","213","82","104","0","2357",
"2023-05-26 02:45","9081","5068","255","3477","355","-384","17","165","469","211","82","104","0","2361",
"2023-05-26 02:50","9177","5069","255","3548","257","-378","17","174","469","211","81","104","0","2359",
"2023-05-26 02:55","9253","5070","255","3553","161","-292","17","175","469","210","80","104","0","2353",
"2023-05-26 03:00","9277","5069","255","3526","166","-397","17","174","469","210","80","104","0","2350",
"2023-05-26 03:05","9281","5070","256","3476","303","-564","17","174","440","210","80","104","0","2348",
"2023-05-26 03:10","9232","5066","256","3374","262","-518","17","174","440","207","81","104","0","2343",
"2023-05-26 03:15","9251","5072","256","3252","274","-273","17","175","440","206","82","104","0","2338",
"2023-05-26 03:20","9268","5062","256","3300","278","-47","17","175","440","204","81","104","0","2327",
"2023-05-26 03:25","9295","5071","257","3299","270","-341","17","175","440","204","80","102","0","2336",
"2023-05-26 03:30","9320","5066","257","3309","270","-194","17","175","442","204","82","96","0","2337",
"2023-05-26 03:35","9313","5071","254","3282","250","-540","17","175","442","204","81","96","0","2343",
"2023-05-26 03:40","9260","5065","255","3175","277","-268","17","168","442","204","81","96","0","2341",
"2023-05-26 03:45","9266","5069","256","3254","404","-669","17","155","442","204","81","96","0","2349",
"2023-05-26 03:50","9309","5073","251","3137","407","-589","17","141","442","204","80","95","0","2350",
"2023-05-26 03:55","9310","5061","255","3021","394","-584","17","114","442","204","81","95","0","2351",
"2023-05-26 04:00","9344","5072","257","3108","402","-442","17","112","442","203","81","95","0","2350",
"2023-05-26 04:05","9373","5069","256","3283","515","-917","17","108","451","203","82","96","0","2358",
"2023-05-26 04:10","9407","5076","256","3244","484","-736","17","102","451","204","82","95","0","2350",
"2023-05-26 04:15","9458","5070","256","3253","432","-788","17","91","450","204","81","96","0","2352",
"2023-05-26 04:20","9503","5066","256","3134","432","-713","17","81","449","202","81","96","0","2357",
"2023-05-26 04:25","9547","5078","256","3108","444","-800","17","58","449","202","81","95","0","2360",
"2023-05-26 04:30","9558","5068","256","3146","440","-801","17","55","451","203","82","93","0","2362",
"2023-05-26 04:35","9568","5074","256","3022","432","-807","17","42","451","203","82","93","0","2357",
"2023-05-26 04:40","9564","5071","256","3057","447","-735","17","39","451","203","81","93","0","2363",
"2023-05-26 04:45","9652","5065","256","3146","453","-815","17","39","451","203","82","93","0","2362",
"2023-05-26 04:50","9767","5071","256","3211","471","-888","17","39","451","202","83","93","0","2358",
"2023-05-26 04:55","9815","5076","257","3187","467","-871","17","39","451","203","83","94","0","2355",
"2023-05-26 05:00","9865","5072","256","3095","522","-831","17","39","451","203","82","93","0","2346",
"2023-05-26 05:05","9899","5068","256","3149","534","-1130","17","38","455","204","83","93","0","2356",
"2023-05-26 05:10","9871","5063","257","3046","518","-829","17","38","455","204","84","94","0","2357",
"2023-05-26 05:15","9872","5068","255","3049","499","-804","17","38","455","205","83","93","0","2356",
"2023-05-26 05:20","9875","5072","256","3124","544","-907","17","38","455","205","83","94","0","2363",
"2023-05-26 05:25","9868","5067","256","3058","598","-960","17","39","455","204","83","93","0","2366",
"2023-05-26 05:30","9823","5067","256","3142","630","-846","17","38","455","205","84","93","0","2363",
"2023-05-26 05:35","9849","5071","256","3264","645","-800","17","39","455","206","83","93","0","2357",
"2023-05-26 05:40","9948","5068","256","3302","625","-910","17","39","455","206","85","94","0","2350",
"2023-05-26 05:45","9967","5071","256","3349","640","-906","17","39","455","205","84","94","0","2349",
"2023-05-26 05:50","10040","5066","256","3401","621","-806","17","39","455","203","84","94","0","2349",
"2023-05-26 05:55","10110","5064","256","3463","620","-904","17","39","455","205","84","94","0","2354",
"2023-05-26 06:00","10153","5070","256","3317","615","-488","17","39","455","205","87","95","0","2356",
"2023-05-26 06:05","10123","5073","255","3355","811","-264","17","39","468","206","86","103","0","2356",
