Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-04-21 21:00","0","0","235","1349","0","0","0","0","0","214","67","125","0","279",
"2024-04-21 21:05","0","0","231","1328","0","0","0","0","0","215","69","132","-4.8","268",
"2024-04-21 21:10","0","0","230","1342","0","0","0","0","0","213","69","140","-4.1","279",
"2024-04-21 21:15","0","0","229","1323","0","0","0","0","0","217","68","146","-4.8","279",
"2024-04-21 21:20","0","0","229","1311","0","0","0","0","0","217","67","151","-4.8","279",
"2024-04-21 21:25","0","0","236","1301","0","0","0","0","0","218","68","158","0","283",
"2024-04-21 21:30","0","0","230","1305","0","0","0","0","0","217","68","158","-4.8","280",
"2024-04-21 21:35","0","0","230","1308","0","0","0","0","0","220","68","158","-4.1","282",
"2024-04-21 21:40","0","0","230","1312","0","0","0","0","0","223","67","158","-4.1","282",
"2024-04-21 21:45","0","0","230","1297","0","0","0","0","0","222","67","158","-4.1","282",
"2024-04-21 21:50","0","0","230","1297","0","0","0","0","0","222","68","158","-4.1","282",
"2024-04-21 21:55","0","0","230","1291","0","0","0","0","0","222","68","158","-4.8","283",
"2024-04-21 22:00","0","0","230","1299","0","0","0","0","0","225","69","158","-4.1","284",
"2024-04-21 22:05","0","0","230","1240","0","0","0","0","0","220","68","158","-4.1","283",
"2024-04-21 22:10","0","0","230","1181","0","0","0","0","0","222","68","158","-4.1","274",
"2024-04-21 22:15","0","0","231","1144","0","0","0","0","0","218","67","158","-4.1","284",
"2024-04-21 22:20","0","0","229","1130","0","0","0","0","0","221","68","159","-4.1","280",
"2024-04-21 22:25","0","0","236","1104","0","0","0","0","0","215","64","158","0","283",
"2024-04-21 22:30","0","0","231","1091","0","0","0","0","0","215","62","157","-3.4","282",
"2024-04-21 22:35","0","0","230","1091","0","0","0","0","0","209","62","151","-3.4","280",
"2024-04-21 22:40","0","0","233","1072","0","0","0","0","0","207","63","144","-3.4","279",
"2024-04-21 22:45","0","0","233","1055","0","0","0","0","0","201","61","137","-3.4","279",
"2024-04-21 22:50","0","0","232","1070","0","0","0","0","0","197","62","137","-3.4","270",
"2024-04-21 22:55","0","0","232","1073","0","0","0","0","0","195","61","131","-3.4","279",
"2024-04-21 23:00","0","0","229","1086","0","0","0","0","0","197","63","124","-4.1","279",
"2024-04-21 23:05","0","0","231","1040","0","0","0","0","0","193","62","122","-3.4","280",
"2024-04-21 23:10","0","0","232","1038","0","0","0","0","0","193","62","122","-3.4","280",
"2024-04-21 23:15","0","0","231","1001","0","0","0","0","0","190","62","122","-4.1","272",
"2024-04-21 23:20","0","0","231","987","0","0","0","0","0","190","63","121","-3.4","283",
"2024-04-21 23:25","0","0","232","981","0","0","0","0","0","191","63","122","-3.4","284",
"2024-04-21 23:30","0","0","232","978","0","0","0","0","0","186","62","121","-3.4","284",
"2024-04-21 23:35","0","0","232","988","0","0","0","0","0","188","62","121","-3.4","275",
"2024-04-21 23:40","0","0","232","985","0","0","0","0","0","184","61","121","-3.4","275",
"2024-04-21 23:45","0","0","232","1019","0","0","0","0","0","184","62","119","-3.4","284",
"2024-04-21 23:50","0","0","232","1048","0","0","0","0","0","181","61","115","-3.4","285",
"2024-04-21 23:55","0","0","232","1074","0","0","0","0","0","182","62","114","-3.4","285",
"2024-04-22 00:00","0","0","232","1153","0","0","0","0","0","181","64","116","-3.4","276",
"2024-04-22 00:05","0","0","232","1223","0","0","0","0","0","173","63","114","-3.4","285",
"2024-04-22 00:10","0","0","232","1245","0","0","0","0","0","168","65","113","-3.4","284",
"2024-04-22 00:15","0","0","231","1246","0","0","0","0","0","158","56","113","-3.4","283",
"2024-04-22 00:20","0","0","231","1232","0","0","0","0","0","157","52","113","-3.4","274",
"2024-04-22 00:25","0","0","231","1219","0","0","0","0","0","155","52","113","-2.7","289",
"2024-04-22 00:30","0","0","232","1211","0","0","0","0","0","152","49","113","-3.4","288",
"2024-04-22 00:35","0","0","232","1212","0","0","0","0","0","153","62","113","-3.4","289",
"2024-04-22 00:40","0","0","237","1203","0","0","0","0","0","156","60","114","0","286",
"2024-04-22 00:45","0","0","232","1211","0","0","0","0","0","151","61","114","-2.7","274",
"2024-04-22 00:50","0","0","237","1223","0","0","0","0","0","152","62","113","0","284",
"2024-04-22 00:55","0","0","237","1219","0","0","0","0","0","152","67","113","0","285",
"2024-04-22 01:00","0","0","237","1207","0","0","0","0","0","152","68","113","0","286",
"2024-04-22 01:05","0","0","237","1212","0","0","0","0","0","151","68","113","0","288",
"2024-04-22 01:10","0","0","237","1207","0","0","0","0","0","150","68","113","0","289",
"2024-04-22 01:15","0","0","237","1203","0","0","0","0","0","150","68","113","0","282",
"2024-04-22 01:20","0","0","233","1212","0","0","0","0","0","147","68","113","-2.7","290",
"2024-04-22 01:25","0","0","233","1205","0","0","0","0","0","146","70","113","-2.7","286",
"2024-04-22 01:30","0","0","236","1209","0","0","0","0","0","149","68","113","0","284",
"2024-04-22 01:35","0","0","234","1215","0","0","0","0","0","146","66","113","-2.7","283",
"2024-04-22 01:40","0","0","233","1226","0","0","0","0","0","143","67","113","-2.7","282",
"2024-04-22 01:45","0","0","237","1209","0","0","0","0","0","145","68","113","0","283",
"2024-04-22 01:50","0","0","233","1212","0","0","0","0","0","140","66","113","-2.7","285",
"2024-04-22 01:55","0","0","233","1205","0","0","0","0","0","142","70","113","-2.7","285",
"2024-04-22 02:00","0","0","233","1202","0","0","0","0","0","142","69","113","-2.7","286",
"2024-04-22 02:05","0","0","237","1180","0","0","0","0","0","147","71","113","0","288",
"2024-04-22 02:10","0","0","237","1152","0","0","0","0","0","147","69","113","0","279",
"2024-04-22 02:15","0","0","233","1150","0","0","0","0","0","143","68","113","-2.7","288",
"2024-04-22 02:20","0","0","237","1145","0","0","0","0","0","146","70","113","0","288",
"2024-04-22 02:25","0","0","233","1137","0","0","0","0","0","143","70","113","-2.7","288",
"2024-04-22 02:30","0","0","237","1123","0","0","0","0","0","143","68","113","0","278",
"2024-04-22 02:35","0","0","233","1117","0","0","0","0","0","139","70","113","-2.7","278",
"2024-04-22 02:40","0","0","233","1114","0","0","0","0","0","137","68","113","-2.7","285",
"2024-04-22 02:45","0","0","238","1115","0","0","0","0","0","140","68","113","0","284",
"2024-04-22 02:50","0","0","232","1118","0","0","0","0","0","140","64","113","-2.7","284",
"2024-04-22 02:55","0","0","232","1137","0","0","0","0","0","143","56","113","-2.7","287",
"2024-04-22 03:00","0","0","236","1144","0","0","0","0","0","146","55","113","0","290",
"2024-04-22 03:05","0","0","232","1119","0","0","0","0","0","139","54","113","-2.7","289",
"2024-04-22 03:10","0","0","233","1100","0","0","0","0","0","139","55","113","-2.7","290",
"2024-04-22 03:15","0","0","236","1095","0","0","0","0","0","143","55","113","0","291",
"2024-04-22 03:20","0","0","237","1110","0","0","0","0","0","143","50","113","0","292",
"2024-04-22 03:25","0","0","233","1117","0","0","0","0","0","139","40","113","-2.7","290",
"2024-04-22 03:30","0","0","237","1121","0","0","0","0","0","143","39","113","0","291",
"2024-04-22 03:35","0","0","237","1103","0","0","0","0","0","143","39","113","0","283",
"2024-04-22 03:40","0","0","237","1090","0","0","0","0","0","143","39","113","0","291",
"2024-04-22 03:45","0","0","237","1092","0","0","0","0","0","144","39","113","0","290",
"2024-04-22 03:50","0","0","233","1088","0","0","0","0","0","141","39","113","-2.7","289",
"2024-04-22 03:55","0","0","237","1098","0","0","0","0","0","143","39","113","0","292",
"2024-04-22 04:00","0","0","237","1090","0","0","0","0","0","143","40","113","0","292",
"2024-04-22 04:05","0","0","238","1075","0","0","0","0","0","143","38","113","0","293",
"2024-04-22 04:10","0","0","232","1068","0","0","0","0","0","142","40","113","-2.7","292",
"2024-04-22 04:15","0","0","234","1063","0","0","0","0","0","141","40","112","-2.7","291",
"2024-04-22 04:20","0","0","237","1065","0","0","0","0","0","146","39","113","0","293",
"2024-04-22 04:25","0","0","233","1052","0","0","0","0","0","143","39","113","-2.7","292",
"2024-04-22 04:30","0","0","233","1051","0","0","0","0","0","141","39","113","-2.7","292",
"2024-04-22 04:35","0","0","234","1057","0","0","0","0","0","141","40","113","-2.7","292",
"2024-04-22 04:40","0","0","234","1051","0","0","0","0","0","140","40","113","-2.7","284",
"2024-04-22 04:45","0","0","233","1052","0","0","0","0","0","141","40","113","-2.7","292",
"2024-04-22 04:50","0","0","237","1054","0","0","0","0","0","141","40","112","0","294",
"2024-04-22 04:55","0","0","233","1049","0","0","0","0","0","142","39","113","-2.7","291",
"2024-04-22 05:00","0","0","237","1044","0","0","0","0","0","145","40","113","0","283",
"2024-04-22 05:05","0","0","233","1053","0","0","0","0","0","142","41","113","-2.7","291",
"2024-04-22 05:10","0","0","233","1049","0","0","0","0","0","140","41","113","-2.7","293",
"2024-04-22 05:15","0","0","237","1048","0","0","0","0","0","145","40","113","0","293",
"2024-04-22 05:20","0","0","233","1050","0","0","0","0","0","141","41","113","-2.7","283",
"2024-04-22 05:25","0","0","237","1045","0","0","0","0","0","142","39","113","0","293",
"2024-04-22 05:30","0","0","237","1042","0","0","0","0","0","143","40","113","0","293",
"2024-04-22 05:35","0","0","233","1043","0","0","0","0","0","140","40","113","-2.7","292",
"2024-04-22 05:40","0","0","233","1048","0","0","0","0","0","141","41","113","-2.7","295",
"2024-04-22 05:45","0","0","233","1061","0","0","0","0","0","141","40","113","-2.7","285",
"2024-04-22 05:50","0","0","233","1067","0","0","0","0","0","142","41","113","-2.7","285",
"2024-04-22 05:55","0","0","233","1078","0","0","0","0","0","143","39","113","-2.7","296",
"2024-04-22 06:00","0","0","232","1063","0","0","0","0","0","148","38","113","-2.7","296",
"2024-04-22 06:05","0","0","238","1064","0","0","0","0","0","154","39","113","0","295",
"2024-04-22 06:10","0","0","236","1078","0","0","0","0","0","154","40","113","0","297",
"2024-04-22 06:15","0","0","237","1101","0","0","0","0","0","156","39","113","0","298",
"2024-04-22 06:20","0","0","232","1094","0","0","0","0","0","157","41","113","-2.7","299",
"2024-04-22 06:25","0","0","237","1083","0","0","0","0","0","158","40","113","0","300",
"2024-04-22 06:30","0","0","237","1027","0","0","0","0","0","157","42","113","0","290",
"2024-04-22 06:35","0","0","236","1037","0","0","0","0","0","156","43","113","0","300",
"2024-04-22 06:40","0","0","236","1046","0","0","0","0","0","160","43","113","0","300",
"2024-04-22 06:45","0","0","236","1075","0","0","0","0","0","160","42","113","0","301",
"2024-04-22 06:50","0","0","237","1094","0","0","0","0","0","162","45","113","0","302",
"2024-04-22 06:55","0","0","237","1114","0","0","0","0","0","165","46","113","0","302",
"2024-04-22 07:00","0","0","237","1131","0","0","0","0","0","167","48","113","0","302",
"2024-04-22 07:05","0","0","237","1070","0","0","0","0","0","166","54","113","0","300",
"2024-04-22 07:10","0","0","237","995","0","0","0","0","0","164","60","113","0","291",
"2024-04-22 07:15","0","0","237","989","0","0","0","0","0","167","46","113","0","290",
"2024-04-22 07:20","0","0","237","1011","0","0","0","0","0","169","46","113","0","298",
"2024-04-22 07:25","0","0","237","1022","0","0","0","0","0","171","49","114","0","297",
"2024-04-22 07:30","0","0","237","1025","0","0","0","0","0","171","54","113","0","296",
"2024-04-22 07:35","0","0","237","1018","0","0","0","0","0","170","54","113","0","294",
"2024-04-22 07:40","0","0","237","1063","0","0","0","0","0","172","53","113","0","293",
"2024-04-22 07:45","0","0","237","1058","0","0","0","0","0","173","54","115","0","292",
"2024-04-22 07:50","0","0","237","1066","0","0","0","0","0","175","54","122","0","289",
"2024-04-22 07:55","0","0","237","1057","0","0","0","0","0","177","54","127","0","281",
"2024-04-22 08:00","0","0","236","1054","0","0","0","0","0","180","53","131","0","290",
"2024-04-22 08:05","0","0","249","1003","0","0","0","0","0","182","55","132","0","290",
"2024-04-22 08:10","0","0","270","963","0","0","0","0","0","184","55","133","0","291",
"2024-04-22 08:15","0","0","285","946","0","0","0","0","0","186","54","133","0","282",
"2024-04-22 08:20","0","0","299","963","0","0","0","0","0","186","55","133","0","291",
"2024-04-22 08:25","0","0","295","978","0","0","0","0","0","187","62","133","-3.4","290",
"2024-04-22 08:30","0","0","295","978","0","0","0","0","0","188","67","133","-4.1","290",
"2024-04-22 08:35","0","0","294","958","0","0","0","0","0","190","71","134","-4.1","291",
"2024-04-22 08:40","0","0","295","941","0","0","0","0","0","191","71","134","-4.1","290",
"2024-04-22 08:45","0","0","295","937","0","0","0","0","0","191","71","135","-3.4","289",
"2024-04-22 08:50","0","0","295","939","0","0","0","0","0","191","69","137","-3.4","289",
"2024-04-22 08:55","0","0","295","940","0","0","0","0","0","196","70","140","-4.1","282",
"2024-04-22 09:00","0","0","295","955","0","0","0","0","0","196","75","142","-4.1","283",
"2024-04-22 09:05","0","0","306","914","0","0","0","0","0","200","75","144","-4.1","292",
"2024-04-22 09:10","0","0","330","827","0","0","0","0","0","201","78","146","-4.1","289",
