Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-02-03 21:00","37197","37593","37172",
"2023-02-03 21:05","37102","37653","37172",
"2023-02-03 21:10","37132","37602","37172",
"2023-02-03 21:15","37037","37439","36952",
"2023-02-03 21:20","37035","37224","36952",
"2023-02-03 21:25","36731","37015","36952",
"2023-02-03 21:30","36500","36812","36542",
"2023-02-03 21:35","36304","36602","36542",
"2023-02-03 21:40","36114","36372","36542",
"2023-02-03 21:45","35959","36122","35822",
"2023-02-03 21:50","35736","35859","35822",
"2023-02-03 21:55","35396","35591","35822",
"2023-02-03 22:00","34920","35316","34733",
"2023-02-03 22:05","34775","35038","34733",
"2023-02-03 22:10","34444","34757","34733",
"2023-02-03 22:15","34414","34473","34063",
"2023-02-03 22:20","34179","34185","34063",
"2023-02-03 22:25","33892","33893","34063",
"2023-02-03 22:30","33585","33596","33153",
"2023-02-03 22:35","33199","33306","33153",
"2023-02-03 22:40","33234","33031","33153",
"2023-02-03 22:45","32969","32774","32173",
"2023-02-03 22:50","32736","32503","32173",
"2023-02-03 22:55","32461","32191","32173",
"2023-02-03 23:00","32202","31838","31346",
"2023-02-03 23:05","31857","31500","31346",
"2023-02-03 23:10","31700","31237","31346",
"2023-02-03 23:15","31585","31049","30612",
"2023-02-03 23:20","31501","30893","30612",
"2023-02-03 23:25","31005","30728","30612",
"2023-02-03 23:30","30724","30555","30446",
"2023-02-03 23:35","30519","30377","30446",
"2023-02-03 23:40","30319","30196","30446",
"2023-02-03 23:45","29994","30012","30046",
"2023-02-03 23:50","29941","29847","30046",
"2023-02-03 23:55","29542","29724","30046",
"2023-02-04 00:00","29378","29643","29020",
"2023-02-04 00:05","29717","29557","29020",
"2023-02-04 00:10","29432","29420","29020",
"2023-02-04 00:15","29305","29232","28510",
"2023-02-04 00:20","29153","29025","28510",
"2023-02-04 00:25","28895","28832","28510",
"2023-02-04 00:30","28745","28652","28360",
"2023-02-04 00:35","28391","28474","28360",
"2023-02-04 00:40","28295","28287","28360",
"2023-02-04 00:45","28084","28089","27710",
"2023-02-04 00:50","27731","27902","27710",
"2023-02-04 00:55","27664","27745","27710",
"2023-02-04 01:00","27556","27619","27120",
"2023-02-04 01:05","27391","27497","27120",
"2023-02-04 01:10","27265","27354","27120",
"2023-02-04 01:15","27107","27192","26590",
"2023-02-04 01:20","26731","27022","26590",
"2023-02-04 01:25","26910","26858","26590",
"2023-02-04 01:30","26334","26701","26160",
"2023-02-04 01:35","26305","26557","26160",
