Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-03 21:00","33920","33472","33178",
"2023-01-03 21:05","33576","33581","33178",
"2023-01-03 21:10","33579","33551","33178",
"2023-01-03 21:15","33578","33382","33178",
"2023-01-03 21:20","33596","33154","33178",
"2023-01-03 21:25","33567","32949","33178",
"2023-01-03 21:30","33250","32766","32528",
"2023-01-03 21:35","32859","32583","32528",
"2023-01-03 21:40","32670","32377","32528",
"2023-01-03 21:45","32551","32150","31888",
"2023-01-03 21:50","32359","31916","31888",
"2023-01-03 21:55","32029","31691","31888",
"2023-01-03 22:00","31754","31474","31025",
"2023-01-03 22:05","31304","31251","31025",
"2023-01-03 22:10","31194","31004","31025",
"2023-01-03 22:15","30965","30734","30425",
"2023-01-03 22:20","30854","30454","30425",
"2023-01-03 22:25","30708","30178","30425",
"2023-01-03 22:30","30244","29907","29825",
"2023-01-03 22:35","30073","29639","29825",
"2023-01-03 22:40","30054","29370","29825",
"2023-01-03 22:45","29770","29103","29115",
"2023-01-03 22:50","29496","28839","29115",
"2023-01-03 22:55","29166","28583","29115",
"2023-01-03 23:00","28925","28333","28318",
"2023-01-03 23:05","28640","28095","28318",
"2023-01-03 23:10","28352","27869","28318",
"2023-01-03 23:15","28249","27656","27818",
"2023-01-03 23:20","27860","27453","27818",
"2023-01-03 23:25","27711","27257","27818",
"2023-01-03 23:30","27464","27067","27118",
"2023-01-03 23:35","27338","26880","27118",
"2023-01-03 23:40","26880","26692","27118",
"2023-01-03 23:45","26762","26502","26468",
"2023-01-03 23:50","26577","26325","26468",
"2023-01-03 23:55","26321","26172","26468",
"2023-01-04 00:00","25739","26045","25819",
"2023-01-04 00:05","25866","25940","25819",
"2023-01-04 00:10","25953","25854","25819",
"2023-01-04 00:15","25937","25788","25619",
"2023-01-04 00:20","25904","25706","25619",
"2023-01-04 00:25","25647","25574","25619",
"2023-01-04 00:30","25375","25393","25009",
"2023-01-04 00:35","25149","25184","25009",
"2023-01-04 00:40","25108","24971","25009",
"2023-01-04 00:45","24799","24754","24509",
