Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-04-06 21:00","10063","5363","300","3161","9542","-2079","14","41","433","333","58","190","-6","1185",
"2024-04-06 21:05","6276","6104","268","3274","9359","-2038","11","41","6104","334","6161","189","-6","1154",
"2024-04-06 21:10","10283","5360","240","3287","9468","-1877","11","41","435","334","59","190","-6","1192",
"2024-04-06 21:15","10145","5360","240","3381","9322","-1745","11","41","435","339","60","190","-6","1197",
"2024-04-06 21:20","10065","5367","240","3371","9417","-1486","10","41","435","343","60","189","-6","1195",
"2024-04-06 21:25","10012","5363","239","3382","9460","-1560","11","41","435","339","60","190","-6","1189",
"2024-04-06 21:30","9959","5365","239","3429","9573","-1736","11","41","435","341","62","190","-6","1191",
"2024-04-06 21:35","9921","5363","241","3360","9324","-1682","10","41","435","347","63","194","-6","1187",
"2024-04-06 21:40","9955","5361","239","3344","9215","-1657","10","41","435","344","65","194","-6","1192",
"2024-04-06 21:45","9915","5365","226","3337","9362","-1436","10","41","435","344","69","195","-6","1189",
"2024-04-06 21:50","9845","5364","241","3346","9372","-1737","10","41","435","339","68","196","-6","1191",
"2024-04-06 21:55","9745","5367","241","3323","9272","-1769","10","41","435","340","69","195","-6","1189",
"2024-04-06 22:00","9381","5362","241","3358","9371","-1825","10","41","435","338","69","196","-6","1195",
"2024-04-06 22:05","9110","5363","239","3382","9527","-1754","6","42","432","332","67","195","-6","1196",
"2024-04-06 22:10","9067","5362","247","3340","9360","-1624","12","42","432","328","63","196","0","1161",
"2024-04-06 22:15","8976","5363","242","3334","9192","-1530","6","42","432","326","60","200","-6","1187",
"2024-04-06 22:20","8819","5362","244","3354","8907","-1584","6","41","432","326","59","200","-6","1194",
"2024-04-06 22:25","8648","5364","242","3336","8887","-1539","6","42","432","326","59","201","-6","1192",
"2024-04-06 22:30","8575","5365","261","3320","8723","-1241","24","41","408","328","59","200","13","1186",
"2024-04-06 22:35","8523","5365","245","3341","8825","-1658","6","42","404","315","59","200","-6","1191",
"2024-04-06 22:40","8507","5366","243","3329","8659","-1467","6","41","404","315","59","198","-5","1190",
"2024-04-06 22:45","8488","5363","245","3365","8379","-1294","6","42","404","318","59","198","-5","1191",
"2024-04-06 22:50","8319","5364","245","3370","8389","-1334","7","42","404","316","59","198","-5","1189",
"2024-04-06 22:55","8248","5362","244","3409","8417","-1584","6","41","404","310","59","197","-5","1198",
"2024-04-06 23:00","8256","5366","242","3441","8320","-1539","6","41","404","306","59","198","-5","1190",
"2024-04-06 23:05","8273","5362","244","3235","8610","-1877","6","41","400","290","58","199","-5","1193",
"2024-04-06 23:10","8232","5367","244","3044","8587","-1962","6","42","400","276","58","199","-5","1189",
"2024-04-06 23:15","8168","5363","243","2958","8599","-1991","6","41","400","274","59","199","-5","1185",
"2024-04-06 23:20","8095","5364","243","2935","8567","-1667","6","42","400","268","59","200","-5","1182",
