Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-17 21:00","28796","28465","29103",
"2023-09-17 21:05","28960","28722","29103",
"2023-09-17 21:10","28937","28831","29103",
"2023-09-17 21:15","28967","28793","29102",
"2023-09-17 21:20","29120","28691","29102",
"2023-09-17 21:25","28854","28611","29102",
"2023-09-17 21:30","28541","28551","28738",
"2023-09-17 21:35","28763","28484","28738",
"2023-09-17 21:40","28624","28380","28738",
"2023-09-17 21:45","28423","28241","28557",
"2023-09-17 21:50","28112","28108","28557",
"2023-09-17 21:55","27966","28021","28557",
"2023-09-17 22:00","27880","27981","27661",
"2023-09-17 22:05","27781","27937","27661",
"2023-09-17 22:10","27580","27838","27661",
"2023-09-17 22:15","27318","27685","27251",
"2023-09-17 22:20","27210","27507","27251",
"2023-09-17 22:25","27040","27336","27251",
"2023-09-17 22:30","26943","27172","26641",
"2023-09-17 22:35","26693","27015","26641",
"2023-09-17 22:40","26369","26865","26641",
"2023-09-17 22:45","26249","26721","26313",
"2023-09-17 22:50","26222","26558","26313",
"2023-09-17 22:55","25944","26349","26313",
"2023-09-17 23:00","25803","26094","25827",
"2023-09-17 23:05","25656","25844","25827",
"2023-09-17 23:10","25442","25650","25827",
"2023-09-17 23:15","25252","25511","25376",
"2023-09-17 23:20","25282","25392","25376",
"2023-09-17 23:25","24962","25259","25376",
"2023-09-17 23:30","24769","25113","24776",
"2023-09-17 23:35","24674","24969","24776",
"2023-09-17 23:40","24498","24845","24776",
"2023-09-17 23:45","24285","24740","24124",
"2023-09-17 23:50","24133","24622","24124",
"2023-09-17 23:55","23852","24455","24124",
"2023-09-18 00:00","23860","24240","23670",
"2023-09-18 00:05","23683","24026","23670",
"2023-09-18 00:10","23721","23859","23670",
"2023-09-18 00:15","23586","23740","23213",
"2023-09-18 00:20","23447","23641","23213",
"2023-09-18 00:25","23413","23531","23213",
"2023-09-18 00:30","23261","23411","23013",
"2023-09-18 00:35","23198","23292","23013",
"2023-09-18 00:40","22920","23185","23013",
"2023-09-18 00:45","22681","23090","22783",
"2023-09-18 00:50","22646","22992","22783",
"2023-09-18 00:55","22690","22872","22783",
"2023-09-18 01:00","22530","22732","22261",
"2023-09-18 01:05","22307","22595","22261",
"2023-09-18 01:10","22431","22485","22261",
"2023-09-18 01:15","22318","22403","22211",
"2023-09-18 01:20","22185","22333","22211",
"2023-09-18 01:25","22304","22257","22211",
"2023-09-18 01:30","22038","22176","21841",
"2023-09-18 01:35","22009","22099","21841",
"2023-09-18 01:40","21892","22031","21841",
"2023-09-18 01:45","21678","21975","21527",
"2023-09-18 01:50","21447","21913","21527",
"2023-09-18 01:55","21617","21830","21527",
"2023-09-18 02:00","21554","21726","21398",
"2023-09-18 02:05","21430","21624","21398",
"2023-09-18 02:10","21407","21549","21398",
"2023-09-18 02:15","21291","21501","21208",
"2023-09-18 02:20","21278","21463","21208",
"2023-09-18 02:25","21181","21421","21208",
"2023-09-18 02:30","21099","21373","21056",
"2023-09-18 02:35","20822","21328","21056",
"2023-09-18 02:40","20981","21292","21056",
"2023-09-18 02:45","20914","21266","20958",
"2023-09-18 02:50","20916","21236","20958",
"2023-09-18 02:55","20879","21191","20958",
"2023-09-18 03:00","20958","21131","20957",
"2023-09-18 03:05","20813","21074","20957",
"2023-09-18 03:10","20947","21042","20957",
"2023-09-18 03:15","20944","21033","20302",
"2023-09-18 03:20","20847","21032","20302",
"2023-09-18 03:25","20976","21025","20302",
"2023-09-18 03:30","20930","21011","20767",
"2023-09-18 03:35","20778","21002","20767",
"2023-09-18 03:40","20734","21012","20767",
"2023-09-18 03:45","20833","21039","20743",
"2023-09-18 03:50","20889","21048","20743",
"2023-09-18 03:55","20742","21004","20743",
"2023-09-18 04:00","20623","20906","20774",
"2023-09-18 04:05","20593","20806","20774",
"2023-09-18 04:10","20808","20755","20774",
"2023-09-18 04:15","20837","20755","20804",
"2023-09-18 04:20","20862","20772","20804",
"2023-09-18 04:25","20814","20777","20804",
"2023-09-18 04:30","20712","20768","20724",
"2023-09-18 04:35","20777","20767","20724",
"2023-09-18 04:40","20859","20794","20724",
"2023-09-18 04:45","20805","20850","20784",
"2023-09-18 04:50","20924","20893","20784",
"2023-09-18 04:55","20983","20882","20784",
"2023-09-18 05:00","20991","20818","21058",
"2023-09-18 05:05","21151","20771","21058",
"2023-09-18 05:10","21156","20809","21058",
"2023-09-18 05:15","21118","20934","21236",
"2023-09-18 05:20","21489","21097","21236",
"2023-09-18 05:25","21481","21251","21236",
"2023-09-18 05:30","21452","21397","21696",
"2023-09-18 05:35","21622","21555","21696",
"2023-09-18 05:40","21673","21744","21696",
"2023-09-18 05:45","21656","21966","22021",
"2023-09-18 05:50","21839","22181","22021",
"2023-09-18 05:55","21842","22350","22021",
"2023-09-18 06:00","22241","22473","23212",
"2023-09-18 06:05","22999","22609","23212",
"2023-09-18 06:10","23316","22815","23212",
"2023-09-18 06:15","23671","23091","23779",
"2023-09-18 06:20","23778","23401","23779",
"2023-09-18 06:25","23858","23709","23779",
"2023-09-18 06:30","24257","24014","24585",
"2023-09-18 06:35","24557","24303","24585",
"2023-09-18 06:40","24672","24562","24585",
"2023-09-18 06:45","24984","24790","25106",
"2023-09-18 06:50","25427","25062","25106",
"2023-09-18 06:55","25654","25455","25106",
"2023-09-18 07:00","25897","25968","26421",
"2023-09-18 07:05","26621","26466","26421",
"2023-09-18 07:10","27013","26812","26421",
"2023-09-18 07:15","27422","27006","27397",
"2023-09-18 07:20","27702","27139","27397",
"2023-09-18 07:25","27912","27300","27397",
"2023-09-18 07:30","28113","27490","27787",
"2023-09-18 07:35","28433","27676","27787",
"2023-09-18 07:40","28400","27826","27787",
"2023-09-18 07:45","28510","27940","28287",
"2023-09-18 07:50","28697","28062","28287",
"2023-09-18 07:55","28761","28235","28287",
"2023-09-18 08:00","28869","28460","29098",
"2023-09-18 08:05","29100","28678","29098",
"2023-09-18 08:10","29378","28831","29098",
"2023-09-18 08:15","29366","28919","29298",
