Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-09-19 21:00","33202","33412","33313",
"2022-09-19 21:05","33221","33626","33313",
"2022-09-19 21:10","33046","33653","33313",
"2022-09-19 21:15","33041","33496","33393",
"2022-09-19 21:20","33022","33254","33393",
"2022-09-19 21:25","33049","33027","33393",
"2022-09-19 21:30","32811","32817","32421",
"2022-09-19 21:35","32572","32613","32421",
"2022-09-19 21:40","32274","32405","32421",
"2022-09-19 21:45","32087","32194","32021",
"2022-09-19 21:50","31662","31939","32021",
"2022-09-19 21:55","31304","31600","32021",
"2022-09-19 22:00","30865","31176","30846",
"2022-09-19 22:05","30730","30758","30846",
"2022-09-19 22:10","30465","30434","30846",
"2022-09-19 22:15","30161","30205","30016",
"2022-09-19 22:20","30185","30011","30016",
"2022-09-19 22:25","29815","29795","30016",
"2022-09-19 22:30","29631","29556","29236",
"2022-09-19 22:35","29433","29319","29236",
"2022-09-19 22:40","29062","29111","29236",
"2022-09-19 22:45","28674","28931","28836",
"2022-09-19 22:50","28525","28739","28836",
"2022-09-19 22:55","28440","28493","28836",
"2022-09-19 23:00","28142","28194","28062",
"2022-09-19 23:05","27990","27904","28062",
"2022-09-19 23:10","27893","27688","28062",
"2022-09-19 23:15","27802","27545","27352",
"2022-09-19 23:20","27637","27434","27352",
"2022-09-19 23:25","27486","27313","27352",
"2022-09-19 23:30","26989","27182","26802",
"2022-09-19 23:35","26770","27050","26802",
"2022-09-19 23:40","26661","26929","26802",
"2022-09-19 23:45","26512","26819","26302",
"2022-09-19 23:50","26423","26713","26302",
"2022-09-19 23:55","26201","26606","26302",
"2022-09-20 00:00","25993","26497","26309",
"2022-09-20 00:05","26164","26388","26309",
"2022-09-20 00:10","26271","26278","26309",
"2022-09-20 00:15","26208","26169","26309",
"2022-09-20 00:20","26096","26060","26309",
"2022-09-20 00:25","25983","25953","26309",
"2022-09-20 00:30","25789","25847","25589",
"2022-09-20 00:35","25521","25744","25589",
"2022-09-20 00:40","25429","25642","25589",
"2022-09-20 00:45","25260","25542","25289",
"2022-09-20 00:50","25294","25443","25289",
"2022-09-20 00:55","25068","25344","25289",
"2022-09-20 01:00","25142","25246","24675",
"2022-09-20 01:05","25076","25149","24675",
"2022-09-20 01:10","25055","25055","24675",
"2022-09-20 01:15","24788","24964","24675",
"2022-09-20 01:20","24935","24875","24675",
"2022-09-20 01:25","24853","24784","24675",
"2022-09-20 01:30","24717","24691","24475",
"2022-09-20 01:35","24470","24605","24475",
"2022-09-20 01:40","24465","24532","24475",
"2022-09-20 01:45","24383","24473","24225",
"2022-09-20 01:50","24238","24401","24225",
"2022-09-20 01:55","24252","24293","24225",
"2022-09-20 02:00","24127","24149","23891",
"2022-09-20 02:05","24059","24010","23891",
"2022-09-20 02:10","24070","23919","23891",
"2022-09-20 02:15","23910","23876","23691",
"2022-09-20 02:20","24015","23853","23691",
"2022-09-20 02:25","23739","23821","23691",
"2022-09-20 02:30","23655","23781","23791",
"2022-09-20 02:35","23741","23742","23791",
"2022-09-20 02:40","23426","23711","23791",
"2022-09-20 02:45","23566","23690","23491",
"2022-09-20 02:50","23795","23668","23491",
"2022-09-20 02:55","23847","23636","23491",
"2022-09-20 03:00","23732","23594","23543",
"2022-09-20 03:05","23823","23552","23543",
"2022-09-20 03:10","23643","23519","23543",
"2022-09-20 03:15","23717","23495","23343",
"2022-09-20 03:20","23603","23476","23343",
"2022-09-20 03:25","23645","23457","23343",
"2022-09-20 03:30","23582","23438","23143",
"2022-09-20 03:35","23564","23419","23143",
"2022-09-20 03:40","23373","23397","23143",
"2022-09-20 03:45","23358","23374","23343",
"2022-09-20 03:50","23389","23358","23343",
"2022-09-20 03:55","23521","23358","23343",
"2022-09-20 04:00","23381","23373","23324",
"2022-09-20 04:05","23378","23388","23324",
"2022-09-20 04:10","23327","23385","23324",
"2022-09-20 04:15","23383","23364","23324",
"2022-09-20 04:20","23368","23337","23324",
"2022-09-20 04:25","23424","23314","23324",
"2022-09-20 04:30","23220","23295","23324",
"2022-09-20 04:35","23555","23289","23324",
"2022-09-20 04:40","23411","23307","23324",
"2022-09-20 04:45","23331","23347","23334",
"2022-09-20 04:50","23225","23371","23334",
"2022-09-20 04:55","23430","23340","23334",
"2022-09-20 05:00","23466","23255","23538",
"2022-09-20 05:05","23490","23186","23538",
"2022-09-20 05:10","23690","23204","23538",
"2022-09-20 05:15","23603","23310","23538",
"2022-09-20 05:20","23665","23455","23538",
"2022-09-20 05:25","23729","23591","23538",
"2022-09-20 05:30","23731","23718","23638",
"2022-09-20 05:35","23842","23856","23638",
"2022-09-20 05:40","23902","24026","23638",
"2022-09-20 05:45","23948","24228","24098",
"2022-09-20 05:50","24088","24424","24098",
"2022-09-20 05:55","24139","24578","24098",
"2022-09-20 06:00","24231","24688","25506",
"2022-09-20 06:05","25119","24813","25506",
"2022-09-20 06:10","25421","25010","25506",
"2022-09-20 06:15","25453","25280","25935",
"2022-09-20 06:20","25646","25583","25935",
"2022-09-20 06:25","25847","25882","25935",
"2022-09-20 06:30","26139","26176","26435",
"2022-09-20 06:35","26271","26458","26435",
"2022-09-20 06:40","26442","26716","26435",
"2022-09-20 06:45","26782","26953","26975",
"2022-09-20 06:50","26858","27222","26975",
"2022-09-20 06:55","27408","27580","26975",
"2022-09-20 07:00","27760","28026","28522",
"2022-09-20 07:05","28263","28451","28522",
"2022-09-20 07:10","28617","28747","28522",
"2022-09-20 07:15","28822","28914","29132",
"2022-09-20 07:20","29246","29025","29132",
"2022-09-20 07:25","29530","29154","29132",
"2022-09-20 07:30","29501","29300","29602",
"2022-09-20 07:35","29927","29446","29602",
"2022-09-20 07:40","29891","29576","29602",
"2022-09-20 07:45","29909","29690","29882",
"2022-09-20 07:50","30040","29790","29882",
"2022-09-20 07:55","29944","29882","29882",
