Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-18 21:00","33209","32903","33108",
"2023-09-18 21:05","33210","33260","33108",
"2023-09-18 21:10","33105","33358","33108",
"2023-09-18 21:15","32954","33199","32858",
"2023-09-18 21:20","32967","32929","32858",
"2023-09-18 21:25","32806","32695","32858",
"2023-09-18 21:30","32851","32497","32248",
"2023-09-18 21:35","32514","32309","32248",
"2023-09-18 21:40","32226","32105","32248",
"2023-09-18 21:45","31814","31885","31798",
"2023-09-18 21:50","31567","31627","31798",
"2023-09-18 21:55","31231","31308","31798",
"2023-09-18 22:00","30899","30929","30509",
"2023-09-18 22:05","30570","30552","30509",
"2023-09-18 22:10","30422","30242","30509",
"2023-09-18 22:15","30145","29997","29789",
"2023-09-18 22:20","29922","29778","29789",
"2023-09-18 22:25","29544","29542","29789",
"2023-09-18 22:30","29164","29290","29189",
"2023-09-18 22:35","29001","29038","29189",
"2023-09-18 22:40","28775","28804","29189",
"2023-09-18 22:45","28701","28587","28439",
"2023-09-18 22:50","28595","28365","28439",
"2023-09-18 22:55","28263","28116","28439",
"2023-09-18 23:00","28007","27840","27346",
"2023-09-18 23:05","27660","27573","27346",
"2023-09-18 23:10","27489","27351","27346",
"2023-09-18 23:15","27211","27174","26976",
"2023-09-18 23:20","27129","27017","26976",
"2023-09-18 23:25","26822","26857","26976",
"2023-09-18 23:30","26506","26693","26536",
"2023-09-18 23:35","26500","26533","26536",
"2023-09-18 23:40","26382","26384","26536",
"2023-09-18 23:45","26044","26245","25936",
"2023-09-18 23:50","26006","26109","25936",
"2023-09-18 23:55","25718","25964","25936",
"2023-09-19 00:00","25411","25810","25467",
"2023-09-19 00:05","25522","25659","25467",
"2023-09-19 00:10","25474","25521","25467",
"2023-09-19 00:15","25377","25394","25367",
"2023-09-19 00:20","25360","25275","25367",
"2023-09-19 00:25","25078","25156","25367",
"2023-09-19 00:30","25002","25038","24957",
"2023-09-19 00:35","24894","24922","24957",
"2023-09-19 00:40","24852","24809","24957",
"2023-09-19 00:45","24446","24698","24657",
"2023-09-19 00:50","24292","24593","24657",
"2023-09-19 00:55","24168","24496","24657",
"2023-09-19 01:00","23998","24406","24132",
"2023-09-19 01:05","23978","24319","24132",
"2023-09-19 01:10","23953","24232","24132",
"2023-09-19 01:15","23848","24144","23642",
"2023-09-19 01:20","23755","24055","23642",
"2023-09-19 01:25","23835","23967","23642",
"2023-09-19 01:30","23915","23878","23342",
"2023-09-19 01:35","23729","23797","23342",
"2023-09-19 01:40","23604","23731","23342",
"2023-09-19 01:45","23511","23680","23242",
"2023-09-19 01:50","23388","23614","23242",
"2023-09-19 01:55","23345","23504","23242",
"2023-09-19 02:00","23329","23352","22937",
"2023-09-19 02:05","23241","23202","22937",
"2023-09-19 02:10","23353","23104","22937",
"2023-09-19 02:15","23255","23057","22837",
"2023-09-19 02:20","23132","23030","22837",
"2023-09-19 02:25","23181","22994","22837",
"2023-09-19 02:30","23104","22948","22737",
"2023-09-19 02:35","23111","22903","22737",
"2023-09-19 02:40","23037","22868","22737",
"2023-09-19 02:45","22900","22844","22737",
"2023-09-19 02:50","23023","22818","22737",
"2023-09-19 02:55","22878","22777","22737",
"2023-09-19 03:00","22711","22721","22924",
"2023-09-19 03:05","22917","22667","22924",
"2023-09-19 03:10","22738","22630","22924",
"2023-09-19 03:15","22763","22611","22925",
"2023-09-19 03:20","22649","22601","22925",
"2023-09-19 03:25","22634","22591","22925",
"2023-09-19 03:30","22388","22581","22737",
"2023-09-19 03:35","22426","22565","22737",
"2023-09-19 03:40","22453","22540","22737",
"2023-09-19 03:45","22420","22505","22610",
"2023-09-19 03:50","22488","22488","22610",
"2023-09-19 03:55","22503","22519","22610",
"2023-09-19 04:00","22487","22597","22349",
"2023-09-19 04:05","22567","22674","22349",
"2023-09-19 04:10","22516","22701","22349",
"2023-09-19 04:15","22598","22679","22341",
"2023-09-19 04:20","22513","22637","22341",
"2023-09-19 04:25","22451","22604","22341",
"2023-09-19 04:30","22661","22581","22371",
"2023-09-19 04:35","22578","22579","22371",
"2023-09-19 04:40","22659","22608","22371",
"2023-09-19 04:45","22463","22667","22571",
"2023-09-19 04:50","22505","22695","22571",
"2023-09-19 04:55","22469","22630","22571",
"2023-09-19 05:00","22669","22471","23047",
"2023-09-19 05:05","22613","22327","23047",
"2023-09-19 05:10","22571","22308","23047",
"2023-09-19 05:15","22773","22413","23147",
"2023-09-19 05:20","22891","22572","23147",
"2023-09-19 05:25","22818","22711","23147",
"2023-09-19 05:30","22931","22832","23106",
"2023-09-19 05:35","23044","22959","23106",
"2023-09-19 05:40","23184","23114","23106",
"2023-09-19 05:45","23096","23298","23219",
"2023-09-19 05:50","22954","23486","23219",
"2023-09-19 05:55","23155","23651","23219",
"2023-09-19 06:00","23495","23793","24498",
"2023-09-19 06:05","24045","23950","24498",
"2023-09-19 06:10","24592","24160","24498",
"2023-09-19 06:15","24602","24423","25198",
"2023-09-19 06:20","24694","24713","25198",
"2023-09-19 06:25","25092","25006","25198",
"2023-09-19 06:30","25376","25303","25555",
"2023-09-19 06:35","25701","25590","25555",
"2023-09-19 06:40","25928","25854","25555",
"2023-09-19 06:45","25986","26096","26498",
"2023-09-19 06:50","26175","26373","26498",
"2023-09-19 06:55","26515","26739","26498",
"2023-09-19 07:00","26787","27196","27924",
"2023-09-19 07:05","27297","27636","27924",
"2023-09-19 07:10","27841","27949","27924",
"2023-09-19 07:15","28345","28138","28324",
"2023-09-19 07:20","28369","28273","28324",
"2023-09-19 07:25","28795","28426","28324",
"2023-09-19 07:30","28957","28599","28924",
"2023-09-19 07:35","29174","28765","28924",
"2023-09-19 07:40","29406","28898","28924",
"2023-09-19 07:45","29250","28999","29424",
"2023-09-19 07:50","29428","29104","29424",
"2023-09-19 07:55","29457","29250","29424",
"2023-09-19 08:00","29687","29438","30135",
"2023-09-19 08:05","29860","29618","30135",
"2023-09-19 08:10","30084","29742","30135",
"2023-09-19 08:15","29967","29811","30435",
"2023-09-19 08:20","30328","29856","30435",
"2023-09-19 08:25","30298","29908","30435",
"2023-09-19 08:30","30211","29968","30435",
"2023-09-19 08:35","30433","30023","30435",
"2023-09-19 08:40","30453","30061","30435",
"2023-09-19 08:45","30282","30082","30435",
"2023-09-19 08:50","30173","30107","30435",
"2023-09-19 08:55","30088","30158","30435",
"2023-09-19 09:00","30292","30236","30727",
"2023-09-19 09:05","30161","30309","30727",
"2023-09-19 09:10","30316","30349","30727",
"2023-09-19 09:15","30200","30355","30337",
