Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-05-28 21:00","32003","32265","32529",
"2024-05-28 21:05","32244","32597","32529",
"2024-05-28 21:10","32475","32741","32529",
"2024-05-28 21:15","32488","32697","32568",
"2024-05-28 21:20","32560","32575","32568",
"2024-05-28 21:25","32592","32489","32568",
"2024-05-28 21:30","32602","32438","32473",
"2024-05-28 21:35","32607","32382","32473",
"2024-05-28 21:40","32476","32282","32473",
"2024-05-28 21:45","32492","32137","32268",
"2024-05-28 21:50","32449","31997","32268",
"2024-05-28 21:55","32270","31913","32268",
"2024-05-28 22:00","32164","31885","31756",
"2024-05-28 22:05","31931","31838","31756",
"2024-05-28 22:10","31664","31701","31756",
"2024-05-28 22:15","31514","31473","31326",
"2024-05-28 22:20","31415","31203","31326",
"2024-05-28 22:25","31188","30940","31326",
"2024-05-28 22:30","30951","30682","30376",
"2024-05-28 22:35","30687","30432","30376",
"2024-05-28 22:40","30345","30191","30376",
"2024-05-28 22:45","30049","29957","29846",
"2024-05-28 22:50","29991","29697","29846",
"2024-05-28 22:55","29805","29375","29846",
"2024-05-28 23:00","29360","28991","28571",
"2024-05-28 23:05","29217","28620","28571",
"2024-05-28 23:10","29077","28338","28571",
"2024-05-28 23:15","28970","28146","28137",
"2024-05-28 23:20","28733","27992","28137",
"2024-05-28 23:25","28401","27829","28137",
"2024-05-28 23:30","28077","27654","27561",
"2024-05-28 23:35","27827","27480","27561",
"2024-05-28 23:40","27508","27316","27561",
"2024-05-28 23:45","27357","27163","27101",
"2024-05-28 23:50","27006","27021","27101",
"2024-05-28 23:55","26952","26892","27101",
"2024-05-29 00:00","26878","26776","26456",
"2024-05-29 00:05","26979","26660","26456",
"2024-05-29 00:10","26893","26534","26456",
"2024-05-29 00:15","26843","26398","26049",
"2024-05-29 00:20","26801","26261","26049",
"2024-05-29 00:25","26443","26135","26049",
"2024-05-29 00:30","26372","26020","25906",
"2024-05-29 00:35","25941","25902","25906",
"2024-05-29 00:40","25824","25770","25906",
"2024-05-29 00:45","25932","25623","25606",
"2024-05-29 00:50","25806","25501","25606",
"2024-05-29 00:55","25586","25444","25606",
"2024-05-29 01:00","25300","25450","25418",
"2024-05-29 01:05","25125","25457","25418",
"2024-05-29 01:10","25214","25399","25418",
"2024-05-29 01:15","25029","25276","24728",
"2024-05-29 01:20","25106","25128","24728",
