Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-27 21:00","13277","6780","533","5365","1608","-3894","129","783","428","343","79","123","0","1693",
"2023-08-27 21:05","13158","6782","521","5113","2002","-3588","120","731","451","345","80","123","0","1693",
"2023-08-27 21:10","13055","6792","504","4896","2307","-3386","125","701","451","345","80","123","0","1716",
"2023-08-27 21:15","12879","6794","493","4927","2547","-3174","116","667","451","347","81","123","0","1718",
"2023-08-27 21:20","12771","6796","494","4909","3116","-3566","96","649","456","347","79","122","0","1718",
"2023-08-27 21:25","12686","6802","495","4878","3207","-3411","93","621","456","349","81","122","0","1719",
"2023-08-27 21:30","12724","6804","496","4880","3275","-3477","93","611","456","350","80","122","0","1721",
"2023-08-27 21:35","12676","6812","496","4935","3226","-3530","89","603","463","352","79","122","0","1724",
"2023-08-27 21:40","12651","6810","502","4960","3265","-3501","89","600","463","353","79","122","0","1724",
"2023-08-27 21:45","12544","6812","508","4998","3314","-3554","89","599","463","354","79","123","0","1725",
"2023-08-27 21:50","12555","6816","505","5047","3102","-3626","89","597","463","360","80","123","0","1728",
"2023-08-27 21:55","12500","6819","506","5043","3067","-3414","89","579","463","361","74","122","0","1733",
"2023-08-27 22:00","12466","6822","499","4974","2708","-2980","88","593","463","365","74","122","0","1731",
"2023-08-27 22:05","12469","6821","493","4491","2218","-2151","85","594","467","362","75","124","0","1741",
"2023-08-27 22:10","12403","6820","493","4249","2225","-2003","85","594","467","362","73","124","0","1754",
"2023-08-27 22:15","12321","6835","494","4280","2049","-1971","84","591","467","370","74","124","0","1764",
"2023-08-27 22:20","12261","6836","494","4258","2044","-2030","84","591","467","367","76","131","0","1788",
"2023-08-27 22:25","12270","6841","493","4160","2016","-2074","84","591","467","367","74","139","0","1794",
"2023-08-27 22:30","12228","6840","492","4120","2057","-2015","84","591","467","368","71","145","0","1799",
