Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-06-16 21:00","0","0","225","960","0","0","0","0","0","216","190","86","-8.2","452",
"2024-06-16 21:05","0","0","226","942","0","0","0","0","0","218","191","86","-7.5","457",
"2024-06-16 21:10","0","0","225","940","0","0","0","0","0","220","195","88","-8.2","462",
"2024-06-16 21:15","0","0","226","952","0","0","0","0","0","220","199","89","-8.2","463",
"2024-06-16 21:20","0","0","226","948","0","0","0","0","0","220","201","87","-8.2","466",
"2024-06-16 21:25","0","0","227","950","0","0","0","0","0","224","199","85","-8.2","465",
"2024-06-16 21:30","0","0","224","978","0","0","0","0","0","223","195","86","-8.2","465",
"2024-06-16 21:35","0","0","226","1065","0","0","0","0","0","224","196","86","-7.5","467",
"2024-06-16 21:40","0","0","225","1063","0","0","0","0","0","226","198","86","-8.2","467",
"2024-06-16 21:45","0","0","225","1065","0","0","0","0","0","227","199","86","-8.2","479",
"2024-06-16 21:50","0","0","225","1153","0","0","0","0","0","228","199","86","-8.2","479",
"2024-06-16 21:55","0","0","225","1189","0","0","0","0","0","230","201","86","-8.2","479",
"2024-06-16 22:00","0","0","226","1214","0","0","0","0","0","233","203","87","-7.5","480",
"2024-06-16 22:05","0","0","225","1230","0","0","0","0","0","233","200","86","-7.5","470",
"2024-06-16 22:10","0","0","228","1218","0","0","0","0","0","232","198","86","-7.5","485",
"2024-06-16 22:15","0","0","227","1209","0","0","0","0","0","234","200","86","-7.5","478",
"2024-06-16 22:20","0","0","226","1175","0","0","0","0","0","235","201","87","-7.5","486",
"2024-06-16 22:25","0","0","226","1148","0","0","0","0","0","237","203","86","-7.5","479",
"2024-06-16 22:30","0","0","226","1127","0","0","0","0","0","237","199","86","-7.5","480",
"2024-06-16 22:35","0","0","226","1107","0","0","0","0","0","235","197","86","-7.5","481",
"2024-06-16 22:40","0","0","226","1101","0","0","0","0","0","235","202","86","-7.5","482",
"2024-06-16 22:45","0","0","226","1098","0","0","0","0","0","229","197","86","-7.5","480",
"2024-06-16 22:50","0","0","237","1006","0","0","0","0","0","228","199","86","0","479",
"2024-06-16 22:55","0","0","237","972","0","0","0","0","0","226","198","86","0","478",
"2024-06-16 23:00","0","0","227","970","0","0","0","0","0","229","200","86","-6.8","489",
"2024-06-16 23:05","0","0","227","997","0","0","0","0","0","223","182","86","-6.8","486",
"2024-06-16 23:10","0","0","227","949","0","0","0","0","0","226","184","86","-6.8","474",
"2024-06-16 23:15","0","0","227","924","0","0","0","0","0","223","178","86","-6.8","474",
"2024-06-16 23:20","0","0","227","882","0","0","0","0","0","220","176","86","-6.8","475",
"2024-06-16 23:25","0","0","227","844","0","0","0","0","0","218","175","86","-6.8","475",
"2024-06-16 23:30","0","0","228","852","0","0","0","0","0","218","165","86","-6.8","476",
"2024-06-16 23:35","0","0","228","863","0","0","0","0","0","218","160","86","-6.8","476",
"2024-06-16 23:40","0","0","228","873","0","0","0","0","0","216","159","86","-6.1","477",
"2024-06-16 23:45","0","0","228","880","0","0","0","0","0","216","158","86","-6.1","478",
"2024-06-16 23:50","0","0","228","889","0","0","0","0","0","216","161","86","-6.1","478",
"2024-06-16 23:55","0","0","228","894","0","0","0","0","0","211","161","86","-6.1","478",
"2024-06-17 00:00","0","0","228","944","0","0","0","0","0","210","163","86","-6.1","476",
"2024-06-17 00:05","0","0","236","1020","0","0","0","0","0","210","148","86","0","475",
"2024-06-17 00:10","0","0","229","1035","0","0","0","0","0","207","145","86","-6.1","485",
"2024-06-17 00:15","0","0","228","1036","0","0","0","0","0","205","142","86","-5.4","475",
"2024-06-17 00:20","0","0","229","1052","0","0","0","0","0","208","130","86","-5.4","476",
"2024-06-17 00:25","0","0","238","1046","0","0","0","0","0","207","125","86","0","477",
"2024-06-17 00:30","0","0","230","1015","0","0","0","0","0","207","121","86","-5.4","475",
"2024-06-17 00:35","0","0","229","1013","0","0","0","0","0","206","117","86","-5.4","476",
"2024-06-17 00:40","0","0","237","990","0","0","0","0","0","206","117","86","0","475",
"2024-06-17 00:45","0","0","229","982","0","0","0","0","0","203","115","86","-5.4","477",
"2024-06-17 00:50","0","0","229","999","0","0","0","0","0","200","117","86","-5.4","477",
"2024-06-17 00:55","0","0","229","977","0","0","0","0","0","200","118","86","-5.4","475",
"2024-06-17 01:00","0","0","229","937","0","0","0","0","0","199","115","86","-5.4","476",
"2024-06-17 01:05","0","0","229","962","0","0","0","0","0","199","117","86","-5.4","471",
"2024-06-17 01:10","0","0","229","966","0","0","0","0","0","197","115","85","-5.4","471",
"2024-06-17 01:15","0","0","229","975","0","0","0","0","0","194","115","86","-5.4","470",
"2024-06-17 01:20","0","0","229","993","0","0","0","0","0","190","103","86","-5.4","470",
"2024-06-17 01:25","0","0","230","997","0","0","0","0","0","190","93","85","-4.8","472",
"2024-06-17 01:30","0","0","230","1011","0","0","0","0","0","189","94","86","-4.8","472",
"2024-06-17 01:35","0","0","230","1042","0","0","0","0","0","185","94","86","-4.8","472",
"2024-06-17 01:40","0","0","230","1039","0","0","0","0","0","179","95","86","-4.8","484",
"2024-06-17 01:45","0","0","230","1010","0","0","0","0","0","175","94","86","-4.8","474",
"2024-06-17 01:50","0","0","230","999","0","0","0","0","0","173","94","86","-4.8","485",
