Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-10-19 21:00","0","0","261","3923","0","0","0","0","0","241","314","236","0","436",
"2022-10-19 21:05","0","0","261","4193","0","0","0","0","0","242","318","236","0","435",
"2022-10-19 21:10","0","0","262","4281","0","0","0","0","0","240","334","236","0","436",
"2022-10-19 21:15","0","0","261","4322","0","0","0","0","0","239","334","237","0","437",
"2022-10-19 21:20","0","0","261","4282","0","0","0","0","0","237","329","237","0","433",
"2022-10-19 21:25","0","0","261","4222","0","0","0","0","0","239","322","236","0","436",
"2022-10-19 21:30","0","0","261","4193","0","0","0","0","0","241","319","236","0","435",
"2022-10-19 21:35","0","0","261","4014","0","0","0","0","0","240","321","239","0","435",
"2022-10-19 21:40","0","0","262","3915","0","0","0","0","0","241","320","239","0","436",
"2022-10-19 21:45","0","0","262","3842","0","0","0","0","0","242","319","241","0","434",
"2022-10-19 21:50","0","0","260","3772","0","0","0","0","0","237","312","240","0","435",
"2022-10-19 21:55","0","0","261","3696","0","0","0","0","0","243","299","239","0","435",
"2022-10-19 22:00","0","0","261","3721","0","0","0","0","0","240","294","238","0","434",
"2022-10-19 22:05","0","0","260","4044","0","0","0","0","0","241","291","239","0","434",
"2022-10-19 22:10","0","0","262","4190","0","0","0","0","0","235","286","239","0","435",
"2022-10-19 22:15","0","0","261","4195","0","0","0","0","0","231","286","239","0","438",
"2022-10-19 22:20","0","0","261","4157","0","0","0","0","0","226","271","241","0","440",
"2022-10-19 22:25","0","0","261","4138","0","0","0","0","0","222","263","239","0","440",
"2022-10-19 22:30","0","0","261","4137","0","0","0","0","0","217","242","241","0","439",
"2022-10-19 22:35","0","0","261","4161","0","0","0","0","0","207","231","240","0","439",
"2022-10-19 22:40","0","0","261","4180","0","0","0","0","0","206","220","237","0","439",
"2022-10-19 22:45","0","0","261","4289","0","0","0","0","0","205","216","232","0","440",
"2022-10-19 22:50","0","0","261","4194","0","0","0","0","0","203","216","230","0","439",
"2022-10-19 22:55","0","0","261","4231","0","0","0","0","0","201","209","224","0","439",
"2022-10-19 23:00","0","0","261","4093","0","0","0","0","0","199","206","222","0","437",
"2022-10-19 23:05","0","0","261","4030","0","0","0","0","0","196","201","219","0","434",
"2022-10-19 23:10","0","0","261","4014","0","0","0","0","0","196","173","219","0","435",
"2022-10-19 23:15","0","0","261","3979","0","0","0","0","0","195","138","223","0","434",
"2022-10-19 23:20","0","0","261","3980","0","0","0","0","0","190","135","222","0","433",
"2022-10-19 23:25","0","0","261","3907","0","0","0","0","0","182","138","221","0","433",
"2022-10-19 23:30","0","0","261","3868","0","0","0","0","0","180","120","215","0","434",
"2022-10-19 23:35","0","0","261","3817","0","0","0","0","0","180","119","207","0","434",
"2022-10-19 23:40","0","0","261","3772","0","0","0","0","0","178","119","199","0","433",
"2022-10-19 23:45","0","0","261","3733","0","0","0","0","0","176","102","199","0","434",
"2022-10-19 23:50","0","0","261","3737","0","0","0","0","0","174","100","192","0","432",
"2022-10-19 23:55","0","0","261","3732","0","0","0","0","0","171","98","186","0","429",
"2022-10-20 00:00","0","0","262","3675","0","0","0","0","0","167","99","180","0","429",
"2022-10-20 00:05","0","0","263","3625","0","0","0","0","0","159","95","174","0","423",
"2022-10-20 00:10","0","0","261","3520","0","0","0","0","0","154","90","174","0","421",
"2022-10-20 00:15","0","0","261","3437","0","0","0","0","0","151","86","176","0","419",
"2022-10-20 00:20","0","0","261","3379","0","0","0","0","0","150","78","176","0","419",
"2022-10-20 00:25","0","0","261","3309","0","0","0","0","0","148","73","175","0","420",
"2022-10-20 00:30","0","0","259","3192","0","0","0","0","0","146","74","173","0","420",
"2022-10-20 00:35","0","0","260","3157","0","0","0","0","0","146","75","172","0","416",
"2022-10-20 00:40","0","0","261","3164","0","0","0","0","0","142","78","173","0","417",
"2022-10-20 00:45","0","0","261","3187","0","0","0","0","0","142","78","162","0","418",
"2022-10-20 00:50","0","0","261","3184","0","0","0","0","0","142","74","149","0","417",
"2022-10-20 00:55","0","0","261","3184","0","0","0","0","0","137","83","135","0","419",
"2022-10-20 01:00","0","0","261","3176","0","0","0","0","0","134","86","130","0","419",
"2022-10-20 01:05","0","0","260","3310","0","0","0","0","0","129","88","127","0","415",
"2022-10-20 01:10","0","0","259","3383","0","0","0","0","0","129","90","126","0","419",
"2022-10-20 01:15","0","0","261","3445","0","0","0","0","0","127","84","128","0","418",
"2022-10-20 01:20","0","0","259","3477","0","0","0","0","0","125","70","127","0","416",
"2022-10-20 01:25","0","0","260","3478","0","0","0","0","0","122","68","127","0","417",
"2022-10-20 01:30","0","0","262","3363","0","0","0","0","0","119","72","129","0","416",
"2022-10-20 01:35","0","0","261","3341","0","0","0","0","0","119","71","128","0","415",
"2022-10-20 01:40","0","0","260","3325","0","0","0","0","0","118","70","128","0","415",
"2022-10-20 01:45","0","0","262","3296","0","0","0","0","0","118","70","123","0","418",
"2022-10-20 01:50","0","0","263","3281","0","0","0","0","0","117","68","122","0","417",
"2022-10-20 01:55","0","0","262","3231","0","0","0","0","0","117","69","113","0","417",
"2022-10-20 02:00","0","0","261","3078","0","0","0","0","0","116","69","110","0","416",
"2022-10-20 02:05","0","0","263","3023","0","0","0","0","0","116","68","111","0","417",
"2022-10-20 02:10","0","0","262","3026","0","0","0","0","0","116","68","111","0","418",
"2022-10-20 02:15","0","0","260","3041","0","0","0","0","0","116","68","111","0","418",
"2022-10-20 02:20","0","0","261","3112","0","0","0","0","0","116","68","112","0","418",
"2022-10-20 02:25","0","0","261","3129","0","0","0","0","0","116","66","112","0","419",
"2022-10-20 02:30","0","0","261","3100","0","0","0","0","0","115","64","111","0","419",
"2022-10-20 02:35","0","0","261","3025","0","0","0","0","0","114","63","111","0","417",
"2022-10-20 02:40","0","0","261","2972","0","0","0","0","0","115","63","111","0","420",
"2022-10-20 02:45","0","0","261","3007","0","0","0","0","0","115","63","111","0","420",
"2022-10-20 02:50","0","0","261","2983","0","0","0","0","0","116","64","112","0","418",
"2022-10-20 02:55","0","0","261","2925","0","0","0","0","0","115","64","111","0","419",
"2022-10-20 03:00","0","0","262","2842","0","0","0","0","0","116","64","111","0","416",
"2022-10-20 03:05","0","0","262","2915","0","0","0","0","0","115","64","111","0","415",
"2022-10-20 03:10","0","0","261","2989","0","0","0","0","0","115","63","111","0","410",
"2022-10-20 03:15","0","0","263","3011","0","0","0","0","0","114","64","111","0","411",
"2022-10-20 03:20","0","0","261","3021","0","0","0","0","0","117","64","111","0","411",
"2022-10-20 03:25","0","0","261","3001","0","0","0","0","0","114","61","111","0","415",
"2022-10-20 03:30","0","0","261","3006","0","0","0","0","0","115","64","111","0","413",
"2022-10-20 03:35","0","0","261","3008","0","0","0","0","0","114","64","111","0","413",
"2022-10-20 03:40","0","0","261","2952","0","0","0","0","0","114","64","111","0","414",
"2022-10-20 03:45","0","0","261","2813","0","0","0","0","0","114","64","111","0","414",
"2022-10-20 03:50","0","0","261","2855","0","0","0","0","0","113","64","111","0","416",
"2022-10-20 03:55","0","0","261","2824","0","0","0","0","0","112","64","111","0","417",
"2022-10-20 04:00","0","0","261","2814","0","0","0","0","0","112","64","111","0","418",
"2022-10-20 04:05","0","0","261","2811","0","0","0","0","0","114","64","111","0","417",
"2022-10-20 04:10","0","0","261","2781","0","0","0","0","0","114","64","111","0","417",
"2022-10-20 04:15","0","0","261","2783","0","0","0","0","0","114","66","111","0","418",
"2022-10-20 04:20","0","0","262","2789","0","0","0","0","0","118","77","111","0","416",
"2022-10-20 04:25","0","0","262","2783","0","0","0","0","0","122","68","111","0","417",
"2022-10-20 04:30","0","0","262","2785","0","0","0","0","0","122","66","111","0","415",
"2022-10-20 04:35","0","0","262","2750","0","0","0","0","0","122","65","111","0","417",
"2022-10-20 04:40","0","0","260","2689","0","0","0","0","0","122","65","111","0","418",
"2022-10-20 04:45","0","0","261","2647","0","0","0","0","0","122","65","111","0","419",
"2022-10-20 04:50","0","0","261","2688","0","0","0","0","0","122","66","111","0","417",
"2022-10-20 04:55","0","0","261","2637","0","0","0","0","0","123","66","111","0","417",
"2022-10-20 05:00","0","0","258","2639","0","0","0","0","0","122","66","111","0","417",
"2022-10-20 05:05","0","0","261","2592","0","0","0","0","0","124","67","111","0","418",
"2022-10-20 05:10","0","0","261","2616","0","0","0","0","0","122","69","111","0","418",
"2022-10-20 05:15","0","0","259","2634","0","0","0","0","0","122","68","111","0","417",
"2022-10-20 05:20","0","0","261","2608","0","0","0","0","0","116","70","111","0","416",
"2022-10-20 05:25","0","0","261","2549","0","0","0","0","0","116","68","111","0","417",
"2022-10-20 05:30","0","0","261","2498","0","0","0","0","0","121","66","111","0","418",
"2022-10-20 05:35","0","0","262","2513","0","0","0","0","0","122","68","111","0","415",
"2022-10-20 05:40","0","0","261","2539","0","0","0","0","0","122","68","111","0","419",
"2022-10-20 05:45","0","0","261","2580","0","0","0","0","0","123","72","111","0","418",
"2022-10-20 05:50","0","0","261","2623","0","0","0","0","0","122","75","111","0","414",
"2022-10-20 05:55","0","0","261","2607","0","0","0","0","0","123","76","111","0","415",
"2022-10-20 06:00","0","0","261","2552","0","0","0","0","0","122","76","111","0","418",
"2022-10-20 06:05","0","0","261","2514","0","0","0","0","0","122","76","111","0","416",
"2022-10-20 06:10","0","0","260","2604","0","0","0","0","0","124","78","111","0","419",
"2022-10-20 06:15","0","0","262","2668","0","0","0","0","0","124","76","111","0","419",
"2022-10-20 06:20","0","0","261","2727","0","0","0","0","0","124","78","111","0","415",
"2022-10-20 06:25","0","0","261","2768","0","0","0","0","0","125","76","111","0","418",
"2022-10-20 06:30","0","0","261","2869","0","0","0","0","0","126","76","111","0","418",
"2022-10-20 06:35","0","0","261","3024","0","0","0","0","0","129","76","112","0","415",
"2022-10-20 06:40","0","0","261","3090","0","0","0","0","0","126","80","111","0","417",
"2022-10-20 06:45","0","0","261","3132","0","0","0","0","0","126","81","111","0","417",
"2022-10-20 06:50","0","0","261","3224","0","0","0","0","0","129","85","111","0","416",
"2022-10-20 06:55","0","0","261","3154","0","0","0","0","0","135","84","117","0","420",
"2022-10-20 07:00","0","0","260","3061","0","0","0","0","0","139","95","125","0","419",
"2022-10-20 07:05","0","0","262","3046","0","0","0","0","0","143","102","131","0","421",
"2022-10-20 07:10","0","0","262","3067","0","0","0","0","0","148","113","137","0","422",
"2022-10-20 07:15","0","0","261","3093","0","0","0","0","0","148","117","139","0","423",
"2022-10-20 07:20","0","0","261","3229","0","0","0","0","0","150","127","138","0","423",
"2022-10-20 07:25","0","0","261","3227","0","0","0","0","0","151","138","142","0","419",
"2022-10-20 07:30","0","0","261","3302","0","0","0","0","0","154","147","145","0","423",
"2022-10-20 07:35","0","0","261","3429","0","0","0","0","0","154","149","147","0","423",
"2022-10-20 07:40","0","0","260","3433","0","0","0","0","0","155","150","152","0","424",
"2022-10-20 07:45","0","0","262","3456","0","0","0","0","0","156","157","155","0","419",
"2022-10-20 07:50","0","0","260","3551","0","0","0","0","0","157","165","162","0","415",
"2022-10-20 07:55","0","0","262","3562","0","0","0","0","0","160","176","159","0","417",
"2022-10-20 08:00","0","0","261","3471","0","0","0","0","0","162","176","165","0","421",
"2022-10-20 08:05","0","0","262","3252","0","0","0","0","0","166","177","171","0","415",
"2022-10-20 08:10","0","0","262","3211","0","0","0","0","0","167","181","175","0","417",
"2022-10-20 08:15","0","0","262","3228","0","0","0","0","0","169","187","180","0","417",
"2022-10-20 08:20","0","0","262","3216","0","0","0","0","0","171","197","183","0","417",
"2022-10-20 08:25","0","0","260","3201","0","0","0","0","0","173","198","189","0","416",
"2022-10-20 08:30","0","0","260","3192","0","0","0","0","0","172","201","194","0","418",
"2022-10-20 08:35","0","0","260","3246","0","0","0","0","0","173","205","199","0","416",
"2022-10-20 08:40","0","0","264","3263","0","0","0","0","0","175","213","204","0","415",
"2022-10-20 08:45","0","0","264","3235","0","0","0","0","0","177","211","204","0","415",
