Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-09-09 21:00","7455","6957","307","9003","7003","-1057","76","697","474","396","164","92","0","2077",
"2024-09-09 21:05","7452","6960","306","8868","6976","-1094","73","673","490","395","163","92","0","2079",
"2024-09-09 21:10","7487","6961","308","8834","6968","-1166","70","645","490","401","164","92","0","2077",
"2024-09-09 21:15","7548","6958","307","8834","6941","-1008","69","632","490","400","161","92","0","2079",
"2024-09-09 21:20","7583","6961","307","8770","7077","-1112","69","621","490","406","161","94","0","2081",
"2024-09-09 21:25","7564","6961","308","8764","7082","-1207","69","603","490","410","162","97","0","2082",
"2024-09-09 21:30","7541","6956","306","8716","6949","-1046","69","611","490","412","161","98","0","2091",
"2024-09-09 21:35","7503","6962","306","8348","7010","-1175","67","610","490","410","161","97","0","2091",
"2024-09-09 21:40","7514","6961","306","8170","7035","-1208","66","609","490","415","161","101","0","2092",
"2024-09-09 21:45","7517","6959","305","8028","6869","-1029","66","607","494","409","158","102","0","2049",
"2024-09-09 21:50","7481","6960","307","7893","6748","-1115","66","606","496","415","158","102","0","2083",
"2024-09-09 21:55","7471","6960","307","7902","6525","-1163","65","600","496","412","158","102","0","2083",
"2024-09-09 22:00","7509","6962","306","7872","6203","-1265","65","601","496","415","162","102","0","2085",
"2024-09-09 22:05","7427","6959","306","8133","6058","-1552","65","600","497","413","161","103","0","2088",
"2024-09-09 22:10","7432","6959","306","7878","5885","-1274","65","599","497","409","158","103","0","2084",
"2024-09-09 22:15","7440","6963","306","7593","5914","-1111","65","600","497","405","157","103","0","2080",
"2024-09-09 22:20","7456","6961","306","7193","6256","-1291","65","600","497","404","157","102","0","2080",
"2024-09-09 22:25","7465","6963","306","6910","6345","-1272","64","599","497","406","155","102","0","2050",
"2024-09-09 22:30","7469","6962","306","6755","6167","-1374","63","599","497","405","155","102","0","2088",
"2024-09-09 22:35","7521","6965","306","6594","6076","-1519","63","601","497","401","141","100","0","2086",
"2024-09-09 22:40","7496","6964","305","6526","5881","-1274","63","600","497","404","138","101","0","2089",
"2024-09-09 22:45","7482","6960","306","6467","5833","-1278","63","601","497","394","133","98","0","2053",
"2024-09-09 22:50","7514","6965","306","6406","5788","-1366","63","601","497","389","132","95","0","2056",
"2024-09-09 22:55","7512","6965","306","6301","5654","-1383","62","586","497","390","132","96","0","2097",
"2024-09-09 23:00","7506","6966","306","6264","5275","-1372","58","601","497","388","133","94","0","2097",
"2024-09-09 23:05","7520","6961","306","6388","5142","-1395","58","601","497","384","133","91","0","2097",
"2024-09-09 23:10","7511","6960","306","6524","5008","-1557","58","602","497","378","132","90","0","2060",
"2024-09-09 23:15","7494","6960","306","6481","4946","-1526","58","601","497","364","119","92","0","2107",
"2024-09-09 23:20","7470","6968","306","6337","4851","-1656","58","601","497","359","106","91","0","2110",
"2024-09-09 23:25","7432","6963","306","6291","4580","-1563","58","602","497","355","95","91","0","2112",
"2024-09-09 23:30","7317","6966","306","6231","4610","-1599","58","601","497","352","86","91","0","2074",
"2024-09-09 23:35","7272","6966","306","6003","4726","-1561","58","601","497","346","90","90","0","2107",
"2024-09-09 23:40","7210","6973","306","5760","4731","-1437","58","602","497","344","85","91","0","2103",
"2024-09-09 23:45","7226","6967","305","5671","4727","-1494","58","587","497","343","85","90","0","2111",
"2024-09-09 23:50","7240","6966","306","5441","4684","-1422","58","601","497","337","84","91","0","2074",
"2024-09-09 23:55","7246","6955","306","5348","4556","-1402","58","601","497","329","85","91","0","2112",
"2024-09-10 00:00","7300","6961","306","5271","4394","-1654","58","602","497","322","84","92","0","2110",
