Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-01-23 21:00","13222","7104","357","5846","11091","-808","6","139","461","387","229","237","0","1795",
"2023-01-23 21:05","13118","7104","357","5856","11195","-1000","7","138","470","385","229","236","0","1808",
"2023-01-23 21:10","13001","7104","341","5701","11303","-949","7","133","470","383","229","236","0","1798",
"2023-01-23 21:15","12929","7099","337","5605","11286","-765","7","126","470","386","230","235","0","1807",
"2023-01-23 21:20","12929","7095","339","5716","11305","-1017","7","121","470","388","228","234","0","1801",
"2023-01-23 21:25","12918","7104","338","5700","11009","-980","7","119","470","385","219","234","0","1797",
"2023-01-23 21:30","12864","7102","338","5544","10754","-863","6","117","470","380","208","234","0","1807",
"2023-01-23 21:35","12873","7101","338","5353","10645","-868","7","114","470","385","206","232","0","1792",
"2023-01-23 21:40","12844","7105","338","5202","10601","-802","7","100","470","386","204","234","0","1758",
"2023-01-23 21:45","12831","7107","340","5082","10338","-759","7","99","470","379","205","234","0","1767",
"2023-01-23 21:50","12842","7103","338","5048","10007","-854","7","99","470","380","192","234","0","1770",
"2023-01-23 21:55","12882","7104","338","5015","9542","-680","6","99","470","382","195","234","0","1767",
"2023-01-23 22:00","12884","7106","339","5004","9496","-1237","6","99","470","383","175","233","0","1755",
"2023-01-23 22:05","12822","7101","327","4941","9814","-1707","6","99","450","384","170","231","0","1728",
"2023-01-23 22:10","12773","7102","330","4836","10009","-1977","6","95","450","376","158","234","0","1707",
"2023-01-23 22:15","12665","7104","317","4843","9860","-1976","6","91","450","372","156","232","0","1712",
"2023-01-23 22:20","12640","7106","303","4528","9927","-1909","6","88","450","368","156","232","0","1706",
"2023-01-23 22:25","12566","7103","298","4426","9695","-1868","6","85","450","362","158","233","0","1706",
"2023-01-23 22:30","12576","7107","300","4443","9370","-1972","6","83","450","356","157","233","0","1708",
"2023-01-23 22:35","12560","7103","300","4556","8738","-1793","6","81","450","341","158","234","0","1723",
"2023-01-23 22:40","12569","7109","303","4552","8577","-1814","6","80","450","343","140","234","0","1718",
"2023-01-23 22:45","12543","7105","300","4514","8466","-1952","6","77","450","340","142","234","0","1713",
"2023-01-23 22:50","12510","7102","298","4515","8120","-1899","6","73","450","330","144","234","0","1719",
"2023-01-23 22:55","12476","7104","294","4490","7861","-1786","6","68","450","327","133","234","0","1712",
"2023-01-23 23:00","12506","7102","294","4452","7509","-1771","6","64","450","330","143","233","0","1703",
"2023-01-23 23:05","12334","7102","290","3992","7627","-1696","6","64","429","327","127","234","0","1692",
"2023-01-23 23:10","12356","7108","290","3654","7348","-1318","6","64","429","316","119","234","0","1692",
"2023-01-23 23:15","12389","7102","290","3549","7278","-1558","6","64","429","313","99","234","0","1692",
"2023-01-23 23:20","12436","7104","289","3364","7136","-1610","6","64","429","308","100","232","0","1676",
"2023-01-23 23:25","12492","7106","290","3141","6892","-1292","6","63","429","304","94","232","0","1684",
"2023-01-23 23:30","12546","7106","290","3043","6760","-1467","5","62","429","295","101","231","0","1689",
"2023-01-23 23:35","12548","7103","290","3008","6435","-1363","6","62","429","285","100","235","0","1682",
"2023-01-23 23:40","12546","7099","290","2968","6243","-1498","5","36","429","275","99","232","0","1680",
"2023-01-23 23:45","12456","7102","290","2970","5950","-1348","5","36","429","269","95","226","0","1678",
"2023-01-23 23:50","12407","7102","289","2986","5757","-1335","5","36","429","273","94","219","0","1673",
"2023-01-23 23:55","12437","7105","290","2869","5293","-1096","5","36","429","268","93","214","0","1667",
"2023-01-24 00:00","12386","7103","287","2834","5200","-1388","5","36","429","263","98","209","0","1665",
"2023-01-24 00:05","12509","7101","285","3042","5281","-1336","6","36","411","260","93","203","0","1667",
"2023-01-24 00:10","12547","7106","285","3179","5295","-1729","5","36","411","248","87","201","0","1660",
"2023-01-24 00:15","12517","7107","283","3017","5303","-1454","4","36","411","242","90","196","0","1663",
"2023-01-24 00:20","12520","7110","282","2834","5193","-1341","4","36","411","232","87","191","0","1656",
"2023-01-24 00:25","12605","7109","279","2769","5118","-1492","4","36","411","229","81","190","0","1664",
