Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-09-18 21:00","5354","6932","814","12352","4746","-4464","26","462","528","380","149","224","5","1237",
"2022-09-18 21:05","5393","6931","811","12358","5007","-4596","25","460","523","382","149","224","5","1236",
"2022-09-18 21:10","5439","6935","815","12342","4872","-4546","25","459","523","376","151","227","5","1240",
"2022-09-18 21:15","5481","6930","813","12241","4560","-4210","25","455","523","379","152","233","5","1241",
"2022-09-18 21:20","5518","6935","814","12222","4697","-4371","25","428","523","381","153","236","5","1242",
"2022-09-18 21:25","5532","6934","812","12191","4617","-4326","25","409","523","384","154","237","5","1242",
"2022-09-18 21:30","5561","6935","818","12117","4721","-4410","24","384","523","374","161","241","5","1240",
"2022-09-18 21:35","5603","6934","843","12014","4746","-4367","24","371","523","378","156","247","5","1243",
"2022-09-18 21:40","5604","6935","869","11906","4462","-4440","23","358","523","374","159","255","5","1246",
"2022-09-18 21:45","5641","6943","869","11766","4418","-4402","23","342","523","375","158","258","5","1251",
"2022-09-18 21:50","5608","6936","872","11496","4374","-4167","23","332","523","376","156","258","5","1257",
"2022-09-18 21:55","5579","6936","872","11571","4547","-4188","22","330","523","375","163","259","4","1253",
"2022-09-18 22:00","5570","6933","875","11599","4649","-4551","22","324","523","374","158","260","4","1256",
"2022-09-18 22:05","5531","6931","876","11711","4781","-4972","22","313","523","371","155","261","4","1256",
"2022-09-18 22:10","5480","6933","874","11765","4683","-5046","22","297","523","373","156","261","4","1257",
"2022-09-18 22:15","5449","6935","880","11709","4625","-4858","22","289","523","369","155","260","4","1255",
"2022-09-18 22:20","5444","6937","876","11497","4484","-4614","22","285","523","370","156","260","4","1250",
"2022-09-18 22:25","5432","6938","878","11522","4601","-4745","22","282","523","366","156","260","4","1257",
"2022-09-18 22:30","5368","6930","880","11409","4631","-4665","22","278","523","364","155","260","4","1262",
"2022-09-18 22:35","5368","6935","880","11298","4710","-4903","22","256","523","361","155","260","4","1267",
"2022-09-18 22:40","5341","6939","872","11115","4686","-4929","22","248","523","359","154","259","4","1266",
"2022-09-18 22:45","5346","6937","873","11016","4564","-5002","22","237","523","358","155","260","4","1265",
"2022-09-18 22:50","5354","6936","873","10974","4739","-4961","22","223","523","359","155","260","4","1267",
"2022-09-18 22:55","5329","6938","873","10836","4487","-4926","22","207","523","355","155","259","4","1265",
"2022-09-18 23:00","5326","6936","871","10821","4134","-4563","22","192","523","355","145","261","4","1270",
"2022-09-18 23:05","5339","6934","873","11118","4138","-5144","22","166","538","356","131","261","4","1264",
